Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
6184,0,-203.034,89.4527,179.062,-184.875,44.4163,143.154,-249.037,45.5133,148.85,-314.301,40.6246,151.017,-357.833,29.999,145.546,-403.315,37.5853,151.086,-452.002,19.5124,136.759,-503.121,30.6826,152.947,-563.886,14.291,121.923,-626.865,33.1112,153.329,,,,325.139,82.0186,117.009,-867.88,36.6886,156.603,1064.69,108.169,129.121
6185,0,-203.167,89.7799,179.506,-184.829,44.5377,143.247,-248.758,45.6517,149.072,-314.23,40.8097,151.033,-357.736,30.1315,145.577,-403.125,37.4276,151.006,-451.973,19.7824,136.838,-502.623,30.5452,152.739,-563.497,14.7372,122.147,-626.409,32.8355,153.433,,,,325.161,82.0034,117.025,-867.906,36.6263,156.61,1064.71,108.214,129.135
6186,0,-203.23,89.9957,179.66,-184.687,44.5677,143.365,-248.594,45.4798,149.106,-314.151,40.9077,151.017,-357.387,29.7871,145.808,-403.066,36.986,150.997,-451.899,20.1846,136.976,-502.602,30.389,152.433,-563.141,15.0177,122.202,-626.041,32.5292,153.313,,,,325.139,82.0224,117.027,-867.881,36.6757,156.604,1064.72,108.219,129.137
6187,0,-203.227,90.1709,179.678,-184.506,44.6194,143.708,-248.399,45.2634,149.102,-314.083,41.0396,151.053,-357.421,30.4609,145.846,-402.994,36.6365,151.03,-451.782,20.3856,137.207,,,,-563.01,14.6551,122.263,-625.621,32.6177,153.25,,,,325.137,82.0141,117.033,-867.88,36.6814,156.604,1064.72,108.217,129.136
6188,0,-203.216,90.3575,179.83,-184.646,45.9134,143.959,-248.135,44.4756,149.074,-313.956,41.2263,151.055,-357.39,30.8835,146.196,-402.891,36.2966,151.021,-451.683,20.4607,137.443,,,,-562.723,14.1356,122.348,-624.915,33.5924,153.316,,,,325.138,82.0228,117.027,-867.88,36.6889,156.603,1064.72,108.216,129.136
6189,0,-203.097,90.4613,180.145,-184.69,46.6223,144.057,-247.874,44.602,148.755,-313.812,41.3916,151.019,-357.356,31.1697,146.544,-402.799,36.0197,151.036,-451.631,20.4853,137.611,,,,-562.372,14.0306,122.437,-624.838,33.7488,153.344,,,,325.133,82.0181,117.008,-867.89,36.7006,156.604,1064.69,108.172,129.122
6190,0,-203.069,90.528,180.469,-184.629,46.8544,144.123,-247.935,44.9302,148.695,-313.724,41.1715,150.898,-357.277,31.2837,146.72,-402.72,35.8297,151.046,-451.689,20.3611,137.849,,,,-562.033,14.3138,122.465,-624.828,33.6579,153.592,,,,325.156,82.0076,117.025,-867.906,36.6268,156.61,1064.69,108.167,129.12
6191,0,-203.057,90.576,180.701,-184.697,46.9255,144.174,-247.635,45.8556,149.064,-313.558,41.1087,150.88,-357.128,31.3243,146.754,-402.664,35.8018,151.073,-451.688,20.3138,137.947,-501.873,30.6051,151.578,-561.827,14.6353,122.42,-624.588,32.7365,153.509,,,,325.156,82.0038,117.024,-867.881,36.6753,156.604,1064.69,108.169,129.121
6192,0,-202.986,90.7137,180.846,-184.755,47.4358,144.229,-247.719,45.4132,148.966,-313.36,41.0159,150.843,-356.955,31.5006,146.749,-402.529,35.9184,151.063,-451.599,20.4326,138.019,-501.747,30.6659,151.562,-561.639,14.8858,122.617,-623.893,32.7477,153.562,,,,325.169,81.9974,117.036,-867.88,36.6813,156.604,1064.69,108.17,129.121
6193,0,-202.968,90.9437,181.062,-184.538,47.279,144.345,-247.431,45.6987,149.112,-313.173,40.8733,150.823,-356.835,31.793,146.749,-402.405,36.1281,151,-451.54,20.544,138.127,-501.577,30.775,151.461,-561.403,15.08,122.759,-623.554,32.8103,153.623,,,,325.155,81.9962,117.037,-867.88,36.6889,156.603,1064.71,108.214,129.135
6194,0,-203.04,91.0248,181.23,-184.347,46.9479,144.48,-247.452,45.6296,149.027,-312.926,40.7143,150.828,-356.728,32.0477,146.779,-402.194,36.3797,150.89,-451.407,20.7303,138.241,-501.375,30.7529,151.447,-561.194,15.2243,122.956,-623.328,33.2478,153.442,,,,325.161,81.9962,117.037,-867.88,36.6893,156.603,1064.72,108.224,129.112
6195,0,-203.052,91.0477,181.337,-184.282,46.5862,144.645,-247.338,45.7589,149.054,-312.764,40.6602,150.836,-356.703,32.1352,146.805,-401.928,36.617,150.763,-451.25,21.0685,138.682,-501.12,30.6954,151.373,-561.084,15.3767,123.235,-623.139,33.5661,153.378,,,,325.133,82.0229,117.026,-867.881,36.6801,156.604,1064.7,108.178,129.097
6196,0,-203.029,91.1659,181.4,-184.274,46.5093,144.692,-247.241,45.9155,149.111,-312.685,40.6805,150.788,-356.703,32.1286,146.827,-401.678,36.9133,150.616,-451.27,21.4915,139.227,-500.976,30.702,151.175,-560.89,15.2997,123.349,-622.865,33.2696,153.495,,,,325.137,82.0163,117.039,-867.88,36.6884,156.603,1064.72,108.216,129.109
6197,0,-202.925,91.4361,181.574,-184.557,47.6146,144.605,-247.189,46.0077,149.13,-312.607,40.655,150.801,-356.685,32.1803,146.831,-401.546,37.3239,150.451,-451.154,21.9432,139.333,-500.722,30.7257,151.336,-560.696,15.1576,123.425,-622.428,32.9041,153.532,,,,325.132,82.0157,117.039,-867.88,36.6893,156.603,1064.72,108.223,129.111
6198,0,-202.802,91.7293,181.772,-184.613,48.1373,144.59,-247.146,46.0795,149.123,-312.57,40.6666,150.793,-356.677,32.2554,146.912,-401.461,37.3153,150.43,-450.923,22.3283,139.489,-500.562,30.7324,151.309,-560.408,15.2321,123.455,-622.048,32.7887,153.818,,,,325.152,82.0167,117.039,-867.89,36.7004,156.604,1064.69,108.166,129.09
6199,0,-202.803,92.0183,182.052,-184.633,48.3137,144.621,-247.106,46.0844,149.132,-312.538,40.6337,150.806,-356.615,32.4707,147.024,-401.401,36.9246,150.503,-450.711,22.365,139.67,-500.551,30.8128,151.12,-560.068,15.2304,123.521,-621.752,32.6102,153.626,,,,325.156,82.0041,117.024,-867.89,36.7011,156.604,1064.7,108.171,129.095
6200,0,-202.808,92.2894,182.241,-184.574,48.585,144.76,-247.093,46.129,149.117,-312.531,40.6611,150.792,-356.592,32.5476,147.156,,,,-450.704,22.1604,139.734,,,,-559.737,15.1734,123.546,-621.602,32.9688,153.609,,,,325.156,82.0037,117.024,-867.881,36.6805,156.604,1064.7,108.175,129.096
6201,0,-202.794,92.3856,182.3,-184.658,48.9943,144.827,-247.085,46.156,149.127,-312.529,40.7028,150.805,-356.532,32.6104,147.352,,,,-450.669,22.1872,140.228,,,,-559.623,15.1395,123.538,-621.231,33.4023,153.524,,,,325.176,82.0046,117.024,-867.881,36.6791,156.604,1064.7,108.175,129.096
6202,0,-202.796,92.5061,182.35,-184.513,48.9052,145.212,-247.058,46.1572,149.145,-312.547,40.7306,150.806,-356.492,32.8318,147.578,,,,-450.682,22.7041,140.507,,,,-559.604,15.0744,123.569,-620.766,33.0639,153.572,,,,325.164,82.0343,117.023,-867.881,36.6797,156.604,1064.72,108.218,129.111
6203,0,-202.791,92.627,182.308,-184.564,48.8304,145.29,-247.034,46.1588,149.144,-312.545,40.733,150.819,-356.49,33.0128,147.839,,,,-450.618,23.1285,140.565,,,,-559.5,15.2291,123.586,-620.601,33.1971,153.56,,,,325.159,81.9879,117.043,-867.905,36.6347,156.61,1064.72,108.224,129.111
6204,0,-202.825,92.6132,182.388,-184.788,49.4166,145.402,-247.042,46.1499,149.115,-312.552,40.7528,150.84,-356.545,33.2814,147.911,,,,-450.647,23.3986,140.608,,,,-559.292,15.5143,123.602,-620.14,32.46,153.531,,,,325.139,82.0217,117.027,-867.881,36.6766,156.604,1064.7,108.178,129.097
6205,0,-202.882,92.7187,182.413,-184.886,49.7025,145.449,-247.014,46.138,149.11,-312.539,40.8108,150.827,-356.596,33.5833,147.962,,,,-450.633,23.615,140.661,,,,-559.115,15.7497,123.632,-620.024,32.3785,153.589,,,,325.132,82.0019,117.034,-867.922,36.6732,156.608,1064.7,108.172,129.095
6206,0,-202.906,92.858,182.395,-184.999,49.885,145.524,-246.963,46.0829,149.108,-312.5,40.9121,150.823,-356.6,33.9116,147.91,,,,-450.598,23.7739,140.722,,,,-558.99,15.7719,123.74,-619.868,32.7657,153.491,,,,325.137,82.0131,117.033,-867.923,36.6714,156.608,1064.69,108.163,129.089
6207,0,-202.95,93.0356,182.416,-184.975,49.9451,145.277,-246.903,46.0564,149.102,-312.471,41.0138,150.818,-356.683,34.3281,148.19,,,,-450.586,23.9786,140.718,,,,-558.824,15.9608,124.229,-619.629,32.9617,153.403,,,,325.137,82.0137,117.033,-867.924,36.6626,156.609,1064.72,108.217,129.109
6208,0,-203.016,93.1369,182.451,-185.039,50.0768,145.283,-246.831,45.9937,149.065,-312.443,41.1117,150.796,-356.683,34.5204,148.211,,,,-450.588,24.4089,140.93,,,,-558.573,16.1089,124.356,-619.146,32.5941,153.424,,,,325.161,82.0039,117.025,-867.898,36.7249,156.601,1064.72,108.224,129.112
6209,0,-203.097,93.1688,182.488,-185.29,49.8778,145.252,-246.782,45.9492,149.032,-312.419,41.1838,150.767,-356.688,34.6746,148.249,,,,-450.585,24.5474,140.927,-499.174,28.3474,150.192,-558.222,16.1784,124.673,-618.968,32.7638,153.433,,,,325.162,82.0034,117.025,-867.879,36.6948,156.591,1064.72,108.222,129.111
6210,0,-203.148,93.2019,182.522,-185.202,50.0812,145.336,-246.63,45.8722,148.988,-312.383,41.2119,150.724,-356.665,34.6771,148.269,,,,-450.606,24.0878,141.017,,,,-557.966,16.0839,124.794,-618.671,32.0758,153.574,,,,325.156,81.9906,117.025,-867.879,36.6906,156.591,1064.7,108.177,129.097
6211,0,-203.278,93.0739,182.685,-185.18,50.1634,145.387,-246.458,45.9116,148.97,-312.343,41.23,150.666,-356.681,34.6081,148.294,,,,-450.553,23.8334,141.147,,,,-557.823,15.5977,124.927,-618.431,31.9172,153.547,,,,325.161,82.0032,117.025,-867.881,36.68,156.604,1064.69,108.161,129.088
6212,0,-203.21,93.4455,182.648,-185.104,50.2028,145.467,-246.266,45.8846,148.968,-312.227,41.2461,150.598,-356.652,34.7184,148.401,,,,-450.352,23.8726,141.462,,,,-557.705,15.1923,125.018,-618.329,32.1588,153.471,,,,325.162,82.0038,117.025,-867.881,36.6794,156.604,1064.7,108.173,129.095
6213,0,-203.202,93.6332,182.635,-185.075,50.3144,145.766,-246.103,45.8718,149.001,-312.142,41.2163,150.559,-356.595,34.8619,148.434,,,,-450.183,23.9137,141.939,,,,-557.52,15.2467,125.089,-618.237,32.4532,153.388,,,,325.161,82.0037,117.025,-867.88,36.6886,156.603,1064.69,108.164,129.089
6214,0,-203.239,93.7008,182.65,-184.983,50.5634,145.759,-245.969,45.8921,149.002,-311.945,41.1101,150.58,-356.496,35.0688,148.43,,,,-450.094,24.1038,142.092,,,,-557.303,15.6515,125.304,-618.009,32.4209,153.325,,,,325.156,82.0039,117.024,-867.905,36.6353,156.61,1064.67,108.178,129.087
6215,0,-203.242,93.6942,182.652,-184.67,50.2964,145.647,-245.808,45.8986,149.019,-311.552,40.8778,150.652,-356.254,35.6781,148.425,,,,-450.08,24.3142,142.171,-498.496,29.023,149.571,-557.024,15.9881,125.445,-617.551,32.0586,153.315,,,,325.155,82.004,117.024,-867.905,36.6312,156.61,1064.69,108.163,129.089
6216,0,-203.243,93.6861,182.634,-184.484,50.2063,145.62,-245.662,45.6747,149.018,-311.168,40.5234,150.65,-356.028,35.9054,148.656,,,,-450.071,24.4157,142.189,-498.001,30.0963,149.156,-556.948,15.7014,126.03,-617.308,32.3775,153.272,,,,325.155,81.9965,117.036,-867.917,36.6326,156.623,1064.7,108.174,129.096
6217,0,-203.195,93.6518,182.633,-184.322,50.1499,145.738,-245.555,46.0002,148.978,-310.86,40.2178,150.623,-355.965,35.6834,148.505,,,,-450.051,24.4188,142.227,-498.354,29.8393,149.052,-556.824,16.1118,126.224,-616.819,31.8693,153.363,,,,325.155,81.9962,117.037,-867.905,36.6329,156.61,1064.72,108.219,129.111
6218,0,-203.182,93.4409,182.494,-184.243,49.9956,145.72,-245.501,46.1193,148.967,-310.749,40.147,150.631,-355.894,35.4225,148.576,,,,-450.03,24.3683,142.277,-498.141,28.5152,148.862,-556.57,16.3826,126.295,-616.718,31.6861,153.421,,,,325.154,81.9903,117.044,-867.906,36.6241,156.611,1064.69,108.168,129.09
6219,0,-203.227,93.0776,182.42,-184.162,49.7999,145.705,-245.392,45.9526,148.933,-310.661,40.1122,150.595,-355.852,35.0813,148.581,,,,-450.001,24.2138,142.291,-498.093,27.865,148.832,-556.312,16.6186,126.267,-616.594,31.932,153.347,,,,325.156,82.0036,117.024,-867.906,36.6234,156.611,1064.71,108.204,129.101
6220,0,-203.031,93.2988,182.291,-184.088,49.5874,145.713,-245.253,45.8304,148.899,-310.597,40.1105,150.59,-355.805,34.9065,148.872,,,,-449.988,24.1052,142.305,-497.941,27.0553,148.558,-556.171,16.5735,126.287,-616.387,31.8463,153.248,,,,325.159,81.9871,117.043,-867.915,36.653,156.61,1064.69,108.167,129.09
6221,0,-202.881,93.3326,182.225,-184,49.3637,145.742,-245.128,45.757,148.88,-310.554,40.0938,150.589,-355.685,34.7928,148.915,,,,-449.949,24.1506,142.316,-497.926,27.1202,148.683,-556.056,16.1334,126.393,-615.955,31.5418,153.202,,,,325.156,82.0034,117.024,-867.902,36.6607,156.604,1064.69,108.16,129.088
6222,0,-202.709,93.2151,182.149,-184.031,49.2728,145.751,-245.044,45.6778,148.853,-310.589,40.1429,150.62,-355.616,34.6755,148.935,,,,-449.924,24.12,142.37,,,,-555.971,15.682,126.498,-615.427,31.2843,153.183,,,,325.155,82.0042,117.024,-867.895,36.6133,156.61,1064.7,108.173,129.096
6223,0,-202.488,93.0894,182.202,-184.015,49.1519,145.755,-244.937,45.6091,148.843,-310.575,40.1747,150.638,-355.594,34.5424,148.931,,,,-449.883,24.1567,142.402,-497.986,28.4148,148.223,-555.831,15.5587,126.694,-615.135,31.2177,153.237,,,,325.149,81.9815,117.03,-867.925,36.6473,156.622,1064.69,108.164,129.089
6224,0,-202.318,92.9743,181.824,-183.965,48.9808,145.749,-244.876,45.5735,148.804,-310.571,40.1747,150.638,-355.56,34.5272,148.875,,,,-449.768,24.2229,142.574,-497.738,27.7779,148.169,-555.638,15.5911,126.923,-615.064,31.3512,153.242,,,,325.133,82.0223,117.026,-867.905,36.6346,156.61,1064.69,108.162,129.088
6225,0,-202.083,92.7977,181.669,-183.942,48.855,145.74,-244.814,45.5685,148.829,-310.571,40.1718,150.637,-355.495,34.4425,148.871,-399.475,33.7691,149.05,-449.638,24.1571,142.635,-497.453,27.3242,148.109,-555.464,15.5842,127.305,-615.055,31.3583,153.199,,,,325.163,81.9939,117.026,-867.905,36.6327,156.61,1064.69,108.162,129.088
6226,0,-201.903,92.5523,181.603,-183.817,48.4959,145.79,-244.781,45.5582,148.819,-310.59,40.1685,150.622,-355.482,34.3708,148.867,-399.406,33.2269,149.096,-449.525,24.0966,142.667,-497.358,27.108,147.979,-555.34,15.6613,127.632,-614.891,30.9403,153.157,,,,325.15,81.9756,117.012,-867.905,36.6329,156.61,1064.7,108.174,129.096
6227,0,-201.72,92.4133,181.502,-183.932,48.2115,145.692,-244.781,45.5568,148.818,-310.597,40.1535,150.621,-355.464,34.2855,148.9,-399.327,32.8661,149.143,-449.414,24.0639,142.687,-497.259,27.0407,147.82,-555.231,15.7819,127.848,-614.706,30.3449,153.132,,,,325.154,81.9938,117.03,-867.895,36.612,156.61,1064.69,108.164,129.089
6228,0,-201.622,92.4201,181.33,-183.736,48.1528,145.776,-244.782,45.5579,148.819,-310.598,40.1538,150.627,-355.644,35.1493,148.874,-399.301,32.7436,149.159,-449.312,24.1114,142.75,-497.042,26.8766,147.451,-554.997,15.9729,127.973,-614.393,29.7979,153.075,,,,325.161,82.0038,117.025,-867.905,36.6337,156.598,1064.69,108.162,129.088
6229,0,-201.57,92.4485,181.155,-183.657,48.1981,145.761,-244.782,45.5583,148.819,-310.607,40.1372,150.635,-355.472,34.6202,148.75,-399.212,32.6559,149.136,-449.293,24.0832,142.793,-496.866,26.572,147.246,-554.793,16.3204,128.14,-614.18,29.4727,153.008,,,,325.154,81.9947,117.03,-867.906,36.6249,156.611,1064.7,108.174,129.096
6230,0,-201.477,92.1214,181.027,-183.657,48.1393,145.775,-244.802,45.5701,148.838,-310.607,40.1342,150.636,-355.533,34.3044,148.787,-399.206,32.6387,149.085,-449.294,24.0582,142.799,-496.689,26.0802,147.034,-554.716,16.3141,128.068,,,,,,,325.139,82.0225,117.027,-867.905,36.6345,156.598,1064.7,108.175,129.096
6231,0,-201.204,91.0701,180.954,-183.626,48.0801,145.88,-244.783,45.561,148.819,-310.568,40.0939,150.645,-355.513,34.4016,148.777,-399.159,32.5625,149.101,-449.272,24.1628,143.126,,,,-554.513,16.3805,128.63,-613.801,30.2266,153.218,,,,325.155,81.9775,117.013,-867.906,36.6245,156.611,1064.69,108.163,129.089
6232,0,-200.798,90.8756,180.574,-183.533,48.1089,145.969,-244.798,45.566,148.831,-310.586,40.0689,150.629,-355.505,34.4943,148.759,-399.094,32.4252,149.086,-449.221,24.2666,143.241,-496.516,25.6263,146.746,-554.195,16.6336,129.148,-613.484,30.3892,153.134,,,,325.162,82.0024,117.025,-867.906,36.6233,156.611,1064.69,108.162,129.088
6233,0,-200.525,90.793,180.093,-183.504,48.0251,145.993,-244.803,45.5695,148.832,-310.597,40.0752,150.618,-355.557,34.5266,148.76,-399.062,32.4207,148.928,-449.177,24.3487,143.263,-496.329,25.5928,146.614,-554.085,16.6401,129.325,-612.876,30.3138,152.9,,,,325.158,82.0063,117.031,-867.88,36.689,156.592,1064.7,108.174,129.096
6234,0,-200.273,90.6194,179.423,-183.432,47.6371,146.053,-244.81,45.5717,148.833,-310.559,40.0361,150.627,-355.539,34.633,148.854,-399.028,32.4373,148.87,-449.143,24.4949,143.322,-496.204,25.5123,146.34,-554.018,16.5303,129.355,-612.367,30.2538,152.859,,,,325.155,82.0041,117.024,-867.879,36.6938,156.591,1064.69,108.164,129.089
6235,0,-199.977,90.3041,179.343,-183.361,47.1972,146.142,-244.811,45.5594,148.819,-310.552,40.0264,150.627,-355.532,34.7087,148.882,-398.999,32.4241,148.753,-449.074,24.7187,143.406,-496.134,25.4755,145.915,-553.798,16.2754,129.436,-611.983,30.2099,152.859,,,,325.155,82.0039,117.024,-867.897,36.7292,156.589,1064.7,108.173,129.096
6236,0,-199.875,89.2627,179.196,-183.304,46.626,146.251,-244.778,45.545,148.816,-310.561,40.0344,150.617,-355.451,34.6825,149.022,-398.967,32.4623,148.662,-448.99,24.9811,143.487,-495.929,25.557,146.008,-553.553,16.1305,129.534,-611.833,30.4572,152.822,,,,325.156,82.004,117.024,-867.87,36.6732,156.591,1064.69,108.164,129.089
6237,0,-199.575,88.6339,178.924,-183.219,46.1045,146.361,-244.804,45.5571,148.811,-310.557,40.0345,150.634,-355.447,34.712,149.022,-398.889,32.4312,148.539,-448.973,25.3286,143.627,-496.017,25.2816,145.616,-553.358,16.2347,129.626,-611.722,30.7022,152.926,,,,325.159,82.015,117.025,-867.879,36.6889,156.592,1064.7,108.173,129.096
6238,0,-199.045,87.9316,178.015,-183.433,46.777,146.631,-244.814,45.5631,148.807,-310.542,39.9732,150.628,-355.414,34.7351,149.011,-398.881,32.4031,148.279,-448.914,25.6593,143.64,-495.912,25.1392,145.503,-553.199,16.3347,129.703,,,,,,,325.161,82.004,117.025,-867.88,36.6896,156.603,1064.7,108.175,129.096
6239,0,-198.649,86.5342,177.165,-183.551,47.2985,146.862,-244.848,45.5807,148.821,-310.571,40.0224,150.617,-355.42,34.8066,148.982,-398.575,32.2948,148.511,-448.87,25.8883,143.673,-495.76,25.0903,145.372,-553.044,16.3848,130.106,,,,,,,325.16,82.0148,117.025,-867.88,36.689,156.603,1064.67,108.179,129.088
6240,0,-198.286,84.8321,176.284,-183.734,47.6534,147.12,-244.851,45.5816,148.814,-310.58,40.0404,150.617,-355.443,34.9195,148.751,-398.763,32.3923,148.197,-448.81,26.0643,143.818,-495.595,24.993,145.242,-552.857,16.3732,130.286,,,,,,,325.155,82.0043,117.024,-867.889,36.7093,156.603,1064.7,108.174,129.096
6241,0,-197.821,83.9267,174.968,-183.805,47.7321,147.217,-244.846,45.5786,148.825,-310.573,40.0467,150.61,-355.344,34.8551,148.935,-398.731,32.5382,148.085,-448.738,26.2138,143.866,-495.495,24.9184,145.111,-552.61,16.795,130.673,,,,,,,325.154,81.9944,117.03,-867.905,36.6364,156.61,1064.69,108.163,129.089
6242,0,-197.522,82.0622,173.727,-183.798,47.8152,147.274,-244.866,45.5921,148.851,-310.543,40.0602,150.619,-355.344,34.8914,148.974,-398.564,32.7845,147.995,-448.639,26.1479,144.018,,,,-552.417,17.0935,130.801,,,,,,,325.161,82.0033,117.025,-867.889,36.7048,156.603,1064.7,108.173,129.096
6243,0,-196.937,80.5281,173.031,-183.735,48.0117,147.24,-244.908,45.6071,148.857,-310.535,40.0764,150.619,-355.298,34.9349,148.996,,,,-448.5,26.0883,144.31,-495.399,24.8271,144.919,-552.316,17.1774,130.831,,,,,,,325.162,82.0038,117.025,-867.89,36.7033,156.603,1064.69,108.164,129.089
6244,0,-196.921,79.055,172.034,-183.88,47.3161,147.586,-244.94,45.6271,148.885,-310.568,40.1163,150.62,-355.298,35.0953,148.95,,,,-448.375,26.1258,144.552,-495.314,24.7848,144.724,-552.296,17.0944,130.863,,,,,,,325.165,82.0147,117.025,-867.889,36.7098,156.603,1064.72,108.217,129.109
6245,0,-196.651,77.2905,171.678,-184.464,48.1473,148.03,-244.941,45.6297,148.885,-310.565,40.1161,150.632,-355.298,35.2262,148.919,,,,-448.31,26.2281,144.758,-495.236,24.7145,144.421,-552.326,17.0104,130.979,,,,,,,325.162,82.004,117.025,-867.878,36.7013,156.59,1064.7,108.169,129.091
6246,0,-196.442,75.71,170.947,-184.899,48.3824,148.144,-244.971,45.6364,148.888,-310.571,40.1094,150.616,-355.266,35.2889,148.899,-397.85,31.32,147.614,-448.343,26.3186,144.984,-495.125,24.6838,144.078,-552.173,17.1387,131.253,,,,,,,325.171,81.9693,117.031,-867.903,36.6464,156.597,1064.69,108.16,129.088
6247,0,-196.337,74.4918,170.508,-185.027,48.4375,148.322,-245.004,45.6468,148.892,-310.6,40.0911,150.605,-355.328,35.3673,148.744,-397.741,31.1753,147.596,-448.363,26.4458,145.05,-495.126,24.6292,143.895,-552.058,17.3336,131.539,,,,,,,325.162,82.0024,117.025,-867.905,36.6316,156.61,1064.69,108.162,129.088
6248,0,-196.031,72.7546,170.081,-185.18,48.4675,148.682,-245.011,45.6356,148.883,-310.561,40.0574,150.62,-355.379,35.352,148.463,-397.62,31.0495,147.555,-448.372,26.5503,145.085,-495.108,24.4756,143.822,-551.987,17.3455,131.962,,,,,,,325.161,82.0042,117.025,-867.904,36.6435,156.597,1064.7,108.174,129.096
6249,0,-195.817,71.4495,169.874,-185.355,48.8668,148.755,-245.081,45.6098,148.892,-310.001,39.4487,150.524,-355.369,35.3059,148.387,-397.605,31.0133,147.558,-448.346,26.6853,145.084,-495.086,24.2957,143.767,-551.99,17.4545,132.244,,,,,,,325.161,82.0037,117.025,-867.895,36.6129,156.61,1064.69,108.164,129.089
6250,0,-195.306,69.4544,169.71,-185.787,49.1893,149.074,-245.117,45.5627,148.915,-310.282,39.6039,150.176,-355.315,35.2154,148.276,-397.614,31.0326,147.557,-448.269,26.7968,145.084,-495.064,24.1251,143.709,-551.891,17.5371,132.32,,,,,,,325.161,82.0036,117.025,-867.904,36.6423,156.598,1064.69,108.162,129.088
6251,0,-195.026,68.3159,169.639,-186.29,49.1148,149.399,-245.176,45.4342,148.935,-310.321,39.5336,150.064,-355.307,35.1506,148.177,-397.621,31.0553,147.554,-448.266,26.8282,145.095,-494.97,24.069,143.61,-551.843,17.611,132.37,,,,,,,325.156,81.9912,117.025,-867.902,36.6563,156.585,1064.7,108.174,129.096
6252,0,-194.871,66.9441,169.636,-186.589,49.1106,149.521,-245.232,45.3163,148.946,-310.304,39.3898,150.016,-355.269,35.1165,148.084,-397.779,31.229,147.379,-448.236,26.8672,145.104,-494.926,23.8831,143.541,-551.766,17.7432,132.409,,,,,,,325.161,82.0032,117.025,-867.904,36.6456,156.597,1064.69,108.164,129.089
6253,0,-194.171,65.167,169.189,-186.671,49.406,149.838,-245.235,45.1766,148.922,-310.27,39.2731,149.982,-355.253,35.0706,148.057,-397.792,31.2018,147.268,-448.198,26.8658,145.101,-494.866,23.7524,143.504,-551.649,17.9458,132.437,,,,,,,325.16,81.9945,117.031,-867.913,36.6644,156.597,1064.7,108.173,129.096
