Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_85:Head_M1,,,Snake_85:M2,,,Snake_85:M3,,,Snake_85:M4,,,Snake_85:M5,,,Snake_85:M6,,,Snake_85:M7,,,Snake_85:M8,,,Snake_85:M9,,,Snake_85:Vent_M10,,,branch:OriginEnd,,,branch:TargetEnd,,,branch:OriginOther,,,branch:TargetOther,,
18302,0,-157.967,109.972,340.708,-199.119,77.0186,305.486,-242.423,45.7915,284.58,-261.981,89.5495,333.609,-331.063,128.788,335.358,-387.616,89.9909,338.251,-453.434,73.2236,328.26,-514.168,97.8173,343.519,-583.019,75.4816,336.04,-641.395,57.9264,309.247,-260.177,110.877,324.35,261.303,131.438,317.534,-934.134,77.2724,339.397,434.003,136.559,328.452
18303,0,-157.95,109.955,340.698,-199.12,77.0144,305.485,-242.431,45.7869,284.615,-261.963,89.5657,333.616,-331.011,128.783,335.349,-387.611,89.9851,338.245,-453.326,73.3631,328.437,-514.188,97.7932,343.535,-583.019,75.4818,336.039,-641.577,58.0185,308.831,-260.177,110.877,324.35,261.303,131.438,317.534,-934.134,77.2731,339.397,434.003,136.558,328.452
18304,0,-157.981,109.979,340.718,-199.12,77.0131,305.485,-242.423,45.7913,284.58,-261.952,89.5751,333.619,-331.037,128.81,335.351,-387.61,90.0091,338.257,-453.416,73.2192,328.268,-514.18,97.8006,343.54,-583.02,75.481,336.036,-641.377,57.917,309.243,-260.177,110.877,324.35,261.309,131.435,317.523,-934.181,77.2369,339.403,433.992,136.563,328.451
18305,0,-157.982,109.975,340.709,-199.12,77.0131,305.485,-242.423,45.7916,284.579,-261.951,89.5755,333.619,-330.956,128.745,335.299,-387.62,89.9842,338.286,-453.429,73.1967,328.263,-514.177,97.8049,343.54,-583.019,75.4815,336.039,-641.351,57.9083,309.261,-260.177,110.877,324.35,261.321,131.435,317.521,-934.186,77.2504,339.402,434.003,136.559,328.452
18306,0,-157.999,109.955,340.707,-199.12,77.0132,305.485,-242.423,45.7915,284.58,-261.953,89.5742,333.619,-331.034,128.807,335.35,-387.598,90.0134,338.221,-453.372,73.6407,328.173,-514.191,97.7886,343.535,-583.019,75.4816,336.039,-641.38,57.8709,309.26,-260.177,110.877,324.35,261.309,131.435,317.522,-934.181,77.2367,339.403,433.992,136.563,328.451
18307,0,-157.999,109.954,340.707,-199.139,77.0094,305.488,-242.431,45.7876,284.592,-261.953,89.5736,333.617,-331.013,128.785,335.349,-387.521,90.1212,338.234,-453.383,73.2845,328.258,-514.18,97.801,343.539,-582.992,75.4262,336.043,-641.382,57.8594,309.262,-260.177,110.877,324.35,261.301,131.43,317.527,-934.154,77.2384,339.396,434.006,136.598,328.449
18308,0,-158.006,109.952,340.708,-199.14,77.0093,305.488,-242.44,45.7826,284.628,-261.918,89.6049,333.629,-330.951,128.74,335.299,-387.606,90.0162,338.257,-453.407,73.1906,328.28,-514.177,97.8054,343.54,-582.993,75.4094,336.045,-641.355,57.9232,309.244,-260.177,110.877,324.35,261.304,131.438,317.534,-934.149,77.2483,339.418,434.01,136.553,328.449
18309,0,-158.01,109.962,340.718,-199.477,76.2877,305.164,-242.44,45.7826,284.629,-261.939,89.5856,333.621,-331.058,128.785,335.357,-387.612,89.9935,338.286,-453.325,73.325,328.45,-514.177,97.805,343.54,-582.993,75.4123,336.045,-641.38,57.9,309.277,-260.177,110.877,324.35,261.306,131.437,317.537,-934.15,77.2485,339.418,434.004,136.597,328.447
18310,0,-158.053,109.961,340.716,-199.5,76.224,305.161,-242.44,45.7827,284.629,-261.955,89.5725,333.617,-330.969,128.756,335.297,-387.604,90.0264,338.223,-453.363,73.6554,328.176,-514.177,97.8044,343.54,-582.993,75.416,336.044,-641.374,57.8532,309.267,-260.188,110.909,324.348,261.304,131.438,317.534,-934.141,77.1064,339.34,434.006,136.599,328.449
18311,0,-158.075,109.933,340.714,-199.498,76.2485,305.164,-242.44,45.7827,284.629,-261.956,89.5711,333.616,-331.058,128.786,335.357,-387.616,90.0184,338.275,-453.314,73.3607,328.435,-514.191,97.7881,343.535,-583.02,75.4723,336.041,-641.338,57.8821,309.244,-260.177,110.878,324.35,261.309,131.427,317.545,-934.162,77.2124,339.423,434.006,136.598,328.449
18312,0,-158.152,109.88,340.718,-199.498,76.2534,305.164,-242.417,45.7491,284.627,-261.954,89.5732,333.618,-331.029,128.759,335.342,-387.606,90.0166,338.25,-453.387,73.6146,328.193,-514.194,97.7851,343.535,-583.019,75.4884,336.038,-641.379,57.8757,309.262,-260.177,110.877,324.35,261.3,131.437,317.52,-934.162,77.2177,339.423,434.035,136.582,328.449
18313,0,-158.108,109.917,340.74,-199.517,76.249,305.167,-242.438,45.7815,284.624,-261.918,89.6043,333.628,-331.025,128.756,335.341,-387.597,90.0281,338.249,-453.361,73.6702,328.169,-514.183,97.799,343.515,-582.991,75.43,336.042,-641.386,57.8704,309.259,-260.177,110.877,324.35,261.306,131.437,317.537,-934.153,77.27,339.421,434.03,136.569,328.45
18314,0,-158.138,109.9,340.746,-199.277,76.6983,305.467,-242.417,45.7497,284.627,-261.907,89.6136,333.63,-330.969,128.712,335.302,-387.604,90.0694,338.184,-453.393,73.2257,328.272,-514.177,97.8053,343.539,-582.993,75.4096,336.045,-641.378,57.8585,309.262,-260.177,110.877,324.35,261.315,131.438,317.532,-934.169,77.2351,339.398,434.012,136.58,328.452
18315,0,-158.163,109.923,340.742,-199.296,76.7807,305.491,-242.424,45.7433,284.663,-261.942,89.5832,333.62,-331.006,128.779,335.347,-387.605,90.0219,338.254,-453.341,73.2958,328.454,-514.191,97.7889,343.536,-582.993,75.4117,336.045,-641.378,57.8553,309.263,-260.177,110.877,324.35,261.296,131.442,317.542,-934.165,77.2426,339.42,434.006,136.598,328.449
18316,0,-158.165,109.875,340.745,-199.321,76.7602,305.492,-242.423,45.7437,284.659,-261.922,89.6007,333.626,-331.039,128.812,335.352,-387.623,90.0891,338.231,-453.368,73.2097,328.285,-514.196,97.7397,343.538,-582.993,75.4158,336.044,-641.382,57.8618,309.258,-260.177,110.877,324.35,261.309,131.435,317.523,-934.166,77.202,339.408,434.006,136.598,328.449
18317,0,-158.183,109.898,340.752,-199.321,76.7539,305.492,-242.423,45.7439,284.658,-261.91,89.6109,333.63,-331.046,128.81,335.336,-387.622,90.1238,338.212,-453.373,73.2015,328.283,-514.187,97.747,343.542,-582.992,75.4168,336.044,-641.356,57.8187,309.265,-260.18,110.874,324.367,261.309,131.435,317.522,-934.167,77.2351,339.41,434.017,136.593,328.45
18318,0,-158.193,109.862,340.753,-199.328,76.7283,305.494,-242.431,45.7394,284.694,-261.909,89.6114,333.63,-331.017,128.782,335.333,-387.591,90.1188,338.143,-453.328,73.3206,328.432,-514.168,97.7615,343.504,-582.993,75.4164,336.044,-641.37,57.8314,309.27,-260.159,110.811,324.378,261.309,131.435,317.522,-934.196,77.2371,339.399,434.03,136.57,328.45
18319,0,-158.22,109.874,340.762,-199.328,76.726,305.495,-242.424,45.7437,284.659,-261.911,89.61,333.629,-330.95,128.731,335.282,-387.6,90.0815,338.216,-453.396,73.2137,328.277,-514.177,97.8034,343.538,-583.02,75.4717,336.041,-641.338,57.8873,309.244,-260.18,110.873,324.367,261.306,131.432,317.522,-934.194,77.2392,339.41,434.006,136.597,328.449
18320,0,-158.226,109.881,340.775,-199.328,76.7271,305.495,-242.431,45.7395,284.693,-261.912,89.6095,333.629,-330.988,128.8,335.325,-387.597,90.0999,338.186,-453.34,73.6435,328.178,-514.177,97.7543,343.503,-582.991,75.4329,336.041,-641.357,57.8319,309.239,-260.158,110.811,324.376,261.309,131.435,317.522,-934.169,77.2338,339.398,434.006,136.599,328.449
18321,0,-158.244,109.905,340.779,-199.323,76.7065,305.529,-242.416,45.7011,284.728,-261.912,89.6095,333.629,-330.919,128.746,335.279,-387.601,90.0556,338.245,-453.383,73.2443,328.261,-514.181,97.7969,343.538,-582.992,75.4133,336.045,-641.359,57.9183,309.241,-260.177,110.876,324.35,261.315,131.438,317.531,-934.169,77.2337,339.398,434.029,136.57,328.45
18322,0,-158.242,109.907,340.778,-199.328,76.7248,305.496,-242.41,45.704,284.698,-261.876,89.6407,333.639,-330.987,128.8,335.325,-387.588,90.083,338.184,-453.377,73.6269,328.174,-514.163,97.7696,343.506,-582.993,75.4125,336.045,-641.369,57.8708,309.263,-260.177,110.878,324.35,261.321,131.435,317.521,-934.165,77.2431,339.42,434.024,136.586,328.448
18323,0,-158.273,109.924,340.8,-199.328,76.7282,305.494,-242.409,45.7049,284.697,-261.9,89.6193,333.632,-330.957,128.774,335.31,-387.617,90.1051,338.237,-453.359,73.2379,328.281,-514.178,97.8009,343.538,-582.993,75.4154,336.044,-641.338,57.8839,309.245,-260.177,110.877,324.35,261.313,131.439,317.529,-934.165,77.2434,339.42,434.006,136.598,328.449
18324,0,-158.281,109.922,340.789,-199.328,76.7275,305.495,-242.409,45.7049,284.697,-261.877,89.6392,333.639,-330.982,128.797,335.319,-387.606,90.077,338.235,-453.336,73.3034,328.45,-514.182,97.7581,343.543,-582.992,75.4165,336.044,-641.355,57.8315,309.261,-260.18,110.874,324.367,261.313,131.44,317.529,-934.169,77.2338,339.398,434.012,136.581,328.452
18325,0,-158.285,109.932,340.786,-199.328,76.7272,305.495,-242.416,45.7005,284.728,-261.867,89.6474,333.64,-330.984,128.799,335.319,-387.609,90.0848,338.234,-453.369,73.2108,328.287,-514.197,97.7363,343.538,-582.993,75.4164,336.044,-641.371,57.8315,309.27,-260.177,110.877,324.35,261.299,131.434,317.528,-934.165,77.243,339.42,434.012,136.58,328.452
18326,0,-158.289,109.927,340.775,-199.328,76.7272,305.495,-242.416,45.7003,284.729,-261.868,89.6468,333.641,-330.883,128.757,335.271,-387.611,90.1272,338.21,-453.304,73.7277,328.358,-514.198,97.7354,343.538,-582.993,75.4162,336.044,-641.338,57.8844,309.246,-260.18,110.874,324.367,261.307,131.44,317.524,-934.166,77.2073,339.401,434.012,136.58,328.452
18327,0,-158.295,109.918,340.757,-199.328,76.7273,305.495,-242.394,45.6667,284.732,-261.847,89.6147,333.682,-330.926,128.789,335.309,-387.61,90.1295,338.209,-453.317,73.3584,328.451,-514.197,97.7372,343.538,-583.02,75.4717,336.041,-641.554,58.1192,308.8,-260.177,110.877,324.35,261.31,131.435,317.526,-934.169,77.2327,339.398,434.012,136.58,328.452
18328,0,-158.316,109.943,340.767,-199.328,76.7273,305.495,-242.394,45.6653,284.732,-261.868,89.6455,333.641,-330.931,128.793,335.31,-387.611,90.1385,338.202,-453.377,73.196,328.281,-514.185,97.7509,343.542,-583.019,75.4877,336.035,-641.383,57.971,309.226,-260.159,110.812,324.376,261.308,131.442,317.54,-934.169,77.2341,339.398,434.006,136.598,328.449
18329,0,-158.398,109.944,340.754,-199.328,76.7273,305.495,-242.394,45.6659,284.732,-261.87,89.6455,333.639,-330.936,128.792,335.288,-387.618,90.1971,338.162,-453.333,73.6475,328.184,-514.195,97.7401,343.538,-583.019,75.4853,336.039,-641.351,57.9104,309.264,-260.18,110.873,324.367,261.306,131.43,317.52,-934.165,77.2432,339.42,433.992,136.564,328.451
18330,0,-158.349,109.926,340.766,-199.23,77.0213,305.513,-242.394,45.666,284.732,-261.87,89.6451,333.64,-330.912,128.813,335.288,-387.595,90.1754,338.157,-453.362,73.1724,328.189,-514.168,97.761,343.505,-583.019,75.4817,336.039,-641.574,58.0285,308.82,-260.177,110.878,324.35,261.299,131.434,317.528,-934.162,77.2168,339.423,434.006,136.597,328.449
18331,0,-158.351,109.925,340.765,-199.339,76.7757,305.494,-242.394,45.666,284.732,-261.841,89.6171,333.645,-330.874,128.789,335.246,-387.59,90.1663,338.164,-453.36,73.2071,328.268,-514.177,97.7515,343.501,-582.995,75.4172,336.011,-641.364,57.9977,309.212,-260.177,110.878,324.35,261.309,131.435,317.523,-934.165,77.2424,339.42,434.01,136.553,328.449
18332,0,-158.356,109.967,340.768,-199.33,76.7401,305.492,-242.394,45.666,284.732,-261.832,89.6766,333.65,-330.909,128.811,335.287,-387.604,90.1494,338.182,-453.377,73.1786,328.203,-514.18,97.7475,343.501,-582.997,75.3996,336.013,-641.352,57.9349,309.226,-260.158,110.812,324.373,261.303,131.438,317.534,-934.165,77.2437,339.42,434.017,136.591,328.45
18333,0,-158.353,109.967,340.76,-199.32,76.752,305.492,-242.394,45.666,284.732,-261.859,89.6552,333.643,-330.941,128.841,335.292,-387.6,90.2182,338.134,-453.353,73.2266,328.267,-514.198,97.7367,343.54,-582.997,75.403,336.013,-641.364,57.9467,309.242,-260.18,110.873,324.367,261.306,131.43,317.52,-934.165,77.2433,339.42,434.012,136.581,328.452
18334,0,-158.363,109.971,340.731,-199.34,76.7475,305.495,-242.394,45.666,284.732,-261.806,89.6465,333.654,-330.914,128.815,335.289,-387.594,90.2482,338.089,-453.394,73.566,328.115,-514.198,97.7361,343.539,-582.996,75.4069,336.013,-641.359,57.9455,309.233,-260.18,110.875,324.367,261.315,131.436,317.515,-934.165,77.2433,339.42,434.023,136.576,328.453
18335,0,-158.392,109.991,340.759,-199.314,76.7802,305.489,-242.394,45.666,284.732,-261.824,89.683,333.652,-330.859,128.805,335.286,-387.588,90.2136,338.091,-453.37,73.2014,328.185,-514.198,97.7356,343.541,-582.996,75.4077,336.012,-641.365,57.9579,309.233,-260.158,110.812,324.374,261.321,131.435,317.521,-934.169,77.2338,339.398,434.012,136.58,328.452
18336,0,-158.356,109.99,340.747,-199.561,76.3055,305.191,-242.394,45.666,284.732,-261.827,89.6826,333.652,-330.885,128.832,335.288,-387.588,90.2526,338.07,-453.367,73.5878,328.11,-514.167,97.7616,343.505,-582.996,75.4073,336.012,-641.366,57.9633,309.215,-260.159,110.813,324.376,261.302,131.43,317.527,-934.17,77.2291,339.404,434.017,136.593,328.45
18337,0,-158.372,110.013,340.731,-199.565,76.2655,305.185,-242.373,45.6322,284.735,-261.828,89.6811,333.651,-330.894,128.834,335.267,-387.625,90.2328,338.147,-453.354,73.6287,328.096,-514.181,97.7569,343.541,-582.996,75.407,336.012,-641.366,57.9641,309.215,-260.18,110.874,324.367,261.309,131.429,317.523,-934.169,77.2335,339.398,434.023,136.576,328.453
18338,0,-158.383,110.013,340.755,-199.563,76.2813,305.188,-242.372,45.6308,284.735,-261.828,89.681,333.651,-330.923,128.812,335.249,-387.586,90.2607,338.096,-453.369,73.1573,328.196,-514.166,97.763,343.506,-582.993,75.4154,336.044,-641.336,57.9091,309.24,-260.16,110.817,324.376,261.306,131.43,317.52,-934.169,77.2338,339.398,434.023,136.575,328.453
18339,0,-158.358,110.036,340.748,-199.563,76.2844,305.188,-242.379,45.6271,284.766,-261.828,89.6811,333.651,-330.924,128.812,335.249,-387.581,90.3074,338.067,-453.385,73.1561,328.203,-514.182,97.7549,343.541,-582.996,75.4082,336.013,-641.353,57.9242,309.247,-260.161,110.813,324.38,261.306,131.432,317.522,-934.169,77.2285,339.404,434.035,136.581,328.449
18340,0,-158.355,110.053,340.753,-199.544,76.2877,305.184,-242.357,45.5933,284.769,-261.798,89.6529,333.656,-330.9,128.832,335.249,-387.586,90.278,338.093,-453.355,73.1735,328.202,-514.198,97.7364,343.541,-582.993,75.4152,336.044,-641.365,57.9561,309.234,-260.163,110.799,324.41,261.299,131.434,317.528,-934.168,77.2392,339.397,434.017,136.593,328.45
18341,0,-158.362,110.081,340.754,-199.544,76.2877,305.184,-242.335,45.5582,284.772,-261.797,89.653,333.656,-330.9,128.785,335.224,-387.926,90.04,338.051,-453.351,73.1368,328.198,-514.187,97.7486,343.542,-582.996,75.408,336.013,-641.364,57.9662,309.238,-260.16,110.791,324.41,261.303,131.43,317.506,-934.169,77.234,339.398,434.035,136.582,328.449
18342,0,-158.367,110.077,340.754,-199.217,77.3266,305.076,-242.335,45.5574,284.772,-261.797,89.6531,333.656,-330.843,128.782,335.186,-387.611,90.2436,338.149,-453.345,73.5894,328.105,-514.197,97.7382,343.541,-582.996,75.4068,336.012,-641.339,57.9097,309.216,-260.18,110.873,324.367,261.306,131.43,317.52,-934.169,77.2336,339.398,434.017,136.593,328.45
18343,0,-158.328,110.091,340.695,-199.194,77.0926,305.459,-242.335,45.5581,284.772,-261.761,89.6848,333.666,-330.874,128.803,335.223,-387.564,90.2864,338.077,-453.346,73.161,328.212,-514.186,97.7496,343.542,-582.996,75.4068,336.012,-641.364,57.9453,309.242,-260.18,110.875,324.367,261.306,131.43,317.52,-934.169,77.2337,339.398,434.016,136.561,328.45
18344,0,-158.374,110.132,340.754,-199.185,77.0351,305.514,-242.335,45.5582,284.772,-261.752,89.6918,333.668,-330.882,128.805,335.202,-387.579,90.3096,338.067,-453.361,73.1185,328.231,-514.17,97.7158,343.508,-582.996,75.407,336.012,-641.359,57.835,309.232,-260.18,110.874,324.367,261.309,131.422,317.53,-934.167,77.2428,339.396,434.017,136.592,328.45
18345,0,-158.324,110.093,340.706,-199.185,77.0411,305.509,-242.314,45.5245,284.775,-261.784,89.7181,333.663,-330.882,128.805,335.201,-387.597,90.307,338.152,-453.329,73.1615,328.214,-514.183,97.6964,343.528,-582.993,75.4155,336.044,-641.339,57.8723,309.229,-260.18,110.874,324.367,261.303,131.438,317.534,-934.169,77.234,339.398,434.017,136.593,328.45
18346,0,-158.307,110.111,340.695,-199.194,77.0484,305.531,-242.313,45.5231,284.775,-261.787,89.7168,333.662,-330.94,128.812,335.181,-387.581,90.3101,338.074,-453.35,73.1393,328.205,-514.174,97.709,343.508,-582.992,75.4166,336.045,-641.334,57.9064,309.263,-260.18,110.874,324.367,261.306,131.43,317.52,-934.167,77.2361,339.409,434.006,136.598,328.449
18347,0,-158.329,110.136,340.695,-199.264,76.8711,305.461,-242.312,45.5236,284.772,-261.787,89.7166,333.663,-330.902,128.785,335.141,-387.589,90.3567,338.073,-453.313,73.6458,328.211,-514.194,97.6853,343.527,-582.992,75.417,336.048,-641.334,57.9093,309.263,-260.18,110.874,324.367,261.303,131.43,317.506,-934.14,77.2334,339.409,434.017,136.593,328.45
18348,0,-158.33,110.137,340.695,-199.244,76.8614,305.456,-242.312,45.5236,284.772,-261.786,89.7169,333.662,-330.945,128.811,335.158,-387.917,90.001,338.05,-453.331,73.2825,328.294,-514.198,97.6795,343.528,-582.992,75.4168,336.048,-641.353,57.8338,309.287,-260.161,110.82,324.374,261.303,131.438,317.533,-934.169,77.2337,339.398,434.017,136.593,328.45
18349,0,-158.329,110.136,340.695,-199.175,77.0434,305.527,-242.312,45.5236,284.772,-261.786,89.7169,333.663,-330.948,128.813,335.159,-387.938,90.0236,338.05,-453.36,73.1886,328.195,-514.201,97.731,343.541,-582.992,75.4167,336.048,-641.336,57.8797,309.269,-260.16,110.816,324.374,261.303,131.43,317.506,-934.142,77.2309,339.397,434.006,136.598,328.449
18350,0,-158.311,110.157,340.682,-199.241,76.8907,305.456,-242.291,45.4898,284.775,-261.786,89.7169,333.662,-330.947,128.813,335.159,-387.605,90.3377,338.074,-453.356,73.2251,328.275,-514.179,97.7496,343.502,-582.992,75.4168,336.048,-641.331,57.9113,309.277,-260.18,110.874,324.367,261.318,131.458,317.521,-934.142,77.2264,339.404,434.006,136.598,328.449
18351,0,-158.285,110.134,340.696,-199.167,77.0392,305.519,-242.29,45.4884,284.775,-261.786,89.7169,333.663,-330.953,128.813,335.136,-387.596,90.4121,338.155,-453.368,73.5956,328.106,-514.164,97.7655,343.504,-583.02,75.4717,336.041,-641.352,57.8384,309.287,-260.177,110.878,324.35,261.321,131.449,317.529,-934.166,77.2069,339.401,433.999,136.572,328.451
18352,0,-158.351,110.161,340.739,-199.166,77.0578,305.521,-242.29,45.489,284.775,-261.786,89.7169,333.662,-330.945,128.809,335.122,-387.582,90.4125,338.074,-453.315,73.2991,328.27,-514.177,97.7512,343.502,-582.991,75.4329,336.041,-641.355,57.8076,309.292,-260.177,110.878,324.35,261.315,131.458,317.507,-934.16,77.2184,339.435,434.002,136.609,328.448
18353,0,-158.332,110.172,340.731,-199.242,76.8492,305.49,-242.309,45.486,284.807,-261.872,89.6491,333.63,-330.958,128.812,335.116,-387.583,90.4095,338.071,-453.358,73.1937,328.202,-514.183,97.7009,343.504,-582.992,75.4133,336.045,-641.354,57.8096,309.292,-260.177,110.877,324.35,261.318,131.46,317.523,-934.162,77.2164,339.423,434.006,136.599,328.449
18354,0,-158.348,110.156,340.739,-199.243,76.8271,305.491,-242.309,45.4855,284.807,-261.809,89.6981,333.655,-330.951,128.809,335.103,-387.583,90.4089,338.072,-453.334,73.2524,328.29,-514.188,97.7444,343.542,-582.992,75.4131,336.048,-641.356,57.8085,309.268,-260.18,110.874,324.367,261.306,131.43,317.52,-934.163,77.2454,339.431,434.004,136.599,328.447
18355,0,-158.34,110.155,340.731,-199.166,77.0415,305.521,-242.306,45.4868,284.804,-261.868,89.6525,333.632,-330.964,128.812,335.093,-387.583,90.409,338.072,-453.323,73.2702,328.259,-514.183,97.7547,343.543,-582.993,75.4154,336.045,-641.338,57.8827,309.244,-260.177,110.877,324.35,261.318,131.458,317.521,-934.165,77.2437,339.42,434.006,136.598,328.449
18356,0,-158.523,110.2,340.69,-199.166,77.0609,305.52,-242.306,45.487,284.804,-261.805,89.7015,333.657,-330.939,128.852,334.966,-387.583,90.409,338.072,-453.326,73.2249,328.287,-514.184,97.7535,343.542,-582.992,75.4165,336.044,-641.336,57.9068,309.24,-260.177,110.877,324.35,261.306,131.431,317.52,-934.165,77.2433,339.42,434.024,136.587,328.448
18357,0,-158.32,110.132,340.724,-199.147,77.0573,305.517,-242.306,45.4869,284.804,-261.774,89.7242,333.626,-330.945,128.856,334.977,-387.567,90.4318,338.053,-453.314,73.282,328.288,-514.18,97.7478,343.504,-582.993,75.4164,336.044,-641.379,57.8784,309.262,-260.177,110.877,324.35,261.299,131.434,317.528,-934.165,77.2433,339.42,434.006,136.598,328.449
18358,0,-158.326,110.102,340.72,-199.166,77.0521,305.52,-242.285,45.4527,284.807,-262.12,89.4274,333.538,-330.938,128.852,334.965,-387.57,90.4691,338.05,-453.346,73.6219,328.106,-514.166,97.7629,343.504,-582.993,75.4162,336.044,-641.375,57.8483,309.264,-260.177,110.877,324.35,261.309,131.454,317.527,-934.162,77.2167,339.423,434.006,136.598,328.449
18359,0,-158.531,110.171,340.682,-199.167,77.0521,305.52,-242.309,45.4844,284.807,-262.155,89.3947,333.525,-330.945,128.856,334.978,-387.57,90.4711,338.05,-453.296,73.7184,328.208,-514.164,97.7664,343.505,-582.993,75.4161,336.044,-641.378,57.8515,309.267,-260.177,110.877,324.35,261.318,131.431,317.518,-934.17,77.252,339.425,433.992,136.564,328.451
18360,0,-158.314,110.086,340.732,-199.166,77.0522,305.52,-242.306,45.4874,284.804,-262.137,89.4101,333.53,-330.938,128.852,334.965,-387.575,90.4212,338.053,-453.334,73.2431,328.186,-514.169,97.717,343.507,-582.993,75.4161,336.044,-641.576,58.0231,308.83,-260.177,110.877,324.35,261.306,131.43,317.52,-934.165,77.244,339.42,433.992,136.563,328.451
18361,0,-158.322,110.06,340.733,-199.175,77.052,305.528,-242.309,45.486,284.807,-261.907,89.6159,333.579,-330.909,128.824,334.962,-387.572,90.4648,338.05,-453.32,73.2312,328.303,-514.173,97.7091,343.507,-582.996,75.4077,336.013,-641.341,57.9625,309.216,-260.177,110.877,324.35,261.299,131.434,317.528,-934.162,77.2166,339.423,434.006,136.597,328.449
18362,0,-158.343,110.039,340.732,-199.176,77.0521,305.528,-242.306,45.4868,284.804,-261.816,89.6953,333.607,-330.967,128.761,335.007,-387.568,90.4749,338.054,-453.332,73.267,328.319,-514.186,97.7487,343.542,-582.993,75.415,336.044,-641.333,57.8897,309.249,-260.177,110.877,324.35,261.306,131.43,317.52,-934.162,77.2158,339.423,433.992,136.565,328.451
18363,0,-158.305,110.033,340.736,-199.149,77.015,305.511,-242.291,45.4889,284.775,-261.832,89.6822,333.6,-330.97,128.76,335.008,-387.565,90.4356,338.053,-453.31,73.1987,328.188,-514.17,97.717,343.508,-582.992,75.4164,336.045,-641.373,57.8447,309.268,-260.156,110.815,324.364,261.295,131.434,317.535,-934.167,77.231,339.422,434.006,136.597,328.449
18364,0,-158.325,110.016,340.733,-199.165,77.0448,305.505,-242.29,45.4893,284.775,-261.832,89.6818,333.603,-330.951,128.782,334.985,-387.571,90.4662,338.05,-453.324,73.2394,328.338,-514.175,97.7629,343.52,-582.993,75.4164,336.044,-641.336,57.8867,309.267,-260.177,110.876,324.35,261.306,131.43,317.52,-934.162,77.2115,339.43,433.99,136.565,328.449
18365,0,-158.326,109.993,340.731,-199.122,77.0163,305.485,-242.306,45.4871,284.804,-262.126,89.4227,333.537,-330.966,128.758,334.971,-387.577,90.4615,338.069,-453.322,73.2273,328.222,-514.156,97.7363,343.527,-583.02,75.4717,336.041,-641.357,57.9431,309.241,-260.177,110.878,324.35,261.314,131.43,317.525,-934.165,77.2109,339.395,433.992,136.563,328.451
18366,0,-158.337,109.986,340.744,-199.173,77.0487,305.527,-242.291,45.4887,284.775,-261.891,89.6308,333.584,-331.001,128.785,334.951,-387.569,90.4722,338.055,-453.32,73.2224,328.199,-514.17,97.7135,343.508,-583.019,75.4882,336.038,-641.358,57.9542,309.234,-260.177,110.877,324.35,261.302,131.43,317.527,-934.166,77.2068,339.401,433.992,136.563,328.451
18367,0,-158.344,109.959,340.75,-199.177,77.0536,305.529,-242.308,45.4861,284.806,-261.851,89.7198,333.63,-331.011,128.79,334.964,-387.568,90.4739,338.054,-453.333,73.6107,328.161,-514.173,97.7104,343.507,-582.991,75.43,336.042,-641.334,57.915,309.261,-260.188,110.909,324.348,261.299,131.434,317.528,-934.165,77.2111,339.395,433.99,136.564,328.449
18368,0,-158.324,109.936,340.751,-199.141,77.0117,305.489,-242.309,45.4856,284.807,-261.857,89.7143,333.623,-331.009,128.787,334.929,-387.57,90.4697,338.05,-453.286,73.3118,328.328,-514.167,97.7604,343.505,-582.993,75.4096,336.045,-641.353,57.8271,309.289,-260.192,110.907,324.365,261.302,131.43,317.527,-934.192,77.213,339.407,434.006,136.597,328.449
18369,0,-158.319,109.937,340.751,-199.241,76.873,305.438,-242.309,45.4857,284.807,-261.862,89.7084,333.621,-331.044,128.817,334.944,-387.573,90.5086,338.052,-453.313,73.2207,328.263,-514.181,97.7052,343.506,-582.993,75.4117,336.045,-641.338,57.87,309.248,-260.192,110.906,324.365,261.318,131.43,317.518,-934.19,77.1823,339.406,433.992,136.564,328.451
18370,0,-158.342,109.916,340.751,-199.245,76.8603,305.438,-242.308,45.4889,284.847,-261.874,89.7024,333.629,-331.052,128.819,334.922,-387.576,90.5223,338.058,-453.297,73.2789,328.345,-514.17,97.7556,343.504,-582.993,75.4158,336.044,-641.336,57.9003,309.24,-260.192,110.906,324.365,261.304,131.438,317.533,-934.166,77.2103,339.395,433.998,136.546,328.454
18371,0,-158.321,109.94,340.758,-199.226,76.7692,305.459,-242.315,45.4818,284.838,-261.856,89.7117,333.617,-331.075,128.798,334.922,-387.572,90.5686,338.055,-453.356,73.2124,328.256,-514.168,97.7197,343.507,-582.992,75.4168,336.044,-641.336,57.9023,309.241,-260.192,110.906,324.365,261.309,131.435,317.523,-934.165,77.2065,339.401,433.998,136.546,328.454
18372,0,-158.336,109.919,340.755,-199.12,76.9985,305.486,-242.308,45.4885,284.847,-261.872,89.7041,333.63,-331.081,128.798,334.899,-387.579,90.5608,338.055,-453.364,73.2423,328.258,-514.172,97.7106,343.507,-582.993,75.4164,336.044,-641.356,57.8247,309.258,-260.192,110.906,324.365,261.309,131.435,317.522,-934.193,77.2087,339.402,433.992,136.563,328.451
