Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,branch:Origin_End,,,branch:Target_End,,,branch:Origin_Other,,,branch:Target_Other,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
4063,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7892,279.615,,,,617.029,58.3704,293.236
4064,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8226,279.615,,,,617.021,58.3549,293.228
4065,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7923,279.617,,,,617.024,58.3607,293.23
4066,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.7816,279.629,,,,617.024,58.3608,293.23
4067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15,27.7812,279.634,,,,617.015,58.3395,293.221
4068,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.8164,279.632,,,,617.017,58.3443,293.222
4069,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.7853,279.618,,,,617.017,58.3445,293.222
4070,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7851,279.629,,,,617.015,58.3394,293.221
4071,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8222,279.619,,,,617.021,58.356,293.222
4072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.156,27.7849,279.621,,,,617.017,58.3447,293.222
4073,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.827,279.607,,,,617.024,58.3606,293.23
4074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8171,279.604,,,,617.015,58.3396,293.221
4075,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7835,279.599,,,,617.015,58.3392,293.221
4076,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.7894,279.605,,,,617.015,58.3393,293.221
4077,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.135,27.7847,279.619,,,,617.015,58.3378,293.227
4078,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8088,279.606,,,,617.017,58.3444,293.222
4079,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8232,279.615,,,,617.03,58.3232,293.229
4080,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7918,279.617,,,,617.021,58.3543,293.228
4081,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7883,279.615,,,,617.034,58.3348,293.229
4082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7909,279.617,,,,617.026,58.3174,293.228
4083,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7912,279.617,,,,617.034,58.3343,293.229
4084,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7575,279.617,,,,617.03,58.3232,293.229
4085,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7835,279.619,,,,617.034,58.3344,293.229
4086,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.143,27.7942,279.606,,,,617.03,58.3232,293.229
4087,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.7877,279.617,,,,617.018,58.3421,293.236
4088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.7919,279.617,,,,617.021,58.3547,293.228
4089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.143,27.8302,279.631,,,,617.021,58.3547,293.228
4090,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.8171,279.617,,,,617.015,58.3379,293.227
4091,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8228,279.615,,,,617.015,58.3377,293.227
4092,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.7817,279.618,,,,617.015,58.3378,293.227
4093,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.7571,279.6,,,,617.015,58.3393,293.221
4094,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.134,27.7553,279.609,,,,617.028,58.3194,293.222
4095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.134,27.7945,279.597,,,,617.021,58.3558,293.222
4096,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.8302,279.584,,,,617.021,58.3564,293.222
4097,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.8255,279.593,,,,617.021,58.3562,293.222
4098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.141,27.8267,279.596,,,,617.028,58.3195,293.222
4099,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7904,279.61,,,,617.017,58.3441,293.222
4100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7209,279.611,,,,617.015,58.3395,293.221
4101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7501,279.61,,,,617.015,58.3393,293.221
4102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.135,27.7845,279.619,,,,617.015,58.3393,293.221
4103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15,27.7511,279.619,,,,617.015,58.3393,293.221
4104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.755,279.607,,,,617.015,58.3378,293.227
4105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.787,279.605,,,,617.015,58.3378,293.227
4106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15,27.8261,279.604,,,,617.021,58.3545,293.228
4107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.158,27.7888,279.605,,,,617.015,58.338,293.227
4108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.174,27.7865,279.594,,,,617.026,58.3344,293.22
4109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.169,27.7853,279.615,,,,617.045,58.3307,293.229
4110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7909,279.617,,,,617.032,58.3522,293.222
4111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7914,279.617,,,,617.015,58.3395,293.221
4112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7905,279.605,,,,617.028,58.3193,293.222
4113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.7871,279.621,,,,617.028,58.3191,293.222
4114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.7925,279.608,,,,617.021,58.3559,293.222
4115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8279,279.606,,,,617.021,58.3564,293.222
4116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7974,279.608,,,,617.034,58.3362,293.223
4117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7844,279.606,,,,617.034,58.3359,293.223
4118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.8162,279.585,,,,617.034,58.336,293.223
4119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.782,279.608,,,,617.03,58.3246,293.223
4120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.7791,279.599,,,,617.028,58.3192,293.222
4121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.7861,279.61,,,,617.028,58.3192,293.222
4122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7898,279.61,,,,617.028,58.3193,293.222
4123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.8205,279.585,,,,617.028,58.3193,293.222
4124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.8249,279.606,,,,617.028,58.3193,293.222
4125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8164,279.605,,,,617.034,58.3359,293.223
4126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.143,27.7942,279.605,,,,617.034,58.3361,293.223
4127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7908,279.617,,,,617.03,58.3246,293.223
4128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.7811,279.619,,,,617.03,58.3244,293.223
4129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7908,279.617,,,,617.015,58.3392,293.221
4130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7913,279.617,,,,617.028,58.3195,293.222
4131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7911,279.617,,,,617.018,58.3435,293.229
4132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.8107,279.617,,,,617.021,58.3562,293.222
4133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8164,279.604,,,,617.034,58.3362,293.223
4134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8231,279.615,,,,617.021,58.3559,293.222
4135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8164,279.605,,,,617.015,58.3396,293.221
4136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8161,279.604,,,,617.015,58.3392,293.221
4137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7849,279.606,,,,617.017,58.3445,293.222
4138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.784,279.606,,,,617.006,58.3226,293.219
4139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7894,279.597,,,,617.015,58.3391,293.221
4140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.7861,279.597,,,,617.017,58.3461,293.215
4141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.7923,279.608,,,,617.022,58.3579,293.215
4142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.821,279.596,,,,617.013,58.3394,293.22
4143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8217,279.596,,,,617.021,58.3559,293.222
4144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7967,279.608,,,,617.021,58.3578,293.215
4145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.7922,279.608,,,,617.006,58.3226,293.219
4146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.158,27.7636,279.587,,,,617.021,58.3557,293.222
4147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.788,279.596,,,,617.021,58.3564,293.222
4148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15,27.7809,279.61,,,,617.021,58.3562,293.222
4149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7575,279.598,,,,617.021,58.3562,293.222
4150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.8181,279.615,,,,617.021,58.3562,293.222
4151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.168,27.7854,279.606,,,,617.021,58.3562,293.222
4152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.8183,279.615,,,,617.021,58.3546,293.228
4153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.168,27.785,279.606,,,,617.025,58.3428,293.229
4154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7522,279.607,,,,617.026,58.3492,293.223
4155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7516,279.607,,,,617.015,58.3379,293.227
4156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7521,279.607,,,,617.017,58.3444,293.222
4157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7534,279.617,,,,617.015,58.3394,293.221
4158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.7558,279.607,,,,617.015,58.3393,293.221
4159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.787,279.605,,,,617.015,58.3393,293.221
4160,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7929,279.597,,,,617.017,58.3445,293.222
4161,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.169,27.7891,279.597,,,,617.021,58.3561,293.222
4162,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7925,279.597,,,,617.024,58.3608,293.23
4163,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7939,279.606,,,,617.024,58.3608,293.23
4164,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.7613,279.598,,,,617.018,58.3439,293.229
4165,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7548,279.611,,,,617.024,58.3606,293.23
4166,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7584,279.608,,,,617.018,58.344,293.229
4167,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7621,279.608,,,,617.024,58.3606,293.23
4168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.762,279.608,,,,617.024,58.3609,293.23
4169,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7879,279.619,,,,617.021,58.3562,293.222
4170,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.175,27.7777,279.605,,,,617.021,58.3561,293.222
4171,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.762,279.608,,,,617.013,58.3393,293.22
4172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7619,279.608,,,,617.021,58.3559,293.222
4173,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.158,27.7606,279.597,,,,617.013,58.3394,293.22
4174,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.7565,279.621,,,,617.013,58.3391,293.22
4175,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7618,279.608,,,,617.013,58.3377,293.227
4176,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7571,279.617,,,,617.021,58.3545,293.228
4177,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.757,279.617,,,,617.021,58.3563,293.222
4178,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.162,27.7535,279.617,,,,617.024,58.3608,293.23
4179,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.165,27.7871,279.604,,,,617.021,58.3562,293.222
4180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.158,27.7565,279.605,,,,617.028,58.3195,293.222
4181,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.158,27.7551,279.605,,,,617.021,58.3557,293.222
4182,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.7892,279.605,,,,617.015,58.3397,293.221
4183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.7582,279.617,,,,617.015,58.3392,293.221
4184,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.789,279.606,,,,617.021,58.356,293.222
4185,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7862,279.629,,,,617.024,58.3609,293.23
4186,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.149,27.7756,279.619,,,,617.024,58.3608,293.23
4187,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.148,27.8066,279.611,,,,617.034,58.3362,293.223
4188,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.792,279.617,,,,617.021,58.3559,293.222
4189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.7897,279.606,,,,617.015,58.3396,293.221
4190,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.7898,279.605,,,,617.017,58.3444,293.222
4191,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8226,279.615,,,,617.015,58.3394,293.221
4192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.141,27.791,279.606,,,,617.015,58.3393,293.221
4193,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15,27.8212,279.604,,,,617.015,58.3393,293.221
4194,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15,27.8226,279.604,,,,617.015,58.3393,293.221
4195,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.143,27.8186,279.615,,,,617.021,58.356,293.222
4196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.136,27.7917,279.617,,,,617.021,58.3563,293.222
4197,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.7895,279.606,,,,617.021,58.3562,293.222
4198,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.157,27.7562,279.605,,,,617.021,58.3562,293.222
4199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.7889,279.606,,,,617.025,58.3593,293.236
4200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7433,279.638,,,,617.017,58.3431,293.228
4201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.7456,279.638,,,,617.028,58.3178,293.228
4202,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7779,279.637,,,,617.028,58.3191,293.222
4203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.8116,279.626,,,,617.021,58.3559,293.222
4204,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7793,279.636,,,,617.038,58.3396,293.237
4205,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.745,279.627,,,,617.034,58.3345,293.229
4206,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7494,279.618,,,,617.028,58.3178,293.228
4207,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.158,27.7453,279.627,,,,617.015,58.3391,293.221
4208,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.143,27.7837,279.618,,,,617.015,58.338,293.227
4209,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.155,27.7633,279.625,,,,617.03,58.3231,293.229
4210,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7515,279.629,,,,617.021,58.3544,293.228
4211,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7826,279.628,,,,617.034,58.3348,293.229
4212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7839,279.628,,,,617.025,58.359,293.236
4213,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7521,279.629,,,,617.034,58.3348,293.229
4214,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7823,279.628,,,,617.038,58.3391,293.237
4215,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7837,279.628,,,,617.037,58.3408,293.231
4216,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.7822,279.618,,,,617.031,58.3224,293.236
4217,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.153,27.7521,279.629,,,,617.031,58.3236,293.23
4218,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7823,279.628,,,,617.03,58.3245,293.223
4219,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.8165,279.617,,,,617.037,58.3406,293.231
4220,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8181,279.628,,,,617.031,58.3225,293.237
4221,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.143,27.8232,279.615,,,,617.034,58.3343,293.229
4222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.784,279.628,,,,617.021,58.3546,293.228
4223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.171,27.7792,279.628,,,,617.024,58.3594,293.236
4224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8169,279.628,,,,617.038,58.3394,293.237
4225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.8184,279.628,,,,617.037,58.3406,293.231
4226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.142,27.7903,279.606,,,,617.025,58.3592,293.236
4227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7854,279.629,,,,617.021,58.3548,293.228
4228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.154,27.7519,279.63,,,,617.024,58.3593,293.236
4229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.164,27.7475,279.629,,,,617.018,58.3439,293.229
4230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.7876,279.618,,,,617.021,58.356,293.222
4231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7912,279.621,,,,617.034,58.3362,293.223
4232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7908,279.621,,,,617.021,58.3559,293.222
4233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7842,279.61,,,,617.021,58.3563,293.222
4234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.14,27.779,279.619,,,,617.015,58.3394,293.221
4235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7791,279.619,,,,617.021,58.3559,293.222
4236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7894,279.597,,,,617.015,58.3395,293.221
4237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.145,27.778,279.607,,,,617.017,58.3444,293.222
4238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.147,27.8101,279.617,,,,617.015,58.3394,293.221
4239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.8075,279.606,,,,617.021,58.356,293.222
4240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8174,279.628,,,,617.021,58.3563,293.222
4241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.8227,279.619,,,,617.021,58.3562,293.222
4242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7799,279.619,,,,617.013,58.3393,293.22
4243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7785,279.619,,,,617.013,58.3391,293.22
4244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.139,27.7791,279.619,,,,617.017,58.3445,293.222
4245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.14,27.779,279.619,,,,617.006,58.3226,293.219
4246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.817,279.628,,,,617.015,58.3376,293.227
4247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.134,27.8053,279.613,,,,617.013,58.3378,293.227
4248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.144,27.8227,279.615,,,,617.013,58.3392,293.22
4249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.15,27.8224,279.604,,,,617.011,58.3398,293.213
4250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.137,27.7852,279.606,,,,617.015,58.3393,293.221
4251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.159,27.7883,279.615,,,,617.021,58.356,293.222
4252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.135,27.7847,279.619,,,,617.006,58.3227,293.219
4253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.151,27.7556,279.61,,,,617.015,58.339,293.221
4254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7566,279.617,,,,617.015,58.3394,293.221
4255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.138,27.7851,279.63,,,,617.015,58.3393,293.221
4256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.169,27.7857,279.615,,,,617.005,58.3231,293.212
4257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.16,27.8179,279.604,,,,617.021,58.3558,293.222
4258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.169,27.7862,279.615,,,,617.021,58.3564,293.222
4259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.167,27.752,279.606,,,,617.021,58.3562,293.222
4260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.149,27.7858,279.621,,,,617.021,58.3562,293.222
4261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.161,27.7532,279.607,,,,617.015,58.3394,293.221
4262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.146,27.7865,279.617,,,,617.015,58.3392,293.221
4263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.152,27.7579,279.617,,,,617.028,58.3194,293.222
