Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_89:Head_M1,,,Snake_89:M2,,,Snake_89:M3,,,Snake_89:M4,,,Snake_89:M5,,,Snake_89:M6,,,Snake_89:M7,,,Snake_89:M8,,,Snake_89:M9,,,Snake_89:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
43971,0,-30.9325,-25.2858,583.712,-86.4561,17.336,583.815,-145.841,-2.76922,587.92,,,,-274.615,6.66535,635.391,-342.259,-24.558,629.224,-397.075,-51.2337,589.304,-436.219,-19.405,637.505,-506.061,-3.71232,636.583,-543.55,-37.8167,623.948,-218.72,5.14365,616.673,518.398,50.2254,609.982,-995.047,-31.5749,642.34,,,
43972,0,-32.2645,-26.991,581.624,-86.4053,15.4624,583.192,-145.74,-2.51673,587.74,,,,-274.645,6.55037,635.363,-342.349,-24.8394,629.307,-397.037,-51.1895,589.293,-436.142,-19.3809,637.497,,,,-543.484,-37.6836,624.038,-218.771,5.1035,616.662,518.411,50.2696,609.983,-995.02,-31.5077,642.352,,,
43973,0,-33.9478,-29.0031,579.534,-87.1919,14.4953,581.68,-145.652,-1.65802,587.317,,,,-274.684,6.51476,635.381,-342.361,-24.9134,629.317,-396.996,-51.4206,589.189,-436.063,-19.3617,637.468,,,,-543.428,-37.5543,624.11,-218.95,4.93121,616.642,518.41,50.273,609.974,-995.047,-31.5712,642.34,,,
43974,0,-35.0049,-30.7104,577.82,-87.5467,14.7696,580.26,-146.105,-1.43106,587.302,,,,-274.686,6.52008,635.375,-342.371,-24.8087,629.303,-396.947,-51.7375,589.153,-435.96,-19.3037,637.462,,,,-543.366,-37.3493,624.178,-218.801,5.11609,616.688,518.411,50.2713,609.983,-995.044,-31.5689,642.358,,,
43975,0,-36.3942,-32.6236,575.99,-87.6457,13.8852,579.35,-146.102,-0.993232,587.132,-208.53,-19.4741,618.703,-274.709,6.45935,635.377,-342.388,-24.6114,629.319,-396.849,-51.9369,589.114,-435.849,-19.3261,637.425,,,,-543.288,-37.2146,624.229,-218.767,5.15789,616.698,518.411,50.2711,609.983,-995.035,-31.468,642.369,,,
43976,0,-37.8987,-34.2966,574.224,-87.9679,12.7887,578.717,-145.983,-0.541343,586.803,-208.489,-19.3657,618.718,-274.696,6.49766,635.363,-342.364,-24.4004,629.291,-396.754,-51.9317,589.104,-435.756,-19.1994,637.414,-505.147,-4.55311,636.295,-543.191,-37.162,624.284,-218.762,5.21199,616.677,518.411,50.2711,609.983,-995.043,-31.561,642.359,,,
43977,0,-39.1863,-36.0249,572.537,-88.2256,10.9873,578.073,-146.23,-0.205842,586.195,-208.45,-19.2974,618.711,-274.698,6.49871,635.326,,,,-396.703,-52.3845,589.125,-435.659,-19.1223,637.405,-505.179,-4.31039,636.279,-543.15,-37.1078,624.354,-218.762,5.21308,616.677,518.403,50.2418,609.983,-995.017,-31.5008,642.371,,,
43978,0,-40.195,-37.814,571.026,-88.3405,9.24525,577.118,-146.287,-0.0921256,586.304,-208.444,-19.1089,618.685,-274.652,6.45954,635.319,,,,-396.544,-52.0724,589.087,-435.592,-19.0281,637.367,-505.233,-4.03285,636.269,-543.107,-37.0437,624.411,-218.709,5.25546,616.688,518.404,50.2494,610.007,-995.019,-31.5024,642.352,,,
43979,0,-41.3569,-39.0905,569.565,-87.5288,10.9809,578.128,-146.237,0.292708,585.804,-208.736,-18.2431,618.567,-274.627,6.42597,635.315,,,,-396.487,-51.9242,589.056,-435.497,-18.9543,637.366,-505.274,-3.8746,636.269,-543.047,-37.0326,624.43,-218.711,5.20527,616.637,518.412,50.2781,609.971,-995.024,-31.5121,642.333,,,
43980,0,-42.2055,-40.2711,568.503,-87.9395,9.08921,577.106,-146.128,0.889464,585.908,-208.938,-17.6839,618.576,-274.573,6.40486,635.29,,,,-396.412,-51.959,589.095,-435.42,-18.9354,637.321,-505.286,-3.75425,636.265,-542.986,-37.0463,624.5,-218.715,5.19995,616.635,518.405,50.2598,609.985,-995.021,-31.5042,642.351,,,
43981,0,-43.0692,-41.5196,567.117,-88.9775,6.50362,575.38,-145.934,1.34656,585.842,-208.843,-17.5385,618.573,-274.49,6.38019,635.29,,,,-396.323,-51.9897,589.132,-435.365,-18.9484,637.308,-505.3,-3.62532,636.262,-542.893,-37.0054,624.536,-218.656,5.24886,616.62,518.403,50.2494,609.961,-994.985,-31.4717,642.346,,,
43982,0,-43.9695,-42.7857,566.527,-89.5575,4.54342,574.842,-145.937,1.54093,585.802,-208.662,-17.379,618.539,-274.457,6.39477,635.259,,,,-396.266,-51.9541,589.125,-435.33,-19.0043,637.285,-505.312,-3.58328,636.267,-542.832,-37.0166,624.571,-218.603,5.24304,616.625,518.412,50.2778,609.97,-994.963,-31.4793,642.352,,,
43983,0,-44.5956,-43.5206,565.497,-90.1107,2.73701,574.592,-146.059,1.49036,585.695,-208.478,-17.1956,618.47,-274.433,6.40051,635.196,,,,-396.156,-51.9732,589.164,-435.308,-18.9725,637.302,-504.9,-3.98083,636.236,-542.778,-37.0216,624.574,-218.811,4.93718,616.538,518.412,50.2792,609.97,-994.986,-31.5421,642.36,,,
43984,0,-45.1526,-44.1571,565.08,-90.2232,2.81673,574.259,-146.136,1.70571,585.603,-208.413,-17.1411,618.409,-274.361,6.48274,635.164,,,,-396.127,-51.9829,589.192,-435.277,-19.0119,637.275,-504.651,-4.36902,636.224,-542.753,-37.0658,624.571,-218.574,5.20687,616.578,518.384,50.3032,609.972,-994.982,-31.5905,642.324,,,
43985,0,-45.0153,-44.1521,564.908,-90.3986,2.65939,573.919,-146.115,2.00143,585.582,-208.386,-17.1862,618.319,-274.313,6.4498,635.146,,,,-396.074,-52.0117,589.198,-435.237,-19.0656,637.286,-504.601,-4.44773,636.224,-542.701,-37.0891,624.569,-218.55,5.18742,616.579,518.38,50.3066,609.972,-994.959,-31.5302,642.316,,,
43986,0,-45.0025,-44.3031,564.743,,,,-146.002,2.40318,585.664,,,,-274.277,6.49085,635.145,,,,-395.992,-52.0313,589.193,-435.268,-19.0617,637.196,-504.54,-4.41111,636.214,-542.678,-37.1424,624.575,-218.51,5.16538,616.58,518.381,50.3062,609.972,-994.94,-31.555,642.317,,,
43987,0,-45.0498,-44.3967,564.663,-91.2051,0.46327,574.074,-145.79,3.09968,585.764,,,,-274.23,6.45568,635.127,,,,-395.938,-52.0479,589.192,-435.275,-19.0521,637.19,-504.553,-4.371,636.214,-542.656,-37.1986,624.582,-218.521,4.99869,616.551,518.412,50.2792,609.97,-994.925,-31.5794,642.338,,,
43988,0,-45.1201,-44.4718,564.661,,,,-145.826,3.54113,585.879,,,,-274.227,6.4626,635.126,,,,-395.884,-52.0777,589.208,-434.912,-19.5548,637.094,-504.565,-4.34618,636.214,-542.601,-37.2171,624.602,-218.52,5.10192,616.57,518.404,50.2487,609.97,-994.925,-31.5802,642.338,,,
43989,0,-45.0695,-44.5294,564.706,,,,-145.978,3.78036,585.937,,,,-274.227,6.46501,635.126,,,,-395.884,-52.1146,589.164,-435.064,-19.3895,637.129,-504.476,-4.3877,636.203,-542.575,-37.2696,624.63,-218.513,5.11239,616.572,518.412,50.2773,609.97,-994.929,-31.5873,642.319,,,
43990,0,-44.9914,-44.6422,564.766,-92.0511,0.422089,573.123,-146.042,3.93526,585.956,,,,-274.269,6.43037,635.028,,,,-395.834,-52.1243,589.174,-435.032,-19.4078,637.102,-504.356,-4.54543,636.19,-542.553,-37.3251,624.639,-218.523,5.05202,616.591,518.411,50.2703,609.946,-994.929,-31.5877,642.318,,,
43991,0,-44.8228,-44.7018,564.914,-92.0749,-0.113746,573.158,-146.114,4.27417,586.088,-208.255,-17.042,618.433,-274.235,6.44963,634.993,,,,-395.764,-52.1446,589.122,-434.891,-19.601,637.083,-504.3,-4.66589,636.183,-542.495,-37.3438,624.684,-218.525,5.04829,616.591,518.412,50.2783,609.97,-994.929,-31.5875,642.319,,,
43992,0,-44.3579,-44.6827,565.115,-92.5312,0.576642,573.331,-145.899,4.76532,586.319,-208.198,-16.9584,618.432,-274.291,6.2464,634.946,,,,-395.73,-52.1291,589.114,-434.709,-19.8527,637.088,-504.282,-4.65179,636.181,-542.492,-37.3436,624.711,-218.528,4.9955,616.628,518.404,50.2494,609.971,-994.974,-31.6264,642.306,,,
43993,0,-44.0046,-44.5455,565.168,-92.6334,0.646455,573.48,-145.897,5.06915,586.555,-208.115,-16.8055,618.546,-274.279,6.36827,635.012,,,,-395.702,-52.0816,589.073,-434.535,-20.1,637.068,-504.303,-4.49803,636.188,-542.465,-37.3932,624.764,-218.583,4.94942,616.617,518.412,50.2773,609.97,-994.986,-31.6,642.304,,,
43994,0,-43.4522,-43.6905,565.579,-92.5034,0.818041,573.844,-145.825,5.14557,586.92,-207.996,-16.6306,618.639,-274.298,6.20234,635.05,,,,-395.66,-52.077,589.055,-434.457,-20.2169,637.056,-504.425,-4.19759,636.274,-542.426,-37.3582,624.829,-218.586,4.94624,616.616,518.406,50.2588,609.994,-994.986,-31.5971,642.304,,,
43995,0,-42.7364,-42.7946,566.13,-91.8103,1.59367,574.15,-145.991,5.45229,586.917,-207.906,-16.5557,618.613,-274.251,6.37011,635.029,,,,-395.615,-52.1093,589.013,-434.404,-20.2954,637.025,-504.456,-3.83924,636.316,-542.359,-37.3646,624.946,-218.637,4.90448,616.649,518.385,50.3112,609.996,-994.986,-31.5977,642.304,,,
43996,0,-42.5697,-42.1519,566.445,-92.1156,0.32202,574.461,-145.771,5.96893,587.271,-207.852,-16.6033,618.597,-274.242,6.41481,635.132,,,,-395.57,-52.1122,588.989,-434.364,-20.3424,637.043,,,,-542.294,-37.3787,625.042,-218.64,4.90103,616.649,518.405,50.2601,609.994,-994.986,-31.6103,642.317,,,
43997,0,-41.812,-41.1222,566.847,-91.9932,-0.263504,574.861,-145.62,6.45015,587.444,,,,-274.279,6.37296,635.167,,,,-395.542,-52.1166,588.968,-434.331,-20.3853,637.042,,,,-542.169,-37.3241,625.123,-218.493,5.03283,616.704,518.406,50.2567,609.994,-994.998,-31.5825,642.316,,,
43998,0,-41.6003,-39.6733,567.172,-92.1557,1.21933,575.232,-145.782,6.78592,587.747,-207.739,-16.4461,618.749,-274.264,6.31551,635.188,,,,-395.436,-52.2003,588.864,-434.329,-20.3903,637.041,-504.025,-4.1442,636.147,-542.096,-37.2437,625.205,-218.627,4.9152,616.697,518.414,50.287,609.994,-994.994,-31.5602,642.322,,,
43999,0,-40.7106,-38.7872,567.433,-91.7892,1.66154,575.697,-145.812,7.0621,588.016,-207.738,-16.4323,618.79,-274.29,6.1279,635.158,,,,-395.385,-52.1169,588.727,-434.331,-20.386,637.041,-503.532,-4.46676,636.116,-541.978,-37.1888,625.235,-218.699,4.80015,616.674,518.414,50.2884,609.994,-995.017,-31.633,642.343,,,
44000,0,-40.2033,-36.9706,567.903,-91.8752,1.7922,576.19,-145.583,7.11352,588.58,,,,-274.275,6.28029,635.171,,,,-395.212,-51.9699,588.494,-434.332,-20.3843,637.041,-503.444,-4.50354,636.107,-541.9,-37.1152,625.303,-218.563,4.97476,616.74,518.385,50.3123,609.996,-995.036,-31.6083,642.342,,,
44001,0,-39.2029,-35.4105,568.274,-92.2132,2.60125,576.488,-145.54,7.52543,588.768,,,,-274.279,6.18492,635.177,,,,-395.062,-51.8669,588.22,-434.158,-20.5621,637,-503.091,-4.60858,636.07,-541.825,-37.0293,625.34,-218.451,5.08282,616.768,518.413,50.2888,609.994,-995.036,-31.6044,642.342,,,
44002,0,-38.5254,-33.7264,568.544,-91.8805,3.86318,576.952,-145.379,8.11704,589.083,,,,-274.287,5.82254,635.141,,,,-394.858,-51.8997,587.751,-433.753,-21.0078,636.897,-502.792,-4.63354,636.032,-541.742,-36.8926,625.398,-218.75,4.72407,616.677,518.412,50.2783,609.97,-995.036,-31.6049,642.342,,,
44003,0,-37.7813,-32.1308,568.89,,,,-145.388,8.86873,589.518,,,,-274.208,5.99016,635.135,,,,-394.7,-52.0305,587.574,-433.279,-21.5249,636.893,-502.712,-4.34694,636.343,-541.616,-36.7037,625.505,-218.904,4.55716,616.635,518.414,50.2873,609.994,-995.032,-31.5971,642.361,,,
44004,0,-37.0808,-30.2445,569.305,-91.7081,3.51518,577.875,-145.513,9.03561,589.708,-208.416,-17.0717,618.836,-274.175,5.92274,635.139,-341.953,-23.6781,630.548,-394.543,-52.1974,587.446,-433.054,-21.6083,636.871,,,,-541.489,-36.4798,625.607,-218.716,4.77986,616.697,518.378,50.3356,609.996,-995.031,-31.5967,642.361,,,
44005,0,-36.6315,-28.0864,569.927,-91.553,4.4565,577.97,-145.614,9.60604,590.109,-208.285,-16.9634,618.833,-274.072,5.75388,635.137,-341.968,-23.1918,630.49,-394.334,-52.1104,587.287,-432.988,-21.4914,636.69,,,,-541.338,-36.3306,625.759,-218.687,4.86413,616.684,518.411,50.2742,609.985,-994.99,-31.5661,642.355,,,
44006,0,-35.6064,-26.612,570.129,-91.7121,6.97249,578.534,-145.565,10.1016,590.203,-207.904,-16.8015,618.712,-274.198,6.2087,635.265,-341.97,-22.8417,630.442,-394.151,-51.9789,587.166,,,,-502.215,-4.59156,636.016,-541.223,-36.2737,625.96,-218.442,5.07942,616.714,518.385,50.3107,609.996,-994.994,-31.5719,642.335,,,
44007,0,-34.7469,-24.6864,570.728,-91.7713,7.58908,578.879,-145.291,11.0143,590.49,-207.496,-16.4509,618.985,-273.796,5.39538,635.125,-341.84,-22.7451,630.419,-394.033,-51.7887,587.097,,,,-501.826,-4.62559,635.946,-541.149,-36.2023,626.115,-218.623,4.92105,616.654,518.384,50.3145,609.987,-994.993,-31.5609,642.322,,,
44008,0,-34.3939,-22.5828,571.101,-91.5241,8.32157,579.115,-145.47,11.5628,590.477,-207.502,-16.1555,619.279,-273.632,5.197,635.129,-341.741,-22.5408,630.428,-393.954,-51.643,587.048,-432.862,-21.3872,636.62,-501.806,-4.33662,635.928,-541.045,-36.1234,626.239,-218.853,4.6359,616.58,518.413,50.2884,609.994,-994.982,-31.5886,642.323,,,
44009,0,-33.4934,-21.1596,571.513,-91.9363,10.1621,579.116,-145.583,11.8097,590.629,-207.026,-15.6983,619.096,-273.477,5.13636,635.083,-341.659,-22.3949,630.447,-393.866,-51.5886,586.987,-432.642,-21.5881,636.701,-501.512,-4.01032,635.881,-540.942,-35.9999,626.333,-218.919,4.53293,616.537,518.406,50.2579,609.994,-994.982,-31.5907,642.324,,,
44010,0,-32.7654,-19.1984,571.943,-91.6001,11.8467,579.463,-145.619,13.1652,590.769,-206.734,-15.2909,619.163,-273.283,5.35611,635.041,-341.513,-22.3283,630.473,-393.745,-51.5113,586.869,,,,,,,-540.802,-35.8134,626.445,-218.601,4.92727,616.611,518.376,50.2827,609.987,-994.982,-31.59,642.324,,,
44011,0,-32.3276,-17.0687,572.13,-91.786,12.752,579.724,-145.609,14.0075,590.819,-206.623,-14.9296,619.404,-273.332,4.93604,635.045,-341.348,-22.3697,630.512,-393.626,-51.6168,586.788,,,,,,,-540.691,-35.6405,626.53,-218.514,5.06174,616.639,518.405,50.2588,609.994,-994.971,-31.6187,642.325,,,
44012,0,-31.9874,-15.3235,572.37,-91.5999,14.3431,579.755,-146.074,14.6221,590.867,-206.506,-14.7243,619.435,-273.244,4.90857,635.03,-341.176,-22.4555,630.558,-393.459,-51.8249,586.69,,,,,,,-540.561,-35.5303,626.626,-218.52,5.05578,616.593,518.413,50.2875,609.985,-994.952,-31.6505,642.326,,,
44013,0,-31.4782,-13.3453,572.754,-91.575,14.5931,579.977,-146.179,15.3903,591.045,-206.364,-14.5177,619.465,-273.195,4.82663,634.994,-341.079,-22.5091,630.828,-393.333,-52.0748,586.409,,,,,,,-540.474,-35.377,626.695,-218.524,5.04961,616.591,518.401,50.2444,609.993,-994.952,-31.6516,642.326,,,
44014,0,-30.9049,-11.4251,573.199,,,,-146.409,16.733,591.36,-207.021,-14.9267,619.302,-273.128,4.9375,634.903,,,,-393.105,-52.452,586.341,,,,,,,-540.445,-35.2153,626.727,-218.634,4.89928,616.545,518.413,50.2868,609.985,-994.933,-31.5974,642.3,,,
44015,0,-30.7078,-9.60943,573.411,-91.7871,17.0125,579.876,-146.785,17.2701,591.203,,,,-273.063,4.9831,635.018,,,,-393.077,-53.3765,586.591,,,,,,,-540.308,-34.9322,626.847,-218.785,4.77224,616.484,518.413,50.2896,609.985,-994.933,-31.5938,642.299,,,
44016,0,-30.4011,-7.61739,573.648,-92.2355,19.8959,579.54,-147.033,18.3347,591.133,,,,-273.006,4.9642,634.902,,,,-392.365,-52.7852,586.05,,,,,,,-540.156,-34.6644,627.108,-218.896,4.78253,616.45,518.386,50.2727,609.985,-994.959,-31.5287,642.316,,,
44017,0,-30.1931,-5.76189,574.104,-92.2147,21.2839,579.518,-146.632,19.0043,591.301,-205.962,-14.4729,618.056,-272.957,5.01658,635.006,,,,-392.135,-52.3528,585.728,,,,,,,-540.029,-34.5733,627.368,-218.526,5.19674,616.609,518.393,50.2577,609.969,-994.959,-31.5248,642.316,,,
44018,0,-29.8748,-3.92443,574.286,-92.9325,22.4987,579.51,-147.103,20.1766,591.114,-205.774,-13.9715,618.442,-272.91,5.00015,634.992,,,,-392.013,-52.0777,585.605,,,,,,,-539.948,-34.4963,627.501,-218.54,5.24898,616.589,518.376,50.3266,609.963,-994.959,-31.5266,642.316,,,
44019,0,-29.6779,-2.04742,574.477,-92.999,23.7156,579.606,-147.272,21.0997,590.535,-205.826,-13.7202,618.749,-272.819,4.85453,634.989,,,,-391.78,-51.7172,585.612,,,,,,,-539.864,-34.3938,627.623,-218.553,5.28338,616.619,518.383,50.3057,609.972,-994.959,-31.5268,642.316,,,
44020,0,-29.3289,-0.112663,574.896,-93.3252,25.0391,579.7,-147.574,21.7945,590.628,-205.348,-13.2014,618.779,-272.639,4.72751,635.079,-340.578,-21.879,632.027,-391.654,-51.4296,585.575,,,,,,,-539.75,-34.2515,627.749,-218.607,5.24021,616.608,518.383,50.3042,609.963,-994.966,-31.4903,642.334,,,
44021,0,-29.137,1.57232,575.067,-93.0901,26.3615,579.086,-147.993,22.8864,590.626,-205.112,-12.8526,618.814,-272.463,4.49518,635.051,-340.645,-21.3136,632.052,-391.409,-51.1479,585.483,,,,,,,-539.58,-34.0433,627.813,-218.602,5.29344,616.632,518.375,50.2744,609.972,-994.993,-31.557,642.322,,,
44022,0,-28.9346,3.367,575.232,-93.739,27.5349,578.941,-148.699,23.8378,590.657,-204.883,-12.5423,618.824,-271.97,3.69382,635.301,-340.683,-20.955,632.025,-391.179,-51.2145,585.422,,,,,,,-539.431,-33.8363,627.927,-218.655,5.25107,616.649,518.373,50.302,609.987,-995.012,-31.5321,642.321,,,
44023,0,-28.5781,5.16493,575.619,-93.3875,28.7086,578.7,-148.587,24.673,590.185,,,,-272.064,4.01893,635.049,-340.717,-20.6653,632.033,-390.863,-51.8252,585.521,,,,,,,-539.305,-33.5898,628.013,-218.709,5.25601,616.644,518.375,50.2759,609.963,-995.012,-31.5285,642.321,,,
44024,0,-28.3701,7.03006,575.982,-93.5902,30.2796,578.271,-148.82,25.4132,589.459,,,,-271.996,3.9332,634.862,-340.685,-20.358,632.228,-390.556,-52.6315,585.572,,,,,,,-539.273,-33.4337,628.181,-218.714,5.25236,616.671,518.385,50.2618,609.97,-995.023,-31.5004,642.32,,,
44025,0,-28.1061,8.43922,576.231,-94.1936,31.2886,578.258,-148.935,26.257,589.242,,,,-271.872,3.53158,634.778,-340.667,-20.1014,632.563,-390.273,-52.7241,585.601,,,,,,,-539.119,-33.1241,628.372,-218.708,5.25722,616.689,518.404,50.2486,609.97,-995.019,-31.491,642.339,,,
44026,0,-27.9896,10.0303,576.449,-94.323,32.5691,578.229,-148.964,27.5353,589.135,,,,-271.652,3.71502,634.837,-340.666,-19.8197,632.905,-390.056,-52.3449,585.635,,,,,,,-539.018,-32.8569,628.736,-218.757,5.26839,616.685,518.404,50.2483,609.97,-995.019,-31.4914,642.339,,,
44027,0,-27.8335,11.4744,576.64,-94.8157,33.4167,577.294,-149.319,28.244,588.667,,,,-271.518,3.79933,634.681,-340.675,-19.3851,632.951,-389.981,-52.185,585.671,,,,,,,-538.879,-32.6202,629.001,-218.763,5.26287,616.712,518.394,50.2458,609.958,-995.019,-31.4916,642.339,,,
44028,0,-27.6688,12.7976,576.774,-94.6135,34.6647,576.999,-149.804,28.6378,588.454,-204.016,-11.7904,617.289,-271.443,3.78717,634.688,,,,-389.678,-52.2276,586.041,,,,,,,-538.771,-32.5359,629.144,-218.924,5.05355,616.61,518.403,50.2795,609.989,-995.038,-31.4614,642.338,,,
44029,0,-27.6422,14.249,576.93,-94.7176,35.7213,576.306,-150.474,29.3862,588.077,,,,-271.288,3.71031,634.839,-340.755,-18.7339,633.394,-389.054,-53.1351,586.388,,,,,,,-538.778,-32.4595,629.232,-219.105,4.76341,616.52,518.404,50.2832,609.988,-995.019,-31.4897,642.339,,,
44030,0,-27.4296,15.7951,577.024,-95.2742,36.5972,576.001,-150.585,30.3256,587.35,,,,-271.042,3.57048,634.815,-340.73,-18.1347,633.695,-388.826,-53.379,586.687,,,,,,,-538.585,-32.1221,629.331,-218.733,5.22573,616.681,518.414,50.2877,609.994,-995.019,-31.4925,642.339,,,
44031,0,-26.7648,16.7675,577.335,-95.1625,37.6959,575.741,-150.769,31.302,586.605,,,,-270.75,3.23993,634.796,-340.671,-17.6539,634.23,-388.521,-53.1938,586.796,,,,,,,-538.312,-31.6262,629.418,-218.693,5.27561,616.694,518.414,50.2878,609.994,-995.016,-31.4835,642.357,,,
44032,0,-26.6954,18.0502,577.464,-95.0012,38.8873,574.697,-151.026,32.1875,586.118,,,,-270.457,2.96525,634.767,-340.694,-17.3209,634.38,-388.171,-53.3474,587.077,,,,,,,-538.054,-31.2606,629.547,-218.709,5.20612,616.682,518.402,50.2778,609.994,-995.019,-31.4912,642.339,,,
44033,0,-26.437,19.0788,577.337,-95.4352,39.7642,574.236,-151.338,33.0502,585.206,-203.537,-10.3778,616.604,-270.091,2.83731,634.791,-340.809,-16.8027,634.478,-387.836,-53.3008,587.254,,,,,,,-537.885,-31.0919,629.895,-218.932,4.87861,616.522,518.413,50.2873,609.994,-995.008,-31.5204,642.34,,,
44034,0,-26.2274,20.32,577.366,-95.295,41.0876,573.539,-151.856,33.5713,584.507,-202.695,-9.43741,616.674,-269.744,2.72813,634.82,-340.587,-15.7229,634.787,-387.07,-53.9373,587.814,,,,,,,-537.639,-30.5935,630.293,-218.733,5.09338,616.603,518.412,50.279,609.97,-994.994,-31.5724,642.335,,,
44035,0,-26.14,21.2584,577.616,-95.6665,41.9596,572.165,-151.791,34.962,583.412,-201.81,-8.36805,616.043,-269.58,3.04732,634.865,,,,-386.803,-53.7742,588.251,,,,,,,-537.507,-30.3327,630.435,-218.663,5.14265,616.634,518.414,50.2874,609.994,-994.989,-31.5547,642.342,,,
44036,0,-25.9381,22.5607,577.625,-95.505,43.1082,571.152,-152.12,35.938,582.598,,,,-269.077,2.54698,634.738,-340.243,-14.9015,635.63,-386.296,-53.4161,588.333,,,,,,,-537.414,-30.186,630.608,-218.617,5.12802,616.637,518.414,50.2879,609.994,-994.97,-31.4985,642.315,,,
44037,0,-25.9555,23.3383,577.686,-95.5344,43.8208,570.164,-152.811,36.4986,581.099,,,,-268.55,2.36069,634.767,-339.789,-14.1617,635.78,-385.732,-52.97,588.546,,,,,,,-537.117,-29.791,630.811,-218.649,5.05422,616.522,518.407,50.311,609.994,-994.959,-31.524,642.316,,,
44038,0,-25.8715,24.3318,577.667,-95.4792,44.9581,568.873,-152.934,37.511,580.249,-200.784,-6.87902,614.633,-268.172,2.24284,634.853,-339.701,-12.7554,636.155,-385.011,-53.864,589.161,,,,-493.305,-1.52288,635.765,-536.872,-29.4681,631.136,-218.581,4.94959,616.58,518.395,50.3021,609.994,-994.959,-31.5275,642.316,,,
44039,0,-25.8964,25.4676,577.532,-95.7648,45.9632,567.999,-153.273,38.5007,579.089,,,,-267.644,1.9935,634.743,-339.635,-11.6605,636.537,-384.673,-53.8556,589.725,,,,-492.844,-1.13551,635.417,-536.715,-29.1821,631.49,-218.577,5.05535,616.587,518.402,50.2778,609.994,-994.94,-31.557,642.317,,,
44040,0,-25.7595,26.2058,577.169,-95.6549,46.7849,566.587,-153.348,39.4436,577.83,,,,-267.042,1.83373,634.811,-339.548,-11.1236,636.833,-384.032,-53.9005,590.037,,,,-491.879,-1.3573,635.426,-536.623,-28.9088,631.741,-218.518,5.10635,616.644,518.414,50.287,609.994,-994.94,-31.5587,642.317,,,
44041,0,-25.7442,27.1191,576.682,-95.7826,47.4498,565.03,-153.992,40.5557,576.334,,,,-266.541,1.70184,634.982,-339.514,-10.7031,636.921,-383.178,-54.3258,590.708,,,,-491.607,-1.42487,635.664,-536.517,-28.4023,631.953,-218.521,5.05437,616.593,518.407,50.3112,609.994,-994.94,-31.5579,642.317,,,
44042,0,-25.7084,27.8097,576.157,-96.0715,48.518,563.414,-154.213,41.146,574.955,,,,-266.029,1.4509,634.964,-338.845,-9.80316,637.453,-382.609,-53.8679,591.238,,,,-491.523,-0.795482,635.297,-536.215,-27.9613,632.178,-218.524,4.9983,616.601,518.385,50.3133,609.996,-994.94,-31.5578,642.317,,,
44043,0,-25.9117,28.8574,575.699,-96.2932,49.2874,561.933,-154.698,41.8724,573.518,,,,-265.511,1.11119,635.077,,,,-381.932,-53.3808,591.367,,,,-490.575,-1.1324,635.464,-536.011,-27.7202,632.399,-218.583,4.94914,616.616,518.385,50.3128,609.996,-994.929,-31.5866,642.318,,,
44044,0,-25.9323,29.4527,575.101,-96.4332,50.2253,560.469,-154.945,42.6078,572.091,,,,-264.852,0.773531,634.976,-338.385,-7.6606,637.556,-381.131,-54.0121,592.464,,,,-489.874,-1.72042,635.463,-535.862,-27.4815,632.698,-218.586,4.94623,616.616,518.378,50.336,609.996,-994.952,-31.6495,642.326,,,
44045,0,-26.2303,30.1335,574.32,-96.7016,50.9022,558.333,-155.758,43.2864,570.644,,,,-264.114,0.751199,635.034,-338.276,-7.09375,637.836,-380.394,-54.0714,592.939,,,,-489.681,-1.16201,635.256,-535.637,-26.91,632.872,-218.53,4.99193,616.628,518.39,50.3474,609.996,-994.964,-31.6362,642.338,,,
44046,0,-26.3906,31.088,573.795,-96.8742,51.6298,556.776,-155.97,44.1677,568.739,,,,-263.52,0.322955,634.992,,,,-379.803,-53.1716,593.915,,,,-488.826,-1.03808,635.332,-534.433,-25.6419,632.81,-218.584,4.89847,616.61,518.405,50.3052,610.007,-994.964,-31.6212,642.325,,,
44047,0,-27.0244,31.6415,572.548,-96.8287,52.5016,554.749,-156.234,44.7266,567.204,,,,-262.754,0.129992,634.976,,,,-378.942,-53.3361,594.371,,,,-488.138,-1.8012,635.405,-533.96,-25.2674,633.061,-218.645,4.89575,616.631,518.411,50.264,609.997,-994.982,-31.5903,642.324,,,
44048,0,-27.2297,32.3475,571.766,-97.2614,53.0049,553.109,-156.947,45.1365,565.632,,,,-262.047,-0.282524,634.93,,,,-378.169,-53.736,595.438,,,,-487.522,-1.22859,635.364,-533.63,-25.2851,633.445,-218.645,4.89725,616.631,518.405,50.294,609.984,-994.982,-31.5889,642.324,,,
44049,0,-27.552,32.7873,570.833,-97.7463,53.7621,550.935,-157.347,46.0693,563.356,,,,-261.246,-0.479771,635.009,,,,-377.436,-53.2458,596.198,,,,-486.955,-1.34148,635.234,-532.808,-24.517,633.57,-218.585,4.94627,616.661,518.405,50.2962,609.984,-994.982,-31.5898,642.324,,,
