Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
2545,0,-206.122,55.0018,150.272,-219.473,40.4182,141.497,-282.151,51.3345,149.504,-338.905,24.0516,135.389,-385.652,25.5002,137.719,-439.75,28.2959,146.547,-493.899,25.2371,145.047,-556.632,16.8985,136.092,-620.865,34.2425,155.023,-690.546,14.969,137.505,-191.914,62.3538,135.054,288.311,79.1319,117.839,,,,1027.66,94.4159,129.547
2546,0,-206.027,54.9438,150.229,-219.52,39.9695,141.554,-282.151,51.3353,149.504,-338.907,24.037,135.394,-385.631,25.4721,137.699,-439.75,28.2991,146.547,-493.918,25.1023,144.958,-556.663,16.8668,136.1,-620.842,34.2337,155.019,-690.53,15.0359,137.47,-191.916,62.3789,135.032,288.325,79.1313,117.839,,,,1027.64,94.4377,129.547
2547,0,-205.849,54.8535,150.204,-219.523,39.9295,141.56,-282.151,51.3354,149.504,-338.905,24.0526,135.389,-385.631,25.4678,137.684,-439.75,28.3001,146.547,-493.929,25.0026,144.935,-556.634,16.9021,136.092,-620.798,34.2392,155.032,-690.515,14.9825,137.46,-191.892,62.3604,135.007,288.311,79.1308,117.839,,,,1027.66,94.4071,129.546
2548,0,-205.677,54.8309,150.187,-219.471,40.058,141.539,-282.102,51.3021,149.517,-338.864,24.0288,135.382,-385.598,25.4931,137.689,-439.75,28.2999,146.547,-493.873,25.0036,144.931,-556.611,16.8588,136.095,-620.819,34.1824,155.001,-690.487,14.938,137.453,-191.866,62.3823,135.006,288.333,79.163,117.838,,,,1027.66,94.4169,129.549
2549,0,-205.574,54.8353,150.183,-219.462,40.1226,141.531,-282.102,51.2864,149.48,-338.861,24.0197,135.383,-385.618,25.4253,137.701,-439.708,28.1639,146.676,-493.875,24.9829,144.934,-556.612,16.837,136.098,-620.767,34.1145,155.005,-690.488,14.9256,137.458,-191.866,62.3861,135.006,288.319,79.1631,117.839,,,,1027.66,94.4162,129.547
2550,0,-205.001,54.3262,150.13,-219.508,40.0717,141.541,-282.104,51.2914,149.477,-338.862,24.0207,135.383,-385.628,25.3554,137.534,-439.72,28.2969,146.557,-493.878,25.0178,144.915,-556.594,16.7734,136.105,-620.763,34.1018,155.002,-690.436,14.9384,137.44,-191.842,62.4122,134.984,288.319,79.1626,117.839,,,,1027.66,94.408,129.548
2551,0,-205.06,54.6136,150.147,-219.513,40.0347,141.546,-282.106,51.2966,149.477,-338.853,24.0231,135.389,-385.574,25.4624,137.661,-439.723,28.3581,146.548,-493.88,25.0076,144.903,-556.595,16.7549,136.107,-620.764,34.1072,155.002,-690.485,15.131,137.579,-191.841,62.4596,134.99,288.319,79.1626,117.839,,,,1027.66,94.4078,129.548
2552,0,-205.07,54.8757,150.2,-219.513,40.0306,141.547,-282.106,51.2977,149.477,-338.853,24.0231,135.389,-385.633,25.4136,137.536,-439.696,28.3048,146.541,-493.853,25.0024,144.915,-556.598,16.7555,136.081,-620.743,34.1521,155.014,-690.483,15.1716,137.576,-191.841,62.4638,134.99,288.297,79.18,117.841,,,,1027.66,94.4079,129.548
2553,0,-205.028,54.9854,150.217,-219.387,39.8196,141.638,-282.106,51.2971,149.477,-338.853,24.023,135.389,-385.574,25.3768,137.501,-439.626,28.274,146.681,-493.851,25.002,144.915,-556.576,16.7009,136.111,-620.744,34.0722,155.005,-690.439,15.0498,137.594,-191.841,62.4614,134.99,288.298,79.1877,117.829,,,,1027.64,94.4306,129.545
2554,0,-204.953,54.9711,150.193,-219.514,39.9503,141.56,-282.105,51.2964,149.477,-338.849,24.0078,135.381,-385.568,25.3678,137.504,-439.66,28.2138,146.722,-493.883,24.9766,144.921,-556.598,16.7393,136.084,-620.722,34.0606,155.002,-690.477,15.0989,137.576,-191.863,62.5247,134.991,288.296,79.1784,117.831,,,,1027.66,94.4177,129.549
2555,0,-204.922,54.9273,150.191,-219.47,40.0976,141.533,-282.099,51.2917,149.517,-338.849,24.0042,135.381,-385.57,25.3712,137.504,-439.661,28.2052,146.701,-493.859,24.9688,144.919,-556.577,16.7044,136.111,-620.722,34.0656,155.002,-690.422,14.8999,137.382,-191.885,62.5833,135.013,288.298,79.1771,117.853,,,,1027.66,94.4079,129.548
2556,0,-204.837,54.8444,150.177,-219.506,40.0846,141.539,-282.104,51.2915,149.48,-338.809,24.0104,135.377,-385.572,25.4029,137.497,-439.625,28.2644,146.703,-493.852,24.9988,144.915,-556.598,16.7435,136.083,-620.723,34.0681,155.002,-690.421,14.8348,137.387,-191.862,62.5557,135.015,288.297,79.1802,117.841,,,,1027.66,94.4172,129.549
2557,0,-204.621,54.7209,150.156,-219.512,40.0456,141.545,-282.097,51.2907,149.505,-338.808,24.0115,135.377,-385.576,25.4013,137.508,-439.624,28.2796,146.685,-493.852,25.0051,144.915,-556.598,16.7646,136.078,-620.723,34.0681,155.002,-690.422,14.8401,137.39,-191.884,62.5801,135.014,288.297,79.1804,117.841,,,,1027.66,94.4082,129.548
2558,0,-204.902,55.3472,150.5,-219.513,40.0324,141.546,-282.1,51.2903,149.538,-338.809,24.0114,135.377,-385.573,25.4498,137.492,-439.661,28.2233,146.718,-493.864,25.0737,144.904,-556.597,16.765,136.078,-620.678,34.0631,155.014,-690.371,14.8588,137.357,-191.855,62.6403,135.01,288.297,79.1803,117.841,,,,1027.66,94.4078,129.548
2559,0,-204.433,55.0211,150.364,-219.512,40.0352,141.546,-282.101,51.2898,149.539,-338.809,24.0113,135.377,-385.577,25.4141,137.506,-439.625,28.2589,146.705,-493.852,25.0512,144.897,-556.597,16.7613,136.079,-620.676,34.0606,155.014,-690.372,14.8485,137.355,-191.855,62.6458,135.01,288.297,79.1803,117.841,,,,1027.66,94.418,129.552
2560,0,-204.149,54.8999,150.371,-219.512,40.0392,141.546,-282.101,51.2904,149.538,-338.809,24.0113,135.377,-385.572,25.446,137.492,-439.66,28.2231,146.718,-493.846,25.0344,144.91,-556.598,16.7599,136.079,-620.711,34.0919,154.997,-690.373,14.8431,137.357,-191.881,62.6465,135.011,288.297,79.1803,117.841,,,,1027.65,94.4416,129.548
2561,0,-204.122,55.0822,150.418,-219.512,40.0403,141.545,-282.15,51.3226,149.527,-338.808,24.0305,135.378,-385.551,25.3928,137.484,-439.663,28.2077,146.73,-493.846,25.033,144.911,-556.595,16.764,136.105,-620.692,34.0548,154.999,-690.352,14.7842,137.363,-191.884,62.6592,135.026,288.295,79.1841,117.842,,,,1027.66,94.4179,129.549
2562,0,-203.91,55.097,150.421,-219.512,40.0399,141.545,-282.108,51.3124,149.535,-338.808,24.0355,135.377,-385.572,25.3818,137.51,-439.662,28.2084,146.73,-493.847,25.0344,144.911,-556.576,16.7014,136.113,-620.689,34.043,155,-690.352,14.7539,137.37,-191.906,62.6714,135.037,288.297,79.1805,117.841,,,,1027.66,94.4214,129.547
2563,0,-203.777,55.0779,150.401,-219.512,40.0395,141.545,-282.1,51.292,149.538,-338.808,24.0344,135.377,-385.572,25.4445,137.493,-439.662,28.2109,146.73,-493.858,25.0166,144.902,-556.595,16.7423,136.109,-620.654,34.0104,155.014,-690.357,14.7642,137.316,-191.906,62.6723,135.037,288.297,79.1802,117.841,,,,1027.66,94.4068,129.546
2564,0,-203.649,55.0388,150.388,-219.51,40.0393,141.561,-282.099,51.2854,149.539,-338.808,24.0334,135.377,-385.575,25.4699,137.488,-439.662,28.2115,146.73,-493.849,25.0316,144.899,-556.577,16.7044,136.112,-620.665,33.9906,155,-690.36,14.7558,137.314,-191.906,62.6716,135.037,288.297,79.1803,117.841,,,,1027.66,94.4158,129.547
2565,0,-203.565,54.9975,150.366,-219.51,40.0387,141.561,-282.101,51.3538,149.512,-338.808,24.0333,135.377,-385.575,25.4678,137.489,-439.662,28.2114,146.73,-493.714,24.5225,144.839,-556.575,16.6859,136.13,-620.657,33.971,154.998,-690.328,14.8086,137.308,-191.906,62.6722,135.038,288.286,79.2067,117.84,,,,1027.66,94.4081,129.548
2566,0,-203.524,54.9594,150.378,-219.466,40.0891,141.551,-282.106,51.3868,149.495,-338.808,24.0334,135.377,-385.574,25.4622,137.49,-439.667,28.2366,146.727,-493.835,24.9717,144.916,-556.595,16.7466,136.11,-620.646,33.997,154.997,-690.326,14.8361,137.301,-191.906,62.6723,135.038,288.297,79.1812,117.841,,,,1027.65,94.4399,129.546
2567,0,-203.458,54.9321,150.354,-219.506,40.0619,141.558,-282.108,51.388,149.506,-338.808,24.0334,135.377,-385.554,25.3699,137.496,-439.669,28.2525,146.723,-493.849,25.0692,144.908,-556.597,16.7683,136.078,-620.647,34.004,154.996,-690.308,14.7655,137.306,-191.932,62.6763,135.04,288.297,79.1799,117.841,,,,1027.66,94.4086,129.548
2568,0,-203.397,54.932,150.329,-219.511,40.0373,141.561,-282.155,51.4129,149.496,-338.808,24.0334,135.377,-385.568,25.4693,137.489,-439.663,28.2274,146.726,-493.846,25.0596,144.92,-556.594,16.7703,136.104,-620.647,34.003,154.996,-690.306,14.7412,137.31,-191.93,62.6483,135.06,288.319,79.1629,117.839,,,,1027.66,94.417,129.549
2569,0,-203.269,55.0094,150.26,-219.447,39.9325,141.604,-282.162,51.4293,149.493,-338.806,24.0557,135.371,-385.579,25.4666,137.5,-439.574,27.7011,146.643,-493.841,25.074,144.918,-556.594,16.7654,136.107,-620.624,34.0448,155.009,-690.309,14.7211,137.315,-191.93,62.6446,135.06,288.308,79.1888,117.838,,,,1027.64,94.4458,129.546
2570,0,-203.206,55.2457,150.269,-219.511,39.9955,141.568,-282.161,51.4294,149.493,-338.809,24.0394,135.376,-385.549,25.4278,137.48,-439.667,28.0756,146.743,-493.852,25.065,144.91,-556.597,16.7598,136.08,-620.625,33.9627,155,-690.309,14.7187,137.315,-191.936,62.615,135.041,288.319,79.1635,117.839,,,,1027.66,94.418,129.549
2571,0,-203.109,55.3933,150.312,-219.512,40.0425,141.56,-282.159,51.4251,149.493,-338.806,24.0545,135.372,-385.57,25.4901,137.485,-439.667,28.2682,146.726,-493.843,25.1621,144.966,-556.595,16.7638,136.105,-620.641,33.9336,155,-690.311,14.7207,137.299,-191.936,62.6118,135.041,288.298,79.1867,117.829,,,,1027.66,94.4064,129.546
2572,0,-202.993,55.6329,150.345,-219.509,40.0491,141.562,-282.11,51.39,149.506,-338.767,24.0656,135.367,-385.576,25.5207,137.482,-439.571,27.7315,146.639,-493.853,25.0668,144.9,-556.597,16.7606,136.08,-620.623,33.9464,155,-690.311,14.7221,137.298,-191.936,62.6123,135.04,288.298,79.1879,117.829,,,,1027.66,94.4078,129.548
2573,0,-202.711,55.6517,150.46,-219.51,40.0424,141.563,-282.102,51.3058,149.536,-338.767,24.0469,135.372,-385.576,25.5205,137.482,-439.582,27.588,146.654,-493.852,25.1838,144.962,-556.598,16.7604,136.078,-620.6,33.9024,155,-690.289,14.765,137.282,-191.938,62.5936,135.017,288.32,79.1701,117.826,,,,1027.66,94.4173,129.549
2574,0,-202.253,55.2813,150.301,-219.466,40.0886,141.551,-282.098,51.3398,149.514,-338.768,24.0408,135.373,-385.512,25.4468,137.474,-439.579,27.6182,146.681,-493.854,25.0708,144.893,-556.545,16.7513,136.074,-620.598,33.8925,155,-690.279,14.793,137.285,-191.915,62.528,135.017,288.32,79.1695,117.826,,,,1027.66,94.4175,129.549
2575,0,-201.984,55.3231,150.288,-219.459,40.1164,141.583,-282.103,51.3751,149.497,-338.766,24.0608,135.368,-385.527,25.4878,137.482,-439.579,27.6376,146.651,-493.864,25.0695,144.903,-556.541,16.7513,136.088,-620.622,33.9436,155,-690.279,14.7944,137.285,-191.914,62.5203,135.016,288.334,79.1707,117.826,,,,1027.66,94.4136,129.548
2576,0,-201.825,55.4241,150.231,-219.463,40.1106,141.552,-282.108,51.3858,149.506,-338.767,24.0665,135.367,-385.52,25.4127,137.495,-439.563,27.664,146.662,-493.85,25.0375,144.891,-556.56,16.8151,136.08,-620.602,33.9062,155,-690.252,14.8605,137.22,-191.912,62.4948,135.036,288.32,79.1698,117.826,,,,1027.66,94.4044,129.548
2577,0,-201.778,55.8734,150.011,-219.462,40.105,141.567,-282.098,51.3759,149.536,-338.767,24.0655,135.367,-385.528,25.4821,137.484,-439.578,27.6434,146.649,-493.844,25.0699,144.898,-556.542,16.7737,136.083,-620.598,33.8936,155,-690.253,14.8646,137.219,-191.916,62.501,134.992,288.32,79.1698,117.826,,,,1027.66,94.412,129.546
2578,0,-201.526,55.4479,150.138,-219.464,40.1022,141.55,-282.099,51.3687,149.56,-338.767,24.0645,135.367,-385.556,25.4643,137.482,-439.576,27.6395,146.677,-493.839,25.152,144.958,-556.576,16.6953,136.1,-620.554,33.8857,155.014,-690.254,14.8556,137.221,-191.895,62.4259,134.987,288.312,79.1882,117.828,,,,1027.66,94.423,129.549
2579,0,-201.383,55.1647,150.099,-219.508,40.053,141.559,-282.095,51.3655,149.539,-338.759,24.0459,135.379,-385.516,25.4542,137.48,-439.576,27.6402,146.679,-493.842,25.0769,144.887,-556.544,16.7278,136.103,-620.574,33.8448,155.001,-690.254,14.8524,137.222,-191.89,62.4454,134.985,288.298,79.1878,117.829,,,,1027.66,94.4138,129.548
2580,0,-201.303,55.1488,150.034,-219.464,40.0862,141.588,-282.096,51.3671,149.537,-338.759,24.0413,135.38,-385.513,25.4517,137.48,-439.572,27.6479,146.673,-493.84,25.1383,144.956,-556.52,16.6956,136.123,-620.553,33.7906,155,-690.223,14.9105,137.206,-191.866,62.3906,135.006,288.319,79.1631,117.839,,,,1027.66,94.4079,129.548
2581,0,-201.255,55.3632,150.068,-219.461,40.1062,141.565,-282.096,51.3683,149.538,-338.755,24.026,135.372,-385.514,25.4532,137.48,-439.624,28.1958,146.739,-493.854,25.0117,144.89,-556.543,16.734,136.078,-620.528,33.8213,155.015,-690.227,14.9232,137.158,-191.87,62.3539,134.988,288.296,79.1834,117.842,,,,1027.66,94.4072,129.545
2582,0,-200.918,55.3085,150.15,-219.462,40.1087,141.563,-282.096,51.3684,149.538,-338.758,24.0397,135.38,-385.518,25.399,137.497,-439.526,27.8248,146.653,-493.86,24.9531,144.894,-556.522,16.6991,136.12,-620.51,33.845,155.011,-690.176,14.9168,137.151,-191.869,62.3229,135.008,288.298,79.1878,117.829,,,,1027.66,94.4079,129.548
2583,0,-200.428,54.8406,150.175,-219.464,40.1051,141.549,-282.047,51.3351,149.551,-338.755,24.028,135.372,-385.512,25.4354,137.483,-439.575,27.6227,146.678,-493.857,24.9556,144.9,-556.542,16.7342,136.093,-620.51,33.7567,154.997,-690.144,14.9791,137.119,-191.895,62.3237,135.01,288.297,79.1805,117.841,,,,1027.66,94.4173,129.549
2584,0,-199.987,54.5032,150.103,-219.385,39.9989,141.59,-282.043,51.3164,149.574,-338.716,24.0107,135.373,-385.518,25.4022,137.496,-439.58,27.6145,146.682,-493.86,24.9593,144.872,-556.544,16.7537,136.074,-620.476,33.8121,155.027,-690.148,14.9857,137.09,-191.895,62.3265,135.01,288.319,79.1628,117.839,,,,1027.66,94.4175,129.549
2585,0,-199.918,54.9665,150.158,-219.452,39.9966,141.616,-282.041,51.3148,149.555,-338.713,24.0251,135.369,-385.523,25.3809,137.468,-439.577,27.637,146.679,-493.849,24.893,144.888,-556.521,16.6989,136.121,-620.476,33.8306,155.027,-690.12,15.0366,137.057,-191.895,62.3267,135.01,288.312,79.1877,117.828,,,,1027.66,94.4174,129.549
2586,0,-199.652,55.3501,150.273,-219.455,40.011,141.613,-282.042,51.32,149.552,-338.714,24.0313,135.368,-385.517,25.3829,137.497,-439.576,27.6434,146.678,-493.883,24.8382,144.861,-556.503,16.6099,136.134,-620.432,33.7305,155.028,-690.119,15.0509,137.054,-191.899,62.2681,135.012,288.312,79.1889,117.828,,,,1027.66,94.4081,129.548
2587,0,-199.341,55.3942,150.267,-219.439,39.8481,141.601,-282.043,51.3225,149.553,-338.714,24.0311,135.368,-385.505,25.35,137.503,-439.576,27.6423,146.678,-493.882,24.8283,144.86,-556.503,16.5872,136.136,-620.428,33.6999,155.011,-690.12,15.0471,137.055,-191.898,62.2607,135.012,288.298,79.1876,117.829,,,,1027.66,94.4043,129.548
2588,0,-199.075,55.279,150.351,-219.459,39.9555,141.62,-282.034,51.3166,149.581,-338.703,23.9954,135.372,-385.494,25.3775,137.482,-439.576,27.6412,146.678,-493.914,24.8825,144.747,-556.5,16.5996,136.162,-620.428,33.6193,154.996,-690.088,15.1023,137.046,-191.899,62.2629,135.011,288.32,79.1701,117.826,,,,1027.66,94.4078,129.548
2589,0,-198.931,55.1511,150.287,-219.452,40.026,141.626,-282.041,51.3168,149.555,-338.701,23.9863,135.373,-385.495,25.3918,137.48,-439.576,27.6411,146.678,-493.893,24.858,144.743,-556.48,16.5489,136.187,-620.363,33.6055,155.008,-690.087,15.1196,137.043,-191.872,62.2612,135.01,288.32,79.1695,117.826,,,,1027.66,94.408,129.548
2590,0,-198.47,55.5835,150.138,-219.45,40.0337,141.625,-282.034,51.3156,149.58,-338.704,23.9883,135.375,-385.5,25.3358,137.496,-439.657,28.1417,146.808,-493.89,24.8461,144.746,-556.462,16.4643,136.197,-620.361,33.609,155.008,-690.066,15.0548,137.05,-191.898,62.2631,135.011,288.32,79.1698,117.826,,,,1027.66,94.4066,129.546
2591,0,-198.232,56.1834,150.207,-219.399,40.0004,141.627,-282.041,51.3178,149.555,-338.663,23.9955,135.369,-385.481,25.3356,137.487,-439.529,27.8103,146.657,-493.899,24.818,144.73,-556.48,16.5016,136.193,-620.352,33.554,154.991,-690.087,15.0947,137.047,-191.872,62.2613,135.01,288.319,79.1627,117.839,,,,1027.66,94.4159,129.547
2592,0,-198.193,56.1773,150.211,-219.398,39.988,141.629,-281.987,51.2863,149.603,-338.661,23.9962,135.368,-385.442,25.3543,137.481,-439.533,27.6886,146.694,-493.894,24.8487,144.725,-556.463,16.4729,136.195,-620.373,33.5918,154.99,-690.066,15.0544,137.05,-191.898,62.2631,135.011,288.32,79.1695,117.827,,,,1027.66,94.4068,129.546
2593,0,-198.138,56.0875,150.204,-219.398,39.9887,141.646,-281.975,51.2584,149.588,-338.662,23.9959,135.369,-385.441,25.3592,137.48,-439.535,27.6941,146.696,-493.897,24.8471,144.735,-556.427,16.5065,136.187,-620.353,33.5561,154.99,-690.034,15.0947,137.041,-191.899,62.2643,135.012,288.285,79.2169,117.829,,,,1027.64,94.3858,129.541
2594,0,-198.119,56.0327,150.033,-219.398,39.9906,141.646,-281.981,51.2591,149.619,-338.655,23.9787,135.38,-385.442,25.3583,137.48,-439.599,28.1402,146.835,-493.88,24.7759,144.734,-556.425,16.5267,136.184,-620.328,33.4965,154.991,-690.033,15.1132,137.038,-191.895,62.3221,135.01,288.296,79.1818,117.841,,,,1027.66,94.4154,129.547
2595,0,-197.995,55.9013,150.131,-219.399,39.9915,141.629,-281.981,51.2643,149.61,-338.654,23.9743,135.381,-385.442,25.3573,137.481,-439.525,27.8083,146.686,-493.878,24.7625,144.735,-556.441,16.4195,136.219,-620.314,33.4952,155.009,-690.086,15.1159,137.044,-191.897,62.3599,134.99,288.297,79.1797,117.841,,,,1027.64,94.3877,129.543
2596,0,-197.856,55.9087,149.972,-219.399,39.9922,141.628,-281.981,51.268,149.608,-338.642,23.9379,135.385,-385.437,25.241,137.467,-439.534,27.6873,146.694,-493.884,24.7322,144.739,-556.463,16.4255,136.203,-620.304,33.4449,154.991,-690.061,15.17,137.01,-191.897,62.3611,134.989,288.297,79.1803,117.841,,,,1027.64,94.3773,129.542
2597,0,-197.469,55.4133,150.175,-219.399,39.992,141.628,-281.982,51.2684,149.608,-338.603,23.9381,135.382,-385.443,25.3204,137.45,-439.535,27.6943,146.696,-493.884,24.7276,144.74,-556.406,16.4501,136.243,-620.282,33.468,155.008,-690.033,15.127,137.035,-191.897,62.3588,134.99,288.298,79.1874,117.829,,,,1027.64,94.3867,129.543
2598,0,-197.402,55.9397,149.984,-219.397,39.9918,141.645,-281.981,51.2676,149.608,-338.602,23.9418,135.381,-385.391,25.3189,137.439,-439.533,27.7103,146.694,-493.889,24.7278,144.668,-556.423,16.585,136.337,-620.24,33.4403,155.005,-690.033,15.1049,137.04,-191.917,62.4489,134.987,288.297,79.1806,117.841,,,,1027.64,94.3778,129.542
2599,0,-197.473,56.3664,149.965,-219.397,39.9911,141.646,-281.981,51.267,149.608,-338.603,23.943,135.381,-385.424,25.2927,137.446,-439.533,27.7133,146.694,-493.876,24.697,144.663,-556.42,16.6275,136.365,-620.184,33.3594,155.004,-690.003,15.1628,137.03,-191.916,62.481,135.01,288.297,79.1802,117.841,,,,1027.64,94.3923,129.543
2600,0,-197.009,56.1118,149.811,-219.394,39.9962,141.68,-281.932,51.2352,149.62,-338.603,23.9428,135.381,-385.395,25.3164,137.446,-439.495,27.7698,146.682,-493.829,24.6343,144.668,-556.42,16.6191,136.365,-620.18,33.3453,155.004,-690.004,15.1799,136.998,-191.914,62.5234,135.016,288.297,79.1803,117.841,,,,1027.64,94.3872,129.543
2601,0,-196.65,56.2426,149.994,-219.394,39.9969,141.682,-281.925,51.2138,149.623,-338.594,23.9195,135.394,-385.393,25.3264,137.445,-439.492,27.7839,146.68,-493.862,24.6018,144.649,-556.397,16.5499,136.416,-620.141,33.3144,155.001,-690.001,15.1819,137.026,-191.911,62.586,135.015,288.297,79.1803,117.841,,,,1027.64,94.3776,129.542
2602,0,-196.632,56.2895,150.018,-219.397,39.9918,141.646,-281.926,51.2128,149.623,-338.589,23.8993,135.387,-385.512,25.7098,137.377,-439.493,27.7801,146.681,-493.842,24.5771,144.657,-556.397,16.5252,136.422,-620.098,33.2173,154.997,-689.974,15.2319,136.991,-191.911,62.591,135.014,288.334,79.1709,117.826,,,,1027.64,94.3854,129.541
2603,0,-196.586,56.276,150.038,-219.394,39.9962,141.679,-281.919,51.2129,149.652,-338.589,23.8976,135.387,-385.413,25.4486,137.427,-439.493,27.7774,146.681,-493.841,24.5749,144.658,-556.398,16.5292,136.42,-619.99,33.5432,154.921,-689.972,15.2491,136.987,-191.911,62.5879,135.014,288.334,79.1634,117.838,,,,1027.64,94.3863,129.54
2604,0,-196.523,56.2276,150.058,-219.394,39.9968,141.682,-281.926,51.2161,149.624,-338.577,23.862,135.391,-385.509,25.6914,137.38,-439.493,27.7773,146.681,-493.836,24.5811,144.632,-556.394,16.5366,136.442,-620.086,33.242,154.988,-689.972,15.2461,136.988,-191.908,62.6466,135.013,288.318,79.1658,117.84,,,,1027.64,94.3763,129.54
2605,0,-196.427,56.1186,150.081,-219.392,39.9968,141.698,-281.928,51.2213,149.621,-338.542,23.8776,135.395,-385.356,25.4199,137.406,-439.493,27.7775,146.681,-493.821,24.5325,144.639,-556.493,16.8215,136.309,-620.026,33.1215,154.971,-689.973,15.2424,136.988,-191.908,62.6544,135.013,288.297,79.1801,117.841,,,,1027.64,94.3867,129.543
2606,0,-196.255,56.4391,150.04,-219.392,39.9961,141.698,-281.929,51.2876,149.593,-338.537,23.869,135.387,-385.361,25.3027,137.433,-439.493,27.7776,146.681,-493.793,24.544,144.63,-556.451,16.97,136.29,-620.042,33.115,154.973,-689.942,15.2993,136.977,-191.901,62.7196,135.027,288.297,79.1806,117.841,,,,1027.64,94.3871,129.543
2607,0,-195.923,56.5366,149.98,-219.385,39.9227,141.706,-281.93,51.3163,149.638,-338.537,23.8658,135.387,-385.343,25.2925,137.432,-439.49,27.7817,146.709,-493.792,24.551,144.629,-556.445,16.9749,136.293,-620.026,33.1386,154.969,-689.94,15.318,136.974,-191.905,62.7662,135.015,288.298,79.1874,117.829,,,,1027.62,94.4097,129.54
2608,0,-195.822,56.7108,149.976,-219.395,39.9681,141.702,-281.937,51.3159,149.613,-338.537,23.866,135.387,-385.333,25.31,137.437,-439.452,27.8396,146.699,-493.792,24.5513,144.629,-556.349,16.6775,136.467,-619.917,33.4792,154.908,-689.94,15.3148,136.974,-191.901,62.7286,135.026,288.297,79.1805,117.841,,,,1027.64,94.3768,129.54
2609,0,-195.761,56.8588,149.978,-219.348,40.0507,141.687,-281.956,51.3253,149.745,-338.541,23.8818,135.395,-385.333,25.3163,137.436,-439.449,27.8542,146.696,-493.77,24.5183,144.626,-556.352,16.5658,136.491,-619.99,33.2202,154.953,-689.94,15.3114,136.979,-191.902,62.7328,135.036,288.319,79.1628,117.839,,,,1027.64,94.3865,129.543
2610,0,-195.408,56.7074,150.011,-219.321,39.8659,141.709,-281.929,51.3043,149.649,-338.537,23.8865,135.428,-385.333,25.3158,137.436,-439.523,28.2249,146.86,-493.791,24.5443,144.629,-556.354,16.5804,136.485,-619.982,33.0845,154.967,-689.91,15.3677,136.964,-191.927,62.7289,135.029,288.333,79.1632,117.838,,,,1027.63,94.4111,129.542
