Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.019,185.917,273.378,278.838,249.879,258.057,-943.367,110.491,290.062,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.019,185.917,273.378,278.851,249.888,258.076,-943.367,110.49,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.019,185.917,273.378,278.852,249.883,258.057,-943.367,110.49,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.017,185.906,273.369,278.834,249.874,258.076,-943.366,110.461,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.987,185.824,273.399,278.852,249.882,258.057,-943.368,110.475,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.012,185.819,273.401,278.852,249.888,258.076,-943.368,110.478,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.014,185.824,273.4,278.851,249.888,258.077,-943.368,110.477,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.013,185.824,273.4,278.873,249.859,258.074,-943.359,110.459,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.013,185.824,273.4,278.852,249.887,258.077,-943.357,110.442,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.013,185.824,273.4,278.851,249.889,258.077,-943.344,110.401,290.082,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.017,185.85,273.38,278.848,249.877,258.076,-943.345,110.415,290.07,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.97,185.101,273.364,278.873,249.858,258.074,-943.359,110.455,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.005,185.765,273.383,278.863,249.865,258.075,-943.335,110.386,290.082,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.999,185.152,273.361,278.863,249.861,258.055,-943.336,110.458,290.051,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.956,185.019,273.385,278.877,249.863,258.055,-943.339,110.422,290.058,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.958,185.034,273.385,278.874,249.853,258.055,-943.336,110.426,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.964,185.063,273.366,278.878,249.863,258.055,-943.336,110.43,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.964,185.065,273.365,278.878,249.864,258.055,-943.335,110.446,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.96,185.042,273.384,278.874,249.853,258.055,-943.336,110.43,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.984,185.066,273.382,278.838,249.884,258.077,-943.336,110.429,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.96,185.044,273.384,278.847,249.876,258.076,-943.333,110.412,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.04,273.384,278.852,249.888,258.077,-943.334,110.41,290.079,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.984,185.067,273.382,278.848,249.877,258.076,-943.333,110.409,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.96,185.044,273.384,278.851,249.888,258.077,-943.344,110.43,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.04,273.384,278.849,249.872,258.057,-943.334,110.396,290.08,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.984,185.067,273.382,278.852,249.888,258.076,-943.333,110.407,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.985,185.07,273.382,278.848,249.87,258.057,-943.342,110.427,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.96,185.043,273.384,278.834,249.873,258.076,-943.335,110.397,290.058,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.007,185.777,273.402,278.837,249.885,258.077,-943.337,110.399,290.049,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.971,185.108,273.381,278.837,249.885,258.077,-943.336,110.398,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.002,185.744,273.403,278.848,249.875,258.076,-943.334,110.443,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.997,185.854,273.381,278.848,249.877,258.076,-943.336,110.416,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.858,273.38,278.851,249.888,258.077,-943.36,110.44,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.853,273.38,278.851,249.888,258.077,-943.345,110.435,290.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.847,273.379,278.834,249.874,258.076,-943.366,110.487,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.013,185.825,273.4,278.852,249.882,258.057,-943.335,110.416,290.09,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.019,185.91,273.379,278.838,249.885,258.076,-943.355,110.449,290.097,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.02,185.921,273.378,278.851,249.888,258.077,-943.365,110.473,290.096,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.015,185.891,273.398,278.838,249.878,258.09,-943.357,110.456,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.99,185.859,273.4,278.846,249.857,258.078,-943.367,110.488,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.985,185.87,273.388,278.847,249.851,258.058,-943.357,110.457,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.012,185.878,273.389,278.832,249.854,258.078,-943.356,110.453,290.097,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.015,185.889,273.398,278.868,249.827,258.076,-943.357,110.442,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.015,185.889,273.398,278.852,249.886,258.077,-943.368,110.429,290.083,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.015,185.889,273.398,278.868,249.829,258.075,-943.357,110.453,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.015,185.889,273.398,278.852,249.886,258.077,-943.367,110.448,290.08,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.988,185.885,273.397,278.852,249.884,258.057,-943.358,110.442,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.014,185.888,273.398,278.852,249.888,258.076,-943.357,110.454,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.015,185.889,273.398,278.851,249.888,258.077,-943.357,110.455,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.015,185.889,273.398,278.851,249.888,258.077,-943.357,110.442,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.014,185.828,273.4,278.852,249.883,258.057,-943.368,110.475,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.013,185.821,273.401,278.838,249.885,258.076,-943.368,110.478,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.017,185.85,273.381,278.851,249.888,258.077,-943.359,110.46,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.014,185.827,273.4,278.852,249.888,258.077,-943.367,110.475,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.988,185.795,273.402,278.851,249.888,258.077,-943.358,110.472,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.992,185.818,273.382,278.852,249.883,258.057,-943.338,110.403,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.013,185.825,273.4,278.852,249.882,258.057,-943.335,110.409,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.989,185.796,273.402,278.851,249.888,258.076,-943.334,110.443,290.062,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.965,185.074,273.383,278.852,249.883,258.057,-943.337,110.417,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.979,185.036,273.383,278.852,249.888,258.076,-943.332,110.426,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.935,185.013,273.386,278.857,249.919,258.076,-943.333,110.412,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.981,185.747,273.404,278.857,249.92,258.075,-943.343,110.461,290.062,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.971,185.107,273.381,278.857,249.919,258.075,-943.336,110.434,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.955,185.015,273.385,278.857,249.919,258.075,-943.346,110.447,290.055,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.958,185.036,273.384,278.857,249.912,258.089,-943.336,110.431,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.042,273.384,278.857,249.919,258.076,-943.335,110.445,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.984,185.067,273.382,278.851,249.889,258.076,-943.336,110.381,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.96,185.044,273.384,278.852,249.888,258.077,-943.333,110.405,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.04,273.384,278.832,249.854,258.078,-943.336,110.427,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.982,185.75,273.404,278.846,249.856,258.078,-943.344,110.444,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.995,185.132,273.379,278.846,249.857,258.078,-943.358,110.441,290.079,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.956,185.018,273.385,278.846,249.857,258.078,-943.334,110.409,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.981,185.742,273.404,278.837,249.884,258.077,-943.357,110.437,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.967,185.829,273.4,278.837,249.886,258.077,-943.366,110.506,290.06,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.855,273.38,278.876,249.869,258.075,-943.344,110.407,290.082,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.992,185.85,273.379,278.874,249.858,258.074,-943.355,110.465,290.073,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.017,185.851,273.38,278.852,249.887,258.077,-943.36,110.446,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.852,273.38,278.876,249.87,258.075,-943.368,110.459,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.043,185.88,273.379,278.877,249.869,258.075,-943.368,110.477,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.043,185.884,273.378,278.877,249.869,258.075,-943.369,110.462,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.854,273.38,278.877,249.869,258.075,-943.368,110.476,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.846,273.379,278.877,249.869,258.075,-943.368,110.478,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.907,273.377,278.852,249.888,258.077,-943.369,110.494,290.053,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.019,185.919,273.378,278.876,249.872,258.063,-943.369,110.495,290.052,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.02,185.918,273.378,278.876,249.871,258.063,-943.368,110.478,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.993,185.912,273.377,278.876,249.871,258.063,-943.371,110.462,290.059,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.989,185.901,273.367,278.877,249.869,258.075,-943.369,110.492,290.053,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.989,185.9,273.367,278.863,249.866,258.075,-943.367,110.492,290.062,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.992,185.911,273.376,278.858,249.83,258.056,-943.37,110.447,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.965,185.874,273.369,278.863,249.865,258.074,-943.366,110.457,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.907,273.377,278.877,249.864,258.055,-943.368,110.477,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.993,185.914,273.377,278.878,249.863,258.055,-943.368,110.478,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.992,185.912,273.376,278.877,249.869,258.074,-943.367,110.49,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.987,185.825,273.399,278.877,249.869,258.075,-943.359,110.46,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.986,185.815,273.4,278.877,249.869,258.075,-943.369,110.492,290.053,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.99,185.845,273.379,278.877,249.869,258.075,-943.361,110.478,290.053,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.853,273.38,278.877,249.869,258.075,-943.361,110.476,290.054,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.853,273.38,278.882,249.9,258.073,-943.339,110.42,290.059,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.989,185.798,273.402,278.863,249.867,258.075,-943.345,110.415,290.07,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.969,185.094,273.364,278.863,249.865,258.075,-943.338,110.431,290.056,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.983,185.059,273.364,278.863,249.866,258.075,-943.335,110.446,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.988,185.088,273.363,278.877,249.869,258.075,-943.336,110.429,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.012,185.81,273.382,278.877,249.869,258.075,-943.336,110.429,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273,185.157,273.36,278.877,249.869,258.075,-943.336,110.428,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.984,185.064,273.364,278.877,249.869,258.075,-943.344,110.475,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.038,273.384,278.882,249.9,258.073,-943.335,110.446,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.988,185.087,273.364,278.852,249.889,258.077,-943.344,110.446,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.961,185.046,273.384,278.857,249.919,258.076,-943.334,110.396,290.08,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.039,273.384,278.848,249.876,258.076,-943.335,110.393,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.852,249.887,258.077,-943.334,110.409,290.079,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.851,249.888,258.077,-943.332,110.378,290.092,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.933,185.033,273.384,278.848,249.877,258.076,-943.333,110.405,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.931,185.032,273.384,278.851,249.888,258.077,-943.334,110.395,290.08,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.04,273.384,278.84,249.829,258.067,-943.337,110.411,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.933,185.034,273.384,278.843,249.842,258.077,-943.335,110.397,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.931,185.032,273.384,278.846,249.857,258.078,-943.334,110.411,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.963,185.062,273.366,278.851,249.888,258.077,-943.335,110.396,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.938,185.057,273.365,278.852,249.883,258.057,-943.335,110.444,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.852,249.888,258.076,-943.336,110.431,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.964,185.062,273.366,278.851,249.888,258.077,-943.335,110.425,290.088,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.964,185.065,273.365,278.851,249.888,258.077,-943.336,110.429,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.964,185.064,273.365,278.877,249.869,258.075,-943.333,110.457,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.964,185.064,273.365,278.877,249.869,258.075,-943.336,110.413,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.986,185.778,273.384,278.852,249.888,258.077,-943.334,110.421,290.087,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.998,185.86,273.381,278.851,249.889,258.077,-943.344,110.444,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.99,185.803,273.402,278.877,249.864,258.055,-943.333,110.412,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.013,185.819,273.401,278.852,249.887,258.076,-943.345,110.412,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.99,185.858,273.4,278.851,249.889,258.077,-943.344,110.446,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.012,185.879,273.389,278.835,249.869,258.057,-943.356,110.472,290.072,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.855,273.38,278.852,249.882,258.057,-943.36,110.445,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.019,185.912,273.378,278.852,249.888,258.076,-943.345,110.536,290.057,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.865,273.4,278.852,249.883,258.057,-943.34,110.466,290.092,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.011,185.874,273.389,278.852,249.888,258.076,-943.357,110.439,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.989,185.799,273.402,278.852,249.883,258.057,-943.357,110.44,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.012,185.818,273.401,278.852,249.882,258.057,-943.365,110.457,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.985,185.771,273.422,278.852,249.882,258.057,-943.357,110.455,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.987,185.79,273.403,278.849,249.872,258.057,-943.357,110.442,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.988,185.795,273.402,278.852,249.882,258.057,-943.359,110.412,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.017,185.849,273.381,278.852,249.876,258.07,-943.334,110.397,290.08,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.994,185.827,273.382,278.852,249.875,258.07,-943.367,110.473,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.017,185.849,273.38,278.849,249.871,258.057,-943.336,110.405,290.08,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.014,185.827,273.4,278.852,249.882,258.057,-943.335,110.396,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.845,273.38,278.852,249.883,258.057,-943.335,110.382,290.083,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.99,185.848,273.379,278.852,249.883,258.057,-943.335,110.443,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.97,185.099,273.364,278.851,249.888,258.076,-943.335,110.449,290.063,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.95,185.707,273.404,278.851,249.888,258.077,-943.336,110.431,290.066,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.97,185.138,273.361,278.851,249.888,258.077,-943.334,110.41,290.078,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.985,185.067,273.364,278.851,249.888,258.077,-943.325,110.361,290.093,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.932,185.031,273.384,278.851,249.888,258.077,-943.334,110.39,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.931,185.03,273.384,278.837,249.885,258.077,-943.335,110.374,290.083,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.932,185.032,273.384,278.848,249.877,258.076,-943.333,110.358,290.095,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.848,249.877,258.076,-943.335,110.371,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.96,185.042,273.384,278.848,249.875,258.076,-943.336,110.378,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.848,249.875,258.076,-943.328,110.36,290.085,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.848,249.877,258.076,-943.327,110.356,290.085,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.857,249.919,258.076,-943.335,110.374,290.083,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.837,249.879,258.09,-943.336,110.378,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.837,249.877,258.09,-943.335,110.395,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.857,249.919,258.076,-943.336,110.379,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.857,249.92,258.075,-943.335,110.394,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.857,249.919,258.075,-943.327,110.378,290.081,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.843,249.916,258.076,-943.336,110.41,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.839,249.903,258.075,-943.337,110.414,290.068,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.857,249.919,258.076,-943.334,110.394,290.08,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.837,249.886,258.077,-943.337,110.411,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.843,249.915,258.076,-943.337,110.413,290.069,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.851,249.889,258.077,-943.335,110.428,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.959,185.041,273.384,278.857,249.918,258.076,-943.344,110.447,290.065,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.957,185.059,273.382,278.857,249.92,258.075,-943.338,110.4,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.98,185.776,273.4,278.851,249.889,258.077,-943.337,110.398,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.971,185.856,273.38,278.852,249.888,258.077,-943.336,110.398,290.071,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.989,185.802,273.402,278.852,249.883,258.057,-943.343,110.442,290.087,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.988,185.791,273.403,278.849,249.871,258.056,-943.334,110.446,290.062,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.017,185.848,273.381,278.848,249.877,258.076,-943.357,110.442,290.077,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.855,273.38,278.848,249.875,258.076,-943.338,110.386,290.074,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.848,273.379,278.843,249.844,258.077,-943.359,110.408,290.084,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.992,185.908,273.377,278.848,249.876,258.076,-943.337,110.471,290.076,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.019,185.919,273.378,278.851,249.888,258.077,-943.346,110.527,290.06,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.99,185.903,273.367,278.851,249.888,258.077,-943.349,110.495,290.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.985,185.874,273.387,278.851,249.888,258.077,-943.346,110.524,290.06,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.989,185.897,273.367,278.852,249.883,258.057,-943.349,110.494,290.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.014,185.93,273.365,278.852,249.888,258.076,-943.37,110.432,290.075,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.966,273.365,278.852,249.883,258.057,-943.347,110.47,290.079,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.967,273.365,278.84,249.901,258.044,-943.346,110.525,290.06,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-272.991,185.966,273.365,278.854,249.905,258.044,-943.35,110.51,290.054,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.97,273.366,278.853,249.902,258.043,-943.348,110.491,290.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.971,273.366,278.852,249.908,258.063,-943.348,110.49,290.067,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-273.018,185.971,273.366,278.853,249.902,258.044,-943.35,110.507,290.055,,,
