Trajectories
150
,,Snake_95:Head_M1,,,Snake_95:M2,,,Snake_95:M3,,,Snake_95:M4,,,Snake_95:M5,,,Snake_95:M6,,,Snake_95:M7,,,Snake_95:M8,,,Snake_95:M9,,,Snake_95:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
13083,0,-180.067,85.4501,346.893,-245.162,81.8061,350.948,-307.643,82.2742,355.989,-372.805,87.0197,361.074,-423.733,85.6473,363.2,-487.816,73.069,351.884,-549.624,84.0944,364.733,-626.26,70.4348,351.266,-701.621,67.4634,356.683,-707.126,125.448,352.581,-200.358,108.233,347.815,211.268,112.813,343.523,-875.172,94.3621,366.833,951.73,116.145,353.168
13084,0,-179.258,84.8632,346.932,-244.559,82.4215,350.891,-306.961,81.6663,355.626,-372.225,87.5187,361.001,-423.267,85.9505,363.162,-487.274,73.1083,351.713,-548.805,84.0773,365.105,-625.404,70.367,351.158,-701.103,68.1558,356.848,-707.706,125.159,352.898,-200.172,108.481,347.958,211.273,112.802,343.55,-875.172,94.3616,366.833,951.729,116.147,353.167
13085,0,-179.082,85.1034,346.808,-243.857,83.3186,350.95,-306.591,82.0919,355.433,-371.692,87.07,361.158,-422.492,85.1027,363.184,-486.42,72.4903,351.615,-548.261,84.7102,365.224,-624.908,69.9807,350.999,-700.499,68.4142,356.875,-707.971,125.047,353.366,-199.938,108.83,348.142,211.277,112.807,343.538,-875.154,94.3285,366.835,951.731,116.149,353.172
13086,0,-178.29,84.0267,346.787,-243.455,82.3512,351.256,-305.89,82.5354,355.366,-370.933,86.3278,361.106,-422.031,85.4984,363.298,-486.062,72.5946,351.574,-547.656,85.533,365.274,-624.19,69.9962,351.268,-699.846,68.2001,356.888,,,,-199.935,108.832,348.11,211.292,112.811,343.528,-875.154,94.3263,366.835,951.731,116.149,353.172
13087,0,-177.908,84.3495,346.484,-242.74,81.8152,351.327,-305.154,82.4965,355.082,-370.348,86.4613,360.831,-421.583,86.0293,363.325,-485.422,72.6493,351.098,-547.04,84.8281,365.571,-623.494,70.2298,350.927,-698.973,68.6502,356.886,,,,-200.048,108.652,347.987,211.268,112.813,343.523,-875.151,94.3349,366.851,951.728,116.143,353.163
13088,0,-177.063,84.8084,346.343,-242.213,82.3083,351.189,,,,-369.806,87.1593,360.875,-420.895,86.6537,363.861,-484.814,72.4796,350.82,-546.226,84.8104,365.463,-622.835,70.3928,351.141,-698.673,69.2876,356.849,,,,-200.22,108.404,347.83,211.289,112.811,343.529,-875.168,94.3687,366.85,951.728,116.143,353.163
13089,0,-176.552,84.2452,346.473,-241.61,82.9865,351.558,-304.249,82.1023,354.952,-369.082,87.3085,360.711,-420.434,86.9607,364.255,-483.75,73.1154,350.288,-545.713,85.4975,365.353,-622.155,70.5349,351.169,-698.21,69.2941,356.861,,,,-200.071,108.677,347.982,211.277,112.807,343.538,-875.151,94.3375,366.851,951.723,116.129,353.161
13090,0,-176.22,83.9652,346.214,-241.045,82.8145,351.731,-303.815,82.126,355.103,-368.578,86.5942,360.705,-419.881,86.4976,364.083,-483.43,72.0808,349.888,-545.168,85.9301,365.583,-621.599,70.4247,350.972,-697.428,69.6793,356.759,,,,-200.192,108.514,347.877,211.291,112.81,343.538,-875.168,94.3675,366.85,951.729,116.146,353.167
13091,0,-175.573,84.0888,345.816,-240.381,82.4205,351.919,-303.438,82.3344,355.033,-368.148,86.6958,360.773,-419.286,86.6607,364.137,-483.049,71.4211,349.824,-544.617,85.7618,365.612,-620.96,70.4506,351.183,-696.869,69.7171,356.739,-709.843,123.153,355.637,-200.255,108.438,347.889,211.284,112.817,343.514,-875.168,94.3704,366.85,951.742,116.155,353.168
13092,0,-175.091,83.8147,345.707,-239.972,82.7156,352.082,-302.805,82.448,354.566,-367.567,86.6355,360.777,-418.884,87.153,364.255,-482.77,71.5565,349.741,-543.884,85.6222,365.797,-620.347,70.5785,351.257,-696.425,70.2229,356.936,-710.298,122.981,356.112,-200.031,108.768,348.032,211.275,112.807,343.533,-875.168,94.3697,366.85,951.725,116.135,353.17
