Trajectories
150
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
9667,0,,,,-254.223,91.9381,352.211,,,,-377.62,81.291,349.531,,,,-489.94,82.7986,355.917,-553.561,83.253,358.219,-628.145,90.5058,365.839,-706.687,84.894,362.272,-791.923,72.0308,350.584,-200.481,116.839,347.857,145.047,112.195,342.093,-866.519,109.316,365.068,884.821,118.089,353.52
9668,0,-188.717,98.8394,356.157,-254.432,92.1698,352.146,,,,-377.385,81.121,349.597,,,,-489.797,82.7386,355.927,-553.478,83.4702,358.4,-627.94,90.4748,365.872,-706.432,85.0789,362.179,-791.763,72.007,350.62,-200.533,116.694,347.844,145.058,112.187,342.094,-866.521,109.317,365.067,884.826,118.1,353.519
9669,0,-188.571,98.8303,355.986,-254.115,91.8952,352.218,,,,-377.163,81.0599,349.619,,,,-489.503,82.6005,355.826,-553.148,83.5837,358.461,-627.681,90.4831,366.04,-706.104,85.0856,362.128,-791.534,72.2563,350.554,-200.486,116.69,347.854,145.059,112.192,342.082,-866.518,109.335,365.052,884.828,118.1,353.524
9670,0,-188.486,99.2938,355.899,-253.963,91.7547,352.209,,,,-376.961,81.1466,349.772,,,,-488.976,82.3565,355.679,-552.771,83.9414,358.648,-627.246,90.1154,366.18,-705.563,84.52,362.149,-790.894,72.6363,350.547,-200.53,116.55,347.848,145.055,112.202,342.092,-866.503,109.301,365.053,884.806,118.077,353.519
9671,0,-188.478,99.8809,355.782,-253.776,91.7386,352.094,,,,-376.465,81.6431,350.026,,,,-488.393,82.5982,355.375,-552.365,84.2468,358.758,-626.593,90.358,365.962,-705.103,84.3942,362.103,-790.185,72.1888,350.611,-200.585,116.444,347.874,145.041,112.2,342.104,-866.518,109.333,365.052,884.805,118.068,353.513
9672,0,-188.234,99.982,355.909,-253.489,91.7386,352.057,,,,-376.052,81.6202,350.309,,,,-488.099,82.247,355.2,-551.794,83.4257,359.326,-625.996,90.3235,366.292,-704.442,84.6352,361.992,-789.733,71.8768,350.863,-200.639,116.296,347.88,145.041,112.206,342.092,-866.506,109.285,365.069,884.806,118.076,353.518
9673,0,-187.475,100.607,356.16,-253.114,91.7097,352.083,,,,-375.667,81.7129,350.51,,,,-487.359,81.9053,354.895,-551.191,83.634,359.296,-625.549,89.8568,366.49,-703.72,83.9896,361.963,-788.751,72.4057,350.735,-200.313,116.588,347.859,145.055,112.202,342.092,-866.532,109.222,365.076,884.804,118.073,353.513
9674,0,-187.057,100.637,356.244,-252.712,91.8649,352.042,,,,-374.889,81.489,350.593,,,,-486.915,81.7631,354.851,-550.666,84.1357,359.257,-624.696,89.6953,366.354,-703.233,83.8238,361.949,-788.239,72.0561,350.654,-200.339,116.535,347.835,145.061,112.198,342.081,-866.523,109.191,365.077,884.801,118.065,353.517
9675,0,-186.825,100.701,356.314,-252.406,91.5298,352.015,,,,-374.48,81.4024,350.644,,,,-486.514,81.7151,355.12,-550.039,84.8784,359.649,-624.037,89.8258,366.389,-702.212,83.6243,361.844,-787.251,72.4313,350.603,-200.353,116.471,347.842,145.061,112.197,342.081,-866.507,109.154,365.076,884.82,118.088,353.518
9676,0,-186.384,99.495,356.418,-251.852,91.6599,352.081,-312.717,92.0727,357.315,-373.951,81.9096,350.641,,,,-485.529,81.8149,355.015,-549.493,84.4955,360.365,-623.14,89.4089,366.307,-701.576,83.6128,361.684,-786.5,72.314,350.753,-200.532,116.265,347.916,145.055,112.202,342.092,-866.507,109.152,365.076,884.817,118.041,353.518
9677,0,-185.714,99.4413,356.648,-251.455,91.617,352.239,-312.55,92.4878,357.188,-373.432,82.0216,350.746,,,,-485.056,81.7655,355.09,-548.514,85.0237,360.679,-622.377,89.3801,366.301,-700.435,83.2892,361.574,-785.263,72.4308,350.755,-200.396,116.35,347.908,145.078,112.178,342.08,-866.507,109.154,365.076,884.804,118.072,353.513
9678,0,-185.467,99.6027,356.604,-250.979,91.9908,352.374,-310.85,91.7983,357.075,-372.576,81.6045,351.251,,,,-484.118,82.128,355.16,-547.761,86.0249,361.254,-621.41,88.6141,366.335,-699.671,83.0673,361.315,-784.293,72.8169,350.971,-200.25,116.479,347.854,145.076,112.186,342.09,-866.485,109.106,365.074,884.822,118.092,353.523
9679,0,-184.794,100.42,357.263,-250.358,92.2813,352.401,-310.489,91.591,356.479,-371.74,82.0788,351.74,,,,-483.456,82.058,355.065,-546.993,86.985,361.869,-621.232,87.9864,366.611,-698.519,82.8992,361.316,-782.7,73.1019,350.754,-200.196,116.562,347.953,145.075,112.182,342.102,-866.485,109.102,365.075,884.836,118.065,353.519
9680,0,-184.45,101.791,357.614,-249.613,91.9888,352.389,,,,-371.195,82.233,352.207,,,,-482.557,81.8271,355.316,-546.103,87.1765,362.277,,,,-697.55,82.2979,361.061,-781.85,72.8995,351.107,-200.168,116.549,347.925,145.075,112.187,342.09,-866.485,109.103,365.074,884.799,118.061,353.512
9681,0,-183.788,102.681,357.896,-249.01,91.7927,352.602,,,,-370.31,82.3514,352.233,,,,-481.926,82.1101,355.364,-545.172,87.5053,363.226,,,,-696.381,82.1883,360.952,-780.884,72.7641,351.322,-200.126,116.566,347.773,145.075,112.187,342.09,-866.485,109.104,365.074,884.822,118.091,353.523
9682,0,-183.037,101.973,358.422,-248.232,92.125,352.656,,,,-369.488,82.7774,352.947,,,,-480.637,81.9297,355.321,-544.319,88.4178,363.425,,,,-695.099,82.1758,360.805,-779.539,72.4054,351.588,-199.985,116.694,347.875,145.078,112.172,342.092,-866.485,109.104,365.074,884.801,118.065,353.517
9683,0,-182.359,102.48,358.822,-247.336,91.8109,352.686,-307.547,90.209,355.886,-368.493,83.4842,353.202,,,,-479.953,82.3449,355.56,-543.382,89.557,364.172,,,,-694.027,81.6138,360.387,,,,-199.941,116.778,347.872,145.075,112.181,342.102,-866.482,109.089,365.079,884.8,118.064,353.517
9684,0,-181.868,103.135,359.294,-246.596,92.061,352.672,,,,-367.718,83.2033,353.354,,,,-478.587,82.1993,355.617,-542.204,89.8884,364.406,-615.353,87.2904,365.81,-692.734,81.1884,359.99,-777.143,72.515,351.985,-199.875,116.849,347.887,145.075,112.182,342.102,-866.485,109.102,365.075,884.816,118.041,353.518
9685,0,-181.236,103.835,359.458,-245.917,92.033,352.812,-305.959,89.0332,354.494,-366.684,83.6928,354.023,,,,-477.442,82.2439,356.314,-541.267,90.1769,365.146,,,,-691.399,81.0654,359.8,-775.194,73.7201,352.256,-199.898,116.851,347.873,145.075,112.187,342.09,-866.482,109.089,365.079,884.801,118.064,353.517
9686,0,-180.824,104.356,359.566,-244.952,91.5663,352.577,-305.467,88.7918,354.209,-365.963,84.1848,354.662,,,,-476.412,82.1132,356.418,-540.208,91.3822,365.527,-612.645,87.0565,364.773,-689.976,80.6956,359.614,-773.646,73.7708,352.482,-199.915,116.818,347.843,145.078,112.178,342.08,-866.482,109.088,365.079,884.815,118.037,353.513
9687,0,-180.159,104.965,360.202,-244.232,92.0997,352.636,-304.524,88.518,353.777,-364.625,84.1086,355.75,,,,-475.336,82.976,356.448,-538.862,91.7201,365.549,-611.932,87.6985,364.439,-688.545,80.3529,359.422,-772.18,73.5958,352.614,-200.027,116.689,347.761,145.078,112.177,342.08,-866.487,109.11,365.043,884.815,118.037,353.513
9688,0,-179.703,105.177,360.652,-243.42,91.7175,352.478,-303.825,88.2524,352.921,-363.54,84.7431,355.8,,,,-473.874,82.7861,356.773,-537.835,92.4633,366.305,-610.782,86.7625,363.64,-686.82,79.7442,359.532,,,,-199.969,116.734,347.774,145.056,112.201,342.092,-866.512,109.144,365.059,884.799,118.061,353.512
9689,0,-179.15,106.191,360.828,-242.652,91.5334,352.632,-302.639,88.3846,352.415,-362.674,85.5637,356.826,,,,-472.835,82.5457,357.453,-536.476,92.5979,366.662,-609.608,86.3477,363.516,-685.389,80.1247,359.447,-769.143,74.651,353.442,-199.911,116.841,347.811,145.055,112.197,342.104,-866.485,109.202,365.053,884.815,118.037,353.513
9690,0,-178.354,106.484,361.708,-241.939,91.6894,352.683,-302.037,87.6934,352.241,-361.532,86.8837,357.227,,,,-471.847,82.4499,357.493,-535.18,93.257,366.545,-608.32,85.8232,363.224,-683.823,80.1245,359.365,-767.404,74.8389,353.559,-199.909,116.878,347.83,145.055,112.202,342.092,-866.485,109.238,365.033,884.816,118.04,353.518
9691,0,-177.664,106.63,361.936,-240.966,91.6985,352.626,-301.106,86.4915,351.291,-360.672,87.6518,357.876,,,,-470.184,83.4772,357.956,-533.655,93.5794,366.67,,,,-682.07,80.1381,359.623,-765.685,75.1346,354.094,-199.922,116.935,347.834,145.058,112.193,342.082,-866.485,109.238,365.033,884.799,118.061,353.512
9692,0,-176.93,107.79,363.036,-239.93,92.0077,352.738,-300.443,86.4435,351.142,,,,,,,-469.044,83.6266,358.087,-532.266,94.3825,367.31,-605.424,83.7157,361.865,-680.292,79.871,359.68,-763.872,75.3496,354.389,-199.943,117.012,347.84,145.055,112.202,342.092,-866.496,109.283,365.051,884.815,118.037,353.513
9693,0,-176.248,108.746,363.083,-238.964,92.5653,353.062,-299.316,85.8731,350.689,-358.546,89.0143,358.958,,,,-467.732,84.4058,358.604,-530.667,94.5302,367.394,-604.231,83.3462,361.559,-678.49,79.8243,359.612,-762.046,75.4659,354.559,-199.942,117.063,347.829,145.056,112.208,342.08,-866.503,109.3,365.054,884.815,118.037,353.513
9694,0,-174.342,107.533,363.452,-237.635,92.4258,353.253,-298.459,85.6024,350.215,-357.453,89.0451,359.403,,,,-466.406,84.6598,358.963,-529.034,94.544,367.256,-602.797,82.8375,360.591,-676.619,79.9229,359.485,-760.135,76.159,355.208,-199.947,117.112,347.833,145.035,112.217,342.094,-866.503,109.299,365.054,884.804,118.072,353.513
9695,0,-173.378,107.989,364.211,-236.545,93.0484,353.35,-297.176,85.197,349.483,-356.159,89.7901,359.737,,,,-465.088,84.5339,359.026,-527.453,94.7724,367.62,-601.209,82.0519,359.984,-674.73,80.1579,359.302,-758.321,76.7879,355.372,-199.944,117.207,347.84,145.035,112.217,342.094,-866.518,109.334,365.052,884.799,118.061,353.512
9696,0,-172.44,108.892,364.305,-235.125,92.9756,353.47,-296.033,84.7444,349.107,-354.801,91.0926,360.291,,,,-463.65,85.3086,359.557,-525.971,94.7974,367.114,-599.576,81.118,359.379,-672.796,80.3359,359.208,-756.351,76.8943,355.912,-199.972,117.287,347.85,145.055,112.202,342.092,-866.49,109.398,365.044,884.799,118.061,353.512
9697,0,-171.478,109.471,364.296,-234.02,93.3111,353.619,-294.792,84.6401,348.848,-353.797,92.177,360.843,,,,-462.013,85.7913,360.035,-524.221,94.9549,366.904,-598.038,80.3554,358.45,-670.904,80.4434,359.296,-754.672,77.4762,356.41,-199.959,117.342,347.848,145.059,112.192,342.082,-866.487,109.398,365.045,884.801,118.065,353.517
9698,0,-169.834,109.151,364.602,-232.741,93.3317,353.531,-293.693,84.2013,348.393,-352.632,93.4385,361.549,,,,-460.606,87.0232,359.968,-522.617,94.3248,366.817,-596.455,79.5209,358.056,-668.92,80.7586,359.342,-752.627,77.8404,356.587,-199.929,117.461,347.838,145.058,112.192,342.082,-866.505,109.435,365.043,884.811,118.057,353.538
