Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
2123,0,-141.748,39.1299,146.88,-155.366,28.2353,138.555,-191.373,28.9741,140.464,-250.599,46.9836,152.308,-301.809,49.5758,155.108,-346.043,17.6802,122.272,,,,,,,-541.203,14.7088,123.067,-606.342,29.3617,152.098,-193.631,62.3511,136.068,324.603,82.7064,117.366,,,,1064.64,108.126,129.099
2124,0,-141.832,39.757,146.896,-155.347,29.0022,138.416,-191.379,29.0345,140.455,-250.589,47.0135,152.299,-301.834,49.5826,155.132,-346.044,17.677,122.273,,,,,,,-541.202,14.7315,123.064,-606.342,29.3709,152.099,-193.631,62.3511,136.068,324.583,82.7167,117.377,,,,1064.64,108.127,129.098
2125,0,-141.892,40.0972,147.133,-155.73,29.05,138.72,-191.384,29.037,140.465,-250.588,47.014,152.306,-301.81,49.5784,155.138,-346.041,17.6777,122.306,,,,,,,-541.202,14.7315,123.055,-606.331,29.4662,152.076,-193.631,62.3511,136.068,324.582,82.7179,117.378,,,,1064.64,108.127,129.098
2126,0,-141.802,40.6241,147.438,,,,-191.38,29.0295,140.457,-250.589,47.0117,152.306,-301.811,49.572,155.116,-346.082,17.6238,122.319,,,,,,,-541.201,14.7296,123.064,-606.39,29.4301,152.095,-193.631,62.3511,136.068,324.582,82.7177,117.378,,,,1064.64,108.127,129.098
2127,0,-141.598,41.3725,147.555,,,,-191.383,29.0275,140.466,-250.588,47.0184,152.299,-301.809,49.5767,155.137,-346.06,17.638,122.31,,,,,,,-541.202,14.7272,123.056,-606.369,29.4214,152.095,-193.631,62.3511,136.068,324.605,82.7191,117.351,,,,1064.64,108.127,129.098
2128,0,-141.497,41.795,147.692,,,,-191.383,29.0276,140.466,-250.606,47.0643,152.297,-301.906,49.1627,155.151,-346.041,17.6737,122.307,,,,,,,-541.221,14.7928,123.048,-606.343,29.3766,152.097,-193.632,62.3726,136.074,324.568,82.7371,117.384,,,,1064.65,108.138,129.106
2129,0,-141.388,42.1093,147.814,,,,-191.376,29.028,140.497,-250.607,47.0716,152.296,-301.898,49.2863,155.166,-346.081,17.6298,122.317,,,,,,,-541.219,14.8128,123.045,-606.393,29.3583,152.106,-193.63,62.388,136.097,324.587,82.7289,117.38,,,,1064.64,108.128,129.099
2130,0,-141.118,42.5583,147.856,,,,-191.375,29.027,140.498,-250.606,47.0689,152.297,-301.849,49.4207,155.116,-346.082,17.6119,122.345,,,,,,,-541.219,14.8092,123.046,-606.764,28.8254,152.2,-193.629,62.3659,136.091,324.582,82.7175,117.377,,,,1064.64,108.126,129.098
2131,0,-140.847,42.7102,147.876,,,,-191.382,29.0613,140.494,-250.607,47.0587,152.304,-301.816,49.6534,155.111,-346.084,17.6089,122.321,,,,,,,-541.22,14.805,123.046,-606.426,29.0688,152.145,-193.629,62.3631,136.091,324.582,82.7174,117.377,,,,1064.64,108.127,129.098
2132,0,-140.808,43.3026,147.882,,,,-191.383,29.0705,140.493,-250.607,47.0573,152.305,-301.818,49.6752,155.11,-346.081,17.6164,122.344,,,,,,,-541.22,14.8041,123.047,-606.348,29.4025,152.096,-193.631,62.3514,136.068,324.582,82.7176,117.377,,,,1064.64,108.127,129.098
2133,0,-140.615,43.9911,147.964,,,,-191.382,29.0684,140.493,-250.607,47.0579,152.305,-301.817,49.6628,155.111,-346.081,17.6179,122.345,,,,,,,-541.22,14.8046,123.047,-606.357,29.525,152.071,-193.631,62.3506,136.068,324.584,82.7335,117.389,,,,1064.67,108.182,129.12
2134,0,-140.314,44.3876,147.995,,,,-191.382,29.0666,140.493,-250.607,47.0581,152.305,-301.817,49.6597,155.111,-346.081,17.6176,122.345,,,,,,,-541.22,14.8048,123.047,-606.36,29.5024,152.082,-193.632,62.3726,136.074,324.609,82.7096,117.368,,,,1064.67,108.189,129.122
2135,0,-140.013,44.6092,147.896,,,,-191.382,29.0665,140.493,-250.607,47.0581,152.305,-301.817,49.6601,155.111,-346.081,17.6173,122.345,,,,,,,-541.22,14.8049,123.047,-606.362,29.4495,152.09,-193.631,62.3531,136.068,324.619,82.7311,117.369,,,,1064.67,108.175,129.113
2136,0,-139.732,45.1626,148.115,,,,-191.382,29.0666,140.493,-250.607,47.0581,152.305,-301.815,49.6565,155.115,-346.081,17.6172,122.345,,,,,,,-541.22,14.8048,123.047,-606.395,29.3775,152.103,-193.635,62.3082,136.076,324.618,82.7325,117.37,,,,1064.64,108.129,129.099
2137,0,-139.504,45.4884,148.177,,,,-191.382,29.0667,140.493,-250.607,47.0581,152.305,-301.821,49.6527,155.097,-346.081,17.6173,122.345,,,,,,,-541.238,14.8704,123.04,-606.349,29.3419,152.103,-193.635,62.2827,136.071,324.618,82.7322,117.37,,,,1064.65,108.129,129.072
2138,0,-139.421,46.0166,148.224,,,,-191.382,29.0667,140.493,-250.607,47.0581,152.305,-301.816,49.674,155.088,-346.081,17.6173,122.345,,,,,,,-541.218,14.8245,123.043,-606.329,29.4448,152.078,-193.635,62.2824,136.07,324.616,82.6976,117.358,,,,1064.65,108.132,129.073
2139,0,-139.315,46.781,148.471,,,,-191.339,29.0677,140.489,-250.607,47.0581,152.305,-301.816,49.6769,155.087,-346.039,17.6717,122.341,,,,,,,-541.22,14.8012,123.047,-606.358,29.4724,152.086,-193.635,62.2836,136.07,324.609,82.6933,117.35,,,,1064.64,108.127,129.098
2140,0,-139.289,47.2746,148.498,,,,-191.374,29.0324,140.497,-250.607,47.0581,152.305,-301.807,49.6934,155.089,-346.036,17.6904,122.339,,,,,,,-541.22,14.8006,123.047,-606.363,29.4554,152.09,-193.635,62.3058,136.076,324.608,82.6939,117.35,,,,1064.64,108.127,129.098
2141,0,-139.145,47.556,148.679,,,,-191.333,29.0246,140.495,-250.607,47.0581,152.305,-301.807,49.6954,155.089,-346.037,17.6873,122.339,,,,,,,-541.22,14.804,123.047,-606.332,29.4832,152.083,-193.631,62.3499,136.068,324.589,82.7065,117.368,,,,1064.65,108.132,129.073
2142,0,-138.963,47.8555,148.832,,,,-191.337,29.0607,140.49,-250.584,47.0579,152.299,-301.81,49.6973,155.084,-346.037,17.6831,122.34,,,,,,,-541.22,14.8052,123.046,-606.338,29.408,152.093,-193.631,62.3531,136.068,324.616,82.7187,117.353,,,,1064.64,108.127,129.098
2143,0,-138.676,48.3234,148.978,,,,-191.332,29.0373,140.493,-250.583,47.0577,152.299,-301.807,49.6948,155.089,-346.038,17.6823,122.34,,,,,,,-541.22,14.8051,123.046,-606.332,29.451,152.087,-193.631,62.3513,136.068,324.589,82.7068,117.368,,,,1064.64,108.127,129.099
2144,0,-138.479,48.4019,149.087,,,,-191.331,29.0264,140.494,-250.583,47.0578,152.299,-301.81,49.6951,155.072,-346.037,17.6827,122.34,,,,,,,-541.22,14.8048,123.047,-606.36,29.4549,152.089,-193.631,62.351,136.068,324.598,82.691,117.353,,,,1064.64,108.127,129.098
2145,0,-138.658,49.0455,149.407,,,,-191.331,29.0266,140.494,-250.606,47.0579,152.305,-301.812,49.6954,155.071,-346.037,17.683,122.34,,,,,,,-541.22,14.8048,123.047,-606.347,29.3919,152.085,-193.635,62.2869,136.07,324.589,82.7061,117.368,,,,1064.66,108.171,129.112
2146,0,-138.431,49.4797,149.757,-156.006,31.3266,139.383,-191.338,29.0622,140.49,-250.61,47.0573,152.303,-301.807,49.7142,155.07,-346.037,17.683,122.34,,,,,,,-541.201,14.7392,123.053,-606.343,29.3518,152.1,-193.632,62.2798,136.095,324.594,82.7061,117.352,,,,1064.65,108.137,129.075
2147,0,-138.242,49.7477,150.012,-156.591,32.5292,140.078,-191.332,29.0375,140.493,-250.607,47.058,152.305,-301.808,49.7182,155.04,-346.037,17.6829,122.34,,,,,,,-541.221,14.7851,123.05,-606.312,29.3916,152.093,-193.628,62.3249,136.087,324.582,82.7171,117.377,,,,1064.65,108.13,129.072
2148,0,-138.405,50.4949,150.217,-156.029,31.9789,139.432,-191.331,29.0262,140.494,-250.607,47.0581,152.305,-301.814,49.6926,155.048,-346.037,17.6829,122.34,,,,,,,-541.201,14.7449,123.062,-606.339,29.3836,152.096,-193.629,62.3296,136.086,324.609,82.7094,117.368,,,,1064.65,108.132,129.073
2149,0,-138.361,50.8199,150.303,,,,-191.327,29.0264,140.534,-250.584,47.0579,152.299,-301.826,49.7418,155.049,-346.037,17.6829,122.34,,,,,,,-541.221,14.7897,123.049,-606.313,29.4113,152.09,-193.635,62.3082,136.076,324.61,82.7082,117.367,,,,1064.65,108.132,129.073
2150,0,-138.298,50.9866,150.598,,,,-191.327,29.0267,140.535,-250.606,47.0578,152.304,-301.849,49.4533,155.055,-346.037,17.6829,122.34,,,,,,,-541.201,14.7435,123.053,-606.308,29.431,152.076,-193.632,62.2616,136.089,324.581,82.709,117.382,,,,1064.65,108.132,129.074
2151,0,-138.273,51.4574,150.894,,,,-191.327,29.0273,140.535,-250.607,47.0581,152.305,-301.803,49.6671,155.066,-346.037,17.6829,122.34,,,,,,,-541.202,14.7233,123.056,-606.291,29.3853,152.078,-193.631,62.3444,136.068,324.606,82.7042,117.378,,,,1064.65,108.132,129.074
2152,0,-137.898,51.6107,151.167,,,,-191.327,29.0275,140.535,-250.611,47.0535,152.287,-301.814,49.7026,155.048,-346.037,17.6829,122.34,,,,,,,-541.221,14.7892,123.049,-606.308,29.4023,152.09,-193.633,62.2683,136.088,324.619,82.6928,117.352,,,,1064.65,108.132,129.074
2153,0,-138.103,52.4122,151.358,-156.428,33.1365,139.842,-191.327,29.0274,140.535,-250.611,47.0529,152.287,-301.85,49.4482,155.042,-346.037,17.6829,122.34,,,,,,,-541.201,14.7466,123.052,-606.322,29.3261,152.102,-193.628,62.3211,136.087,324.613,82.6932,117.368,,,,1064.65,108.132,129.073
2154,0,-138.124,52.8226,151.449,-156.432,33.2378,139.867,-191.327,29.0274,140.535,-250.611,47.0531,152.287,-301.838,49.4037,155.061,-346.075,17.6338,122.375,,,,,,,-541.221,14.7899,123.049,-606.345,29.3219,152.094,-193.629,62.3298,136.086,324.629,82.705,117.343,,,,1064.65,108.132,129.074
2155,0,-138.022,52.912,151.839,-156.415,33.1806,139.879,-191.284,29.0284,140.531,-250.611,47.0532,152.287,-301.807,49.6925,155.029,-346.079,17.615,122.379,,,,,,,-541.22,14.8088,123.046,-606.378,29.3004,152.099,-193.629,62.3281,136.086,324.613,82.6936,117.368,,,,1064.65,108.143,129.081
2156,0,-137.748,53.1333,152.157,-156.389,32.9247,140.117,-191.282,29.0283,140.531,-250.61,47.0569,152.302,-301.863,49.4887,155.045,-346.04,17.6674,122.343,,,,,,,-541.219,14.8084,123.046,-606.349,29.332,152.083,-193.628,62.3275,136.086,324.616,82.696,117.354,,,,1064.65,108.133,129.074
2157,0,-137.412,53.5561,152.364,-156.362,32.7591,140.331,-191.278,29.0282,140.571,-250.611,47.0536,152.287,-301.814,49.662,155.037,-346.033,17.6941,122.362,,,,,,,-541.22,14.8053,123.046,-606.343,29.3615,152.087,-193.628,62.3275,136.086,324.582,82.7161,117.373,,,,1064.65,108.131,129.073
2158,0,-137.279,53.8321,152.454,-156.245,33.2554,140.275,-191.278,29.0269,140.573,-250.611,47.053,152.287,-301.809,49.7229,155.026,-346.034,17.6923,122.364,,,,,,,-541.201,14.7388,123.053,-606.325,29.3194,152.091,-193.624,62.2782,136.128,324.616,82.6983,117.359,,,,1064.65,108.132,129.073
2159,0,-137.145,53.9876,152.509,-156.241,33.5842,140.296,-191.194,29.0289,140.692,-250.611,47.0531,152.287,-301.826,49.7485,155.038,-346.075,17.6345,122.376,,,,,,,-541.222,14.7849,123.05,-606.374,29.2893,152.112,-193.623,62.2732,136.129,324.613,82.6932,117.368,,,,1064.67,108.187,129.095
2160,0,-136.945,54.2201,152.569,-156.156,33.668,140.32,-191.195,29.0248,140.694,-250.611,47.0532,152.287,-301.821,49.7426,155.047,-346.079,17.6142,122.379,,,,,,,-541.22,14.8084,123.046,-606.35,29.3239,152.095,-193.628,62.3246,136.087,324.597,82.7286,117.367,,,,1064.65,108.139,129.075
2161,0,-136.695,54.5736,152.686,-156.075,33.6385,140.34,-191.194,29.0258,140.696,-250.611,47.0532,152.287,-301.826,49.7451,155.039,-346.078,17.6176,122.378,,,,,,,-541.219,14.8091,123.046,-606.376,29.3145,152.097,-193.629,62.33,136.086,324.596,82.73,117.367,,,,1064.65,108.141,129.079
2162,0,-136.394,54.5885,152.719,-155.972,33.603,140.378,-191.195,29.0265,140.694,-250.611,47.0532,152.287,-301.824,49.7518,155.031,-346.077,17.6222,122.377,,,,,,,-541.22,14.8056,123.046,-606.381,29.2955,152.1,-193.629,62.3279,136.086,324.596,82.7294,117.367,,,,1064.64,108.128,129.098
2163,0,-136.124,54.6143,152.8,-155.909,33.4789,140.49,-191.109,28.5318,140.723,-250.611,47.0532,152.287,-301.826,49.7469,155.038,-346.077,17.6232,122.377,,,,,,,-541.22,14.8044,123.047,-606.361,29.2357,152.106,-193.631,62.3498,136.068,324.591,82.7321,117.387,,,,1064.67,108.175,129.088
2164,0,-135.811,54.3683,152.798,-155.846,33.4211,140.592,-191.101,28.4142,140.74,-250.611,47.0532,152.287,-301.819,49.7666,155.037,-346.077,17.6228,122.377,,,,,,,-541.22,14.8045,123.047,-606.345,29.2973,152.097,-193.631,62.3521,136.068,324.591,82.7406,117.38,,,,1064.67,108.181,129.088
2165,0,-135.513,54.0988,152.952,-156.731,34.8275,141.572,-191.099,28.4455,140.738,-250.611,47.0532,152.287,-301.823,49.7645,155.012,-346.077,17.6224,122.377,,,,,,,-541.22,14.8048,123.047,-606.342,29.3608,152.099,-193.629,62.3289,136.086,324.587,82.7013,117.377,,,,1064.66,108.174,129.114
2166,0,-134.955,53.892,152.886,-156.68,35.5016,141.52,-191.182,28.9543,140.711,-250.611,47.0532,152.287,-301.823,49.7631,155.011,-346.077,17.6224,122.377,,,,,,,-541.22,14.8048,123.047,-606.342,29.38,152.097,-193.628,62.3265,136.086,324.607,82.7179,117.366,,,,1064.67,108.179,129.088
2167,0,-134.582,54.1688,152.788,-156.147,34.5319,140.731,-191.105,28.5846,140.721,-250.611,47.0532,152.287,-301.789,49.7488,155.027,-346.037,17.6755,122.366,,,,,,,-541.22,14.8048,123.047,-606.326,29.3219,152.092,-193.632,62.2633,136.089,324.598,82.742,117.388,,,,1064.66,108.174,129.112
2168,0,-134.304,54.2243,152.753,-155.831,33.8409,140.741,-191.097,28.436,140.742,-250.585,47.0538,152.284,-301.786,49.7514,155.05,-346.033,17.6946,122.363,,,,,,,-541.22,14.8048,123.047,-606.277,29.4194,152.064,-193.628,62.3215,136.087,324.597,82.7512,117.381,,,,1064.64,108.13,129.099
2169,0,-134.103,54.1434,152.708,-155.616,33.6297,140.8,-191.177,28.4323,140.613,-250.572,47.0949,152.272,-301.789,49.7477,155.028,-346.034,17.6916,122.364,,,,,,,-541.22,14.8048,123.047,-606.286,29.4086,152.074,-193.632,62.2659,136.089,324.598,82.7113,117.363,,,,1064.64,108.125,129.097
2170,0,-133.617,53.4702,152.495,,,,-191.18,28.4534,140.607,-250.599,47.0985,152.275,-301.787,49.779,155.007,-346.035,17.6873,122.364,,,,,,,-541.238,14.8704,123.04,-606.277,29.4664,152.069,-193.632,62.2579,136.089,324.619,82.7311,117.369,,,,1064.64,108.126,129.098
2171,0,-133.139,53.2204,152.497,,,,-191.18,28.4569,140.608,-250.601,47.0958,152.275,-301.767,49.741,155.02,-346.035,17.6863,122.364,,,,,,,-541.218,14.8245,123.043,-606.274,29.5041,152.064,-193.632,62.2597,136.089,324.64,82.6839,117.345,,,,1064.65,108.132,129.073
2172,0,-132.803,52.8138,152.433,-154.74,33.1526,139.919,-191.179,28.4551,140.609,-250.611,47.0563,152.287,-301.792,49.7546,155.009,-346.035,17.6867,122.364,,,,,,,-541.22,14.8012,123.047,-606.307,29.4662,152.07,-193.632,62.2603,136.089,324.602,82.6919,117.338,,,,1064.67,108.176,129.087
2173,0,-132.508,52.4716,152.33,-154.68,33.112,139.8,-191.271,28.9183,140.545,-250.6,47.0884,152.276,-301.787,49.781,155.006,-346.035,17.687,122.364,,,,,,,-541.22,14.8006,123.047,-606.31,29.4285,152.086,-193.627,62.2107,136.13,324.6,82.6938,117.339,,,,1064.64,108.132,129.1
2174,0,-131.954,51.753,152.235,-154.84,33.0455,140.187,-191.28,29.0409,140.529,-250.573,47.1007,152.271,-301.784,49.7757,155.019,-346.035,17.6871,122.364,,,,,,,-541.22,14.804,123.047,-606.278,29.4636,152.07,-193.631,62.2553,136.09,324.588,82.7057,117.364,,,,1064.64,108.125,129.098
2175,0,-131.576,51.6787,152.185,-154.64,32.8345,139.759,-191.277,29.0119,140.533,-250.572,47.0999,152.271,-301.738,49.7323,155.019,-346.035,17.687,122.364,,,,,,,-541.238,14.8709,123.04,-606.273,29.497,152.062,-193.635,62.2845,136.07,324.588,82.7073,117.368,,,,1064.67,108.175,129.088
2176,0,-130.935,50.8693,151.844,-154.611,32.2991,140.306,-191.269,28.9541,140.54,-250.573,47.0988,152.271,-301.736,49.7261,155.019,-346.035,17.687,122.364,,,,,,,-541.237,14.8904,123.037,-606.275,29.5075,152.061,-193.632,62.3708,136.074,324.608,82.6945,117.35,,,,1064.65,108.137,129.075
2177,0,-130.645,50.5936,151.679,-154.298,32.1385,140.489,-191.239,29.0208,140.667,-250.573,47.0986,152.271,-301.794,49.8684,154.938,-346.035,17.687,122.364,,,,,,,-541.236,14.8866,123.037,-606.275,29.5031,152.062,-193.636,62.3143,136.076,324.583,82.7165,117.377,,,,1064.65,108.13,129.072
2178,0,-130.505,50.2921,151.417,-154.286,31.984,139.783,-191.232,28.9635,140.659,-250.573,47.0987,152.271,-301.741,49.7541,155.037,-346.038,17.6821,122.333,,,,,,,-541.237,14.8823,123.038,-606.276,29.4954,152.054,-193.635,62.2825,136.07,324.606,82.7047,117.378,,,,1064.65,108.132,129.073
2179,0,-129.835,49.6415,151.356,-154.2,30.8267,140.642,-191.321,28.9953,140.557,-250.573,47.0987,152.271,-301.738,49.7029,155.051,-346.038,17.6828,122.339,,,,,,,-541.237,14.8815,123.038,-606.275,29.4935,152.062,-193.635,62.2821,136.07,324.583,82.7169,117.377,,,,1064.65,108.143,129.081
2180,0,-129.09,48.6259,151.402,-154.055,30.4331,140.347,-191.368,29.0191,140.555,-250.573,47.0987,152.271,-301.743,49.7159,155.034,-346.037,17.6829,122.34,,,,,,,-541.237,14.8819,123.038,-606.307,29.4468,152.075,-193.635,62.2836,136.07,324.598,82.7002,117.351,,,,1064.64,108.128,129.099
2181,0,-129.229,48.6405,151.217,-153.881,30.5472,139.784,-191.371,28.9898,140.528,-250.602,47.0768,152.21,-301.773,49.7247,155.033,-346.037,17.6829,122.34,,,,,,,-541.237,14.8822,123.038,-606.344,29.3727,152.087,-193.635,62.3058,136.076,324.589,82.7061,117.368,,,,1064.65,108.143,129.08
2182,0,-128.606,48.0689,150.963,-153.613,31.2555,139.315,-191.37,28.979,140.529,-250.555,47.0429,152.244,-301.793,49.8066,154.976,-346.037,17.6829,122.34,,,,,,,-541.237,14.8822,123.038,-606.315,29.3876,152.092,-193.635,62.3079,136.076,324.609,82.7089,117.368,,,,1064.65,108.133,129.073
2183,0,-127.81,46.831,150.558,-153.241,29.5435,140.014,-191.368,28.9495,140.491,-250.554,47.0314,152.223,-301.746,49.7354,155.04,-346.037,17.6829,122.34,,,,,,,-541.286,14.9745,122.869,-606.309,29.4197,152.08,-193.635,62.307,136.076,324.616,82.7043,117.356,,,,1064.62,108.082,129.084
2184,0,-127.65,46.6591,150.286,-153.015,27.5385,141.051,-191.426,29.0217,140.499,-250.555,47.0329,152.222,-301.742,49.7177,155.044,-346.037,17.6829,122.34,,,,,,,-541.235,14.9157,123.025,-606.31,29.4343,152.066,-193.631,62.3489,136.068,324.614,82.724,117.38,,,,1064.65,108.127,129.071
2185,0,-127.24,45.9211,149.936,-152.239,27.6285,140.298,-191.432,29.022,140.466,-250.555,47.034,152.222,-301.725,49.6785,155.058,-346.037,17.6829,122.34,,,,,,,-541.255,14.942,123.035,-606.36,29.4423,152.089,-193.633,62.2665,136.088,324.593,82.7114,117.379,,,,1064.65,108.134,129.075
2186,0,-126.83,45.5427,149.715,-152.073,27.9521,139.735,-191.436,29.0138,140.424,-250.553,47.0407,152.245,-301.725,49.6795,155.046,-346.041,17.6779,122.307,,,,,,,-541.237,14.8945,123.036,-606.346,29.3866,152.097,-193.628,62.3207,136.087,324.616,82.6974,117.358,,,,1064.65,108.133,129.073
2187,0,-126.359,44.8009,149.612,-152.686,30.1887,138.466,-191.446,29.0743,140.427,-250.553,47.0415,152.246,-301.728,49.687,155.041,-346.041,17.6775,122.306,,,,,,,-541.237,14.8771,123.039,-606.312,29.3982,152.082,-193.631,62.3521,136.068,324.639,82.6816,117.338,,,,1064.65,108.132,129.073
2188,0,-125.79,43.8994,149.442,-152.955,30.9491,138.172,-191.465,29.1522,140.392,-250.555,47.0346,152.223,-301.699,49.6533,155.097,-346.041,17.6776,122.306,,,,,,,-541.243,14.8748,122.998,-606.34,29.3771,152.085,-193.631,62.3527,136.068,324.593,82.7386,117.378,,,,1064.65,108.132,129.073
2189,0,-125.382,43.7546,149.243,-152.921,30.6804,138.251,-191.547,29.3764,140.385,-250.526,47.0322,152.251,-301.684,49.6285,155.081,-346.041,17.677,122.302,,,,,,,-541.239,14.8797,123.021,-606.346,29.358,152.088,-193.631,62.3512,136.068,324.607,82.7161,117.38,,,,1064.65,108.132,129.073
2190,0,-124.711,42.9108,148.936,-152.706,30.0414,138.506,,,,-250.512,46.9882,152.226,-301.684,49.6279,155.08,-346.041,17.6776,122.306,,,,,,,-541.239,14.88,123.023,-606.345,29.3522,152.089,-193.629,62.3287,136.086,324.617,82.697,117.358,,,,1064.64,108.127,129.098
2191,0,-124.427,42.6321,148.818,-152.739,30.0606,138.307,,,,-250.507,46.9888,152.236,-301.667,49.5909,155.08,-346.044,17.6726,122.274,,,,,,,-541.242,14.8781,122.997,-606.377,29.3099,152.098,-193.631,62.3488,136.068,324.61,82.7077,117.367,,,,1064.64,108.127,129.098
2192,0,-123.845,41.7759,148.472,-152.533,30.0479,138.143,,,,-250.507,46.9828,152.246,-301.666,49.5857,155.08,-346.044,17.6722,122.273,,,,,,,-541.237,14.8825,123.036,-606.381,29.2828,152.102,-193.629,62.3296,136.086,324.588,82.7276,117.379,,,,1064.64,108.127,129.098
2193,0,-123.288,41.0681,148.46,-152.16,29.7615,137.763,,,,-250.48,46.9825,152.243,-301.638,49.5861,155.077,-346.044,17.6723,122.273,,,,,,,-541.242,14.8782,122.998,-606.314,29.3703,152.075,-193.602,62.3179,136.085,324.608,82.6919,117.376,,,,1064.64,108.127,129.099
2194,0,-123.182,40.8819,148.174,-152.102,29.5483,137.661,,,,-250.45,46.9867,152.254,-301.62,49.5477,155.079,-346.044,17.6724,122.273,,,,,,,-541.274,14.9152,122.843,-606.319,29.3436,152.086,-193.604,62.3398,136.067,324.616,82.7179,117.369,,,,1064.64,108.127,129.098
2195,0,-122.414,40.1833,147.853,-151.967,29.3039,137.379,,,,-250.425,46.9903,152.251,-301.587,49.5369,155.094,-346.044,17.6724,122.273,,,,,,,-541.242,14.8944,122.987,-606.325,29.2945,152.095,-193.628,62.3292,136.086,324.583,82.7326,117.405,,,,1064.64,108.127,129.098
2196,0,-121.954,39.9391,147.486,-151.716,28.9926,137.175,-191.564,29.4692,139.959,-250.378,46.937,152.257,-301.537,49.5246,155.089,-346.004,17.7257,122.262,,,,,,,-541.278,14.9404,122.865,-606.311,29.367,152.075,-193.631,62.3495,136.068,324.587,82.7287,117.38,,,,1064.64,108.127,129.098
2197,0,-121.495,39.4989,147.328,-151.446,28.8617,136.954,,,,-250.357,46.8886,152.274,-301.485,49.4815,155.112,-346.001,17.7444,122.259,,,,,,,-541.223,14.8322,122.995,-606.292,29.3797,152.07,-193.605,62.3432,136.066,324.582,82.7101,117.385,,,,1064.65,108.132,129.073
2198,0,-121.024,38.9016,147.117,-151.277,28.682,136.867,,,,-250.301,46.884,152.262,-301.421,49.3934,155.137,-346.002,17.7413,122.259,,,,,,,-541.224,14.79,123.023,-606.271,29.3156,152.085,-193.605,62.3413,136.067,324.588,82.7274,117.379,,,,1064.64,108.127,129.098
2199,0,-120.431,38.3,146.909,-151.285,28.653,136.775,-191.257,28.9957,137.336,-250.254,46.8463,152.259,-301.298,49.2668,155.09,-345.999,17.7422,122.293,-400.849,32.1154,149.343,,,,-541.227,14.7905,122.998,-606.271,29.2649,152.081,-193.631,62.3504,136.068,324.614,82.6933,117.364,,,,1064.67,108.187,129.095
2200,0,-120.071,38.0584,146.766,-151.337,28.7748,136.731,-191.53,28.7971,137.094,-250.195,46.829,152.254,-301.304,49.338,155.159,-345.998,17.7417,122.294,-400.863,32.208,149.332,,,,-541.272,14.9025,122.863,-606.272,29.252,152.073,-193.631,62.3516,136.068,324.61,82.7074,117.367,,,,1064.65,108.133,129.1
