Trajectories
150
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.51,-99.5239,261.861,398.582,-47.7618,258.794,,,,794.247,-15.6692,272.174
94,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.562,-99.7062,261.921,398.571,-47.7674,258.792,,,,794.249,-15.6737,272.183
95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.573,-99.6773,261.92,398.57,-47.7417,258.795,,,,794.25,-15.6747,272.198
96,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.572,-99.6715,261.921,398.582,-47.7614,258.794,,,,794.25,-15.6747,272.198
97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6747,261.929,398.571,-47.7694,258.794,,,,794.25,-15.6746,272.198
98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6749,261.929,398.582,-47.762,258.794,,,,794.249,-15.6739,272.183
99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.585,-99.6735,261.919,398.569,-47.7414,258.783,,,,794.249,-15.67,272.189
100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.593,-99.6389,261.928,398.57,-47.7412,258.795,,,,794.249,-15.6699,272.189
101,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6739,261.929,398.582,-47.7617,258.794,,,,794.251,-15.6492,272.187
102,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.592,-99.6367,261.928,398.571,-47.7417,258.795,,,,794.252,-15.6532,272.196
103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.592,-99.6353,261.928,398.58,-47.7614,258.781,,,,794.251,-15.6491,272.187
104,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.595,-99.6431,261.944,398.582,-47.762,258.794,,,,794.249,-15.648,272.172
105,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.595,-99.6434,261.944,398.582,-47.7357,258.801,,,,794.25,-15.6742,272.198
106,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.586,-99.6194,261.948,398.56,-47.7682,258.799,,,,794.249,-15.6704,272.189
107,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.591,-99.6326,261.929,398.58,-47.7621,258.781,,,,794.249,-15.6737,272.183
108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.599,-99.5891,261.929,398.569,-47.7672,258.78,,,,794.25,-15.6746,272.198
109,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.599,-99.5878,261.929,398.579,-47.7404,258.781,,,,794.247,-15.6693,272.174
110,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.603,-99.5952,261.936,398.591,-47.734,258.782,,,,794.246,-15.6642,272.21
111,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.594,-99.6339,261.937,398.593,-47.7343,258.795,,,,794.244,-15.6852,272.212
112,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.599,-99.5895,261.929,398.593,-47.7343,258.795,,,,794.244,-15.6858,272.212
113,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.603,-99.5947,261.936,398.593,-47.7343,258.795,,,,794.242,-15.6847,272.197
114,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.603,-99.5914,261.926,398.593,-47.7343,258.795,,,,794.242,-15.6846,272.197
115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.59,-99.627,261.93,398.593,-47.7343,258.795,,,,794.244,-15.6855,272.212
116,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.59,-99.6279,261.93,398.593,-47.7343,258.795,,,,794.241,-15.6802,272.188
117,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.594,-99.6342,261.937,398.593,-47.7343,258.795,,,,794.242,-15.6845,272.197
118,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.59,-99.6277,261.93,398.586,-47.7359,258.825,,,,794.242,-15.6847,272.197
119,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.59,-99.6274,261.93,398.586,-47.7359,258.826,,,,794.242,-15.6847,272.197
120,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6715,261.93,398.585,-47.7308,258.815,,,,794.242,-15.6847,272.197
121,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.583,-99.6727,261.93,398.575,-47.7108,258.83,,,,794.242,-15.6847,272.197
122,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.587,-99.682,261.936,398.562,-47.7422,258.814,,,,794.242,-15.6847,272.197
123,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.525,-99.5355,261.886,398.587,-47.7316,258.828,,,,794.242,-15.6847,272.197
124,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.611,-99.7034,261.945,398.576,-47.763,258.825,,,,794.247,-15.6949,272.185
125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.606,-99.7542,261.946,398.574,-47.7161,258.827,,,,794.249,-15.6959,272.2
126,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.543,-99.604,261.887,398.574,-47.715,258.827,,,,794.247,-15.6951,272.185
127,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.598,-99.7396,261.948,398.574,-47.7154,258.827,,,,794.24,-15.706,272.199
128,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.6,-99.7455,261.949,398.586,-47.7357,258.825,,,,794.24,-15.7063,272.2
129,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.6,-99.7462,261.948,398.563,-47.7216,258.826,,,,794.244,-15.6858,272.212
130,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.599,-99.7437,261.949,398.583,-47.7141,258.809,,,,794.242,-15.6845,272.197
131,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.594,-99.7321,261.967,398.575,-47.7153,258.827,,,,794.242,-15.6846,272.197
132,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.537,-99.5915,261.916,398.583,-47.7141,258.809,,,,794.242,-15.6847,272.197
133,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.598,-99.7383,261.974,398.595,-47.7345,258.807,,,,794.247,-15.6949,272.185
134,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.552,-99.5689,261.896,398.564,-47.743,258.826,,,,794.249,-15.6959,272.2
135,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.605,-99.691,261.974,398.583,-47.7145,258.809,,,,794.249,-15.6958,272.2
136,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.589,-99.6331,261.973,398.573,-47.7411,258.808,,,,794.247,-15.6951,272.185
137,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.588,-99.6231,261.964,398.564,-47.7432,258.826,,,,794.248,-15.6957,272.2
138,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.588,-99.6236,261.964,398.564,-47.743,258.826,,,,794.249,-15.6958,272.2
139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.593,-99.575,261.948,398.576,-47.7633,258.825,,,,794.244,-15.6857,272.212
140,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.594,-99.5765,261.947,398.573,-47.742,258.808,,,,794.248,-15.6955,272.2
141,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.593,-99.5716,261.948,398.564,-47.7428,258.826,,,,794.247,-15.6952,272.185
142,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.597,-99.5813,261.955,398.573,-47.7417,258.808,,,,794.247,-15.695,272.185
143,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.605,-99.5403,261.954,398.574,-47.7357,258.819,,,,794.244,-15.6856,272.212
144,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.618,-99.5482,261.962,398.573,-47.7415,258.808,,,,794.25,-15.7003,272.209
145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.62,-99.5534,261.978,398.573,-47.7417,258.808,,,,794.244,-15.6859,272.212
146,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.616,-99.5433,261.971,398.573,-47.7416,258.808,,,,794.244,-15.6853,272.212
147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.647,-99.5811,261.978,398.573,-47.7416,258.808,,,,794.247,-15.6949,272.185
148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.637,-99.5555,261.991,398.564,-47.7429,258.826,,,,794.247,-15.6951,272.185
149,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.637,-99.5571,261.991,398.57,-47.7414,258.796,,,,794.248,-15.6958,272.2
150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.637,-99.5575,261.99,398.573,-47.7416,258.808,,,,794.244,-15.6857,272.212
151,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.637,-99.5615,262,398.559,-47.7469,258.794,,,,794.248,-15.6955,272.2
152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.648,-99.5304,262.015,398.57,-47.7415,258.795,,,,794.246,-15.6648,272.21
153,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.687,-99.5538,262.014,398.559,-47.7468,258.794,,,,794.246,-15.6639,272.21
154,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.701,-99.5272,262.02,398.57,-47.7415,258.795,,,,794.246,-15.6642,272.21
155,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.69,-99.5017,262.032,398.559,-47.7468,258.794,,,,794.244,-15.6853,272.212
156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.695,-99.5121,262.039,398.562,-47.7428,258.814,,,,794.244,-15.6858,272.212
157,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.704,-99.4744,262.038,398.559,-47.7469,258.794,,,,794.244,-15.6855,272.212
158,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.704,-99.4732,262.038,398.57,-47.7415,258.795,,,,794.27,-15.7155,272.215
159,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-209.713,-99.4354,262.037,398.549,-47.774,258.793,,,,794.244,-15.6864,272.212
