Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
24493,0,-268.864,220.752,600.605,-296.839,257.679,599.464,-354.464,254.238,595.211,-413.6,282.085,599.261,,,,-499.682,265.751,606.247,-548.473,229.058,572.145,-600.566,262.335,607.453,-676.293,299.598,594.865,,,,-286.237,262.61,579.773,355.645,278.777,582.338,,,,752.661,278.01,596.373
24494,0,-268.731,221.658,599.782,,,,-354.452,254.202,595.221,-413.615,282.094,599.274,,,,-499.34,266.085,606.248,-548.345,229.079,572.232,-600.252,261.889,607.394,-675.984,299.747,594.68,,,,-286.407,262.544,579.847,355.643,278.774,582.333,,,,752.661,278.011,596.374
24495,0,-268.103,222.886,598.916,,,,-354.441,254.176,595.221,-413.616,282.094,599.236,-456.217,309.157,590.429,-498.969,266.593,606.178,-548.159,228.986,572.397,-600.097,261.727,607.345,-675.818,299.8,594.539,-743.985,300.856,592.599,-286.577,262.495,579.968,355.639,278.773,582.342,,,,752.661,278.011,596.374
24496,0,-268.02,224.315,598.383,-296.651,258.086,599.074,-354.467,254.15,595.206,-413.566,282.085,599.233,-456.359,309.751,590.264,-498.892,266.768,606.206,-547.874,229.054,572.577,-599.999,261.763,607.327,-675.683,299.764,594.456,-743.68,300.436,592.815,-286.717,262.391,580.049,355.638,278.767,582.332,,,,752.656,278.022,596.389
24497,0,-267.533,224.91,597.755,-297.887,260.075,599.353,-354.399,254.169,595.234,-413.56,282.083,599.258,-455.906,309.553,590.082,-498.803,266.864,606.225,-547.608,229.391,572.796,-599.949,261.84,607.324,-675.56,299.678,594.368,-743.541,300.249,592.908,-286.846,262.376,580.182,355.638,278.767,582.332,,,,752.661,278.011,596.374
24498,0,-266.982,226.05,597.376,-297.162,259.745,599.279,-354.388,254.17,595.249,-413.561,282.084,599.22,-455.692,309.416,590.001,-498.6,267.317,606.208,-547.494,229.64,572.981,-599.869,261.846,607.293,-675.336,299.693,594.256,-743.433,300.127,593.011,-287.001,262.383,580.307,355.643,278.774,582.333,,,,752.656,278.022,596.389
24499,0,-266.605,227.099,596.945,-296.598,259.378,599.002,-354.366,254.171,595.297,-413.552,282.136,599.225,-455.57,309.674,589.796,-498.362,267.841,606.214,-547.234,230.02,573.058,-599.713,261.743,607.294,-675.037,299.865,594.147,-743.273,300.058,593.183,-287.117,262.433,580.475,355.638,278.767,582.332,,,,752.656,278.022,596.389
24500,0,-266.075,228.269,596.392,-297.587,261.048,599.119,-354.384,254.271,595.317,-413.548,282.139,599.205,-455.458,309.959,589.489,-498.157,267.83,606.173,-546.99,230.027,573.256,-599.641,261.665,607.247,,,,,,,-287.161,262.509,580.609,355.645,278.77,582.325,,,,752.656,278.022,596.389
24501,0,-265.555,229.489,595.98,,,,-354.336,254.279,595.355,-413.552,282.138,599.18,-455.22,309.744,589.121,-497.947,268.063,606.1,-546.813,229.823,573.42,-599.509,261.455,607.202,,,,,,,-287.229,262.552,580.727,355.64,278.771,582.337,,,,752.656,278.022,596.389
24502,0,-265.354,230.23,595.317,,,,-354.361,254.333,595.42,-413.562,282.14,599.131,-455.106,310.009,588.823,-497.791,269.149,605.916,-546.582,229.718,573.542,-599.295,261.085,607.149,,,,,,,-287.353,262.456,580.863,355.636,278.778,582.339,,,,752.656,278.022,596.389
24503,0,-264.858,231.481,595.077,,,,-354.323,254.319,595.481,-413.538,282.161,599.075,-455.091,310.26,588.812,-498.149,270.384,605.976,-546.401,229.942,573.643,-599.206,260.864,607.081,,,,,,,-287.435,262.381,580.926,355.643,278.767,582.321,,,,752.661,278.011,596.374
24504,0,-264.376,232.468,594.528,-297.88,263.135,598.978,-354.285,254.366,595.5,-413.522,282.151,599.035,-455.065,310.476,588.672,-498.572,272.132,605.971,-546.095,229.981,573.778,-599.058,260.62,607.034,,,,,,,-287.538,262.303,580.979,355.643,278.767,582.321,,,,752.656,278.022,596.389
24505,0,-264.036,233.831,594.315,,,,-354.302,254.405,595.525,-413.505,282.177,598.98,-454.93,310.716,588.358,-498.706,272.585,605.838,-545.697,229.93,574.075,-599.314,260.731,607.15,,,,,,,-287.605,262.285,581.022,355.638,278.767,582.332,,,,752.661,278.011,596.374
24506,0,-263.719,234.87,593.705,,,,-354.315,254.424,595.505,-413.485,282.203,598.961,-454.786,310.756,588.032,-498.283,272.727,605.77,-545.373,229.835,574.351,-599.133,261.241,606.67,-674.147,300.768,593.635,-742.657,299.895,594.681,-287.679,262.178,581.06,355.638,278.767,582.332,,,,752.656,278.022,596.389
24507,0,-263.506,235.851,593.656,-297.902,263.953,598.91,-354.318,254.436,595.518,-413.477,282.197,598.919,,,,-497.762,272.077,605.809,-545.264,229.856,574.473,-599.28,261.164,606.978,,,,,,,-287.728,262.05,581.108,355.65,278.744,582.331,,,,752.66,278.027,596.359
24508,0,-263.169,237.21,593.169,-298.411,264.953,599.014,-354.323,254.459,595.573,-413.474,282.193,598.889,,,,-497.313,271.398,605.717,-545.186,229.916,574.486,-599.209,261.056,606.969,,,,,,,-287.768,261.968,581.15,355.657,278.753,582.311,,,,752.656,278.022,596.389
24509,0,-262.744,238.315,592.806,,,,-354.315,254.462,595.587,-413.45,282.216,598.866,,,,-497.167,272.028,605.718,-545.149,229.987,574.533,-599.103,260.9,606.927,,,,,,,-287.786,261.898,581.158,355.643,278.767,582.321,,,,752.661,278.011,596.374
24510,0,-262.537,239.413,592.704,,,,-354.306,254.479,595.588,-413.47,282.247,598.833,,,,-497.398,272.522,605.748,-545.046,230.316,574.726,-599.031,260.761,606.868,,,,,,,-287.799,261.808,581.15,355.645,278.771,582.326,,,,752.661,278.011,596.374
24511,0,-262.381,240.108,592.35,-298.971,266.508,599.031,-354.301,254.416,595.614,-413.423,282.24,598.831,-454.204,310.922,587.316,-497.351,273.056,605.717,-544.854,230.443,574.897,-598.913,260.6,606.824,,,,,,,-287.801,261.711,581.137,355.655,278.744,582.32,,,,752.661,278.011,596.374
24512,0,-261.887,241.336,591.818,-298.709,266.544,599.047,-354.304,254.416,595.629,-413.439,282.266,598.838,-454.08,311.06,587.119,-497.215,273.181,605.645,-544.548,230.661,575.169,-598.833,260.519,606.775,,,,,,,-287.759,261.69,581.104,355.645,278.77,582.325,,,,752.66,278.027,596.359
24513,0,-261.742,241.793,591.526,-299.024,267.13,598.932,-354.33,254.435,595.612,-413.399,282.267,598.866,-453.958,311.2,586.917,-496.826,272.828,605.624,-544.484,230.561,575.266,-598.621,260.218,606.734,,,,,,,-287.74,261.64,581.087,355.659,278.751,582.32,,,,752.66,278.028,596.359
24514,0,-261.001,243.003,591.14,,,,-354.302,254.381,595.64,-413.398,282.265,598.869,-453.855,311.298,586.681,-496.279,272.863,605.645,-544.221,230.974,575.518,-598.431,259.908,606.686,,,,,,,-287.687,261.628,581.033,355.657,278.77,582.328,,,,752.66,278.027,596.359
24515,0,-260.672,243.858,590.902,,,,-354.315,254.395,595.639,-413.393,282.263,598.862,-454.15,311.855,586.77,-496.094,272.689,605.635,-544.059,231.317,575.578,-598.294,259.768,606.641,,,,,,,-287.618,261.676,580.984,355.644,278.783,582.33,,,,752.661,278.011,596.374
24516,0,-260.306,244.528,590.421,-299.515,268.333,598.921,-354.29,254.4,595.666,-413.409,282.271,598.837,-453.843,311.623,586.686,-496.01,272.949,605.622,-543.972,231.164,575.645,-598.113,259.371,606.45,-672.702,301.056,592.868,,,,-287.58,261.702,580.888,355.696,278.823,582.344,,,,752.66,278.027,596.359
24517,0,-259.574,245.449,590.196,-300.347,268.936,598.19,-354.272,254.355,595.683,-413.364,282.264,598.809,-453.64,311.615,586.544,-496.102,273.461,605.593,-543.897,231.429,575.64,-598.025,259.312,606.479,-672.512,300.999,592.798,,,,-287.503,261.716,580.838,355.651,278.763,582.35,,,,752.661,278.012,596.374
24518,0,-259.342,246.317,589.899,,,,-354.283,254.341,595.68,-413.362,282.263,598.808,-453.598,311.759,586.436,-496.208,273.731,605.596,-543.819,231.281,575.714,-597.932,259.274,606.357,-672.676,301.809,592.756,-741.357,298.788,596.218,-287.429,261.766,580.79,355.658,278.752,582.327,,,,752.661,278.011,596.374
24519,0,-258.976,247.089,589.612,,,,-354.296,254.339,595.705,-413.329,282.284,598.836,-453.55,311.763,586.26,-496.149,273.703,605.569,-543.588,231.006,575.799,-597.842,259.127,606.182,-672.613,301.982,592.692,-741.099,298.68,596.373,-287.359,261.82,580.739,355.65,278.761,582.349,,,,752.661,278.011,596.374
24520,0,-258.722,247.953,588.926,,,,-354.267,254.344,595.756,-413.329,282.284,598.798,-453.459,311.687,586.035,-495.866,273.628,605.591,-543.327,230.787,575.832,-597.703,258.838,606.104,-672.375,302.005,592.567,-740.951,298.561,596.533,-287.326,261.899,580.673,355.65,278.762,582.35,,,,752.661,278.011,596.374
24521,0,-258.308,249.008,588.805,-299.866,270.091,598.359,-354.278,254.314,595.765,-413.313,282.254,598.768,-453.387,311.697,585.778,-495.594,273.812,605.576,-542.896,230.845,576.221,-597.564,258.573,606.038,-672.184,302.024,592.514,-740.763,298.357,596.62,-287.284,261.951,580.641,355.648,278.758,582.345,,,,752.661,278.011,596.374
24522,0,-257.95,249.46,588.517,-300.19,270.457,598.404,-354.375,254.426,595.761,-413.337,282.23,598.791,-453.362,311.785,585.648,-495.447,273.679,605.554,-542.929,230.715,575.995,-597.469,258.407,606.025,-672.008,302.051,592.5,-740.54,298.158,596.702,-287.281,261.982,580.609,355.638,278.79,582.336,,,,752.661,278.011,596.374
24523,0,-257.644,250.33,587.978,-300.95,271.539,598.434,-354.306,254.195,595.752,-413.342,282.232,598.805,-453.318,311.848,585.552,-495.273,274.1,605.484,-542.87,230.954,576.122,-597.378,258.284,606.013,-671.92,302.092,592.43,-740.322,297.889,596.718,-287.204,262.154,580.552,355.653,278.771,582.339,,,,752.661,278.011,596.374
24524,0,-257.532,251.048,587.844,-301.055,271.846,598.384,-354.25,254.169,595.786,-413.346,282.18,598.818,-453.266,311.894,585.425,-495.308,274.63,605.359,-542.901,231.37,576.113,-597.297,258.176,606.006,-671.948,302.35,592.418,,,,-287.219,262.224,580.56,355.686,278.82,582.362,,,,752.661,278.011,596.374
24525,0,-256.892,251.625,587.656,-301.53,272.631,598.354,-354.244,254.13,595.802,-413.355,282.126,598.812,-453.252,311.937,585.387,-495.314,274.867,605.348,-542.626,231.169,576.365,-597.227,258.084,606.005,,,,,,,-287.214,262.373,580.536,355.651,278.763,582.35,,,,752.661,278.011,596.374
24526,0,-256.398,252.469,587.288,-301.769,273.011,598.3,-354.214,254.043,595.826,-413.354,282.125,598.812,-453.208,311.938,585.389,-495.285,274.837,605.318,-542.562,231.046,576.578,-597.164,257.893,605.945,,,,,,,-287.22,262.506,580.545,355.638,278.79,582.336,,,,752.661,278.011,596.374
24527,0,-256.506,252.892,587.133,-301.454,272.586,598.218,-354.241,253.958,595.781,-413.304,282.063,598.853,-453.188,311.973,585.387,-495.218,274.708,605.265,-542.473,231.076,576.641,-597.056,257.728,605.927,,,,,,,-287.242,262.63,580.564,355.685,278.866,582.349,,,,752.648,277.998,596.374
24528,0,-255.919,253.81,586.814,-301.232,272.357,598.1,-354.244,253.911,595.757,-413.26,281.999,598.885,-453.144,311.976,585.388,-495.158,274.675,605.271,-542.41,231.082,576.7,-597.023,257.64,605.901,,,,,,,-287.252,262.754,580.588,355.678,278.86,582.339,,,,752.66,278.027,596.359
24529,0,-255.516,254.468,586.432,-301.285,272.555,598.061,-354.171,253.774,595.755,-413.133,281.896,598.939,-453.058,311.915,585.406,-495.142,274.633,605.247,-542.32,231.11,576.739,-596.934,257.54,605.896,,,,,,,-287.3,262.86,580.606,355.693,278.829,582.336,,,,752.66,278.028,596.359
24530,0,-255.034,255.421,586.406,-301.313,272.782,598.074,-354.137,253.587,595.686,-412.972,281.674,598.994,-452.916,311.838,585.421,-495.129,274.717,605.249,-542.26,231.104,576.782,-596.884,257.44,605.88,,,,,,,-287.385,262.832,580.676,355.639,278.798,582.327,,,,752.66,278.027,596.359
24531,0,-254.469,256.437,585.814,-301.33,273.223,598.093,-354.098,253.515,595.692,-412.751,281.489,599.103,-452.608,311.453,585.361,-495.138,274.922,605.227,-542.218,231.141,576.835,-596.858,257.356,605.857,,,,-739.794,297.393,597.691,-287.363,262.993,580.718,355.661,278.76,582.311,,,,752.66,278.027,596.359
24532,0,-253.7,257.873,585.552,-301.331,273.589,598.108,-353.892,253.206,595.616,-412.565,281.295,599.128,-452.279,311.165,585.486,-495.217,275.318,605.189,-542.19,231.096,576.889,-596.795,257.231,605.826,-670.927,302.213,591.752,-739.667,297.151,597.712,-287.398,263.029,580.746,355.655,278.767,582.324,,,,752.648,277.99,596.362
24533,0,-253.013,258.845,585.125,-301.354,273.926,598.096,-353.655,252.925,595.513,-412.428,281.106,599.189,-452.119,311.067,585.592,-495.315,275.795,605.151,-542.128,231.066,576.946,-596.742,257.119,605.806,-670.484,301.448,591.541,-739.521,296.945,597.737,-287.416,263.062,580.795,355.682,278.852,582.332,,,,752.66,278.026,596.359
24534,0,-252.763,259.626,585.003,-301.425,274.217,598.115,-353.632,252.957,595.39,-412.255,280.858,599.216,-451.997,311.028,585.706,-495.384,276.28,605.139,-542.098,231.011,577.002,-596.684,257.035,605.797,-670.328,301.297,591.466,-739.428,296.847,597.81,-287.465,263.072,580.811,355.579,278.628,582.276,,,,752.648,277.99,596.362
24535,0,-252.467,260.563,584.406,-301.691,274.631,598.162,-353.289,252.497,595.407,-412.065,280.573,599.23,-451.82,310.906,585.772,-495.441,276.567,605.118,-542.062,231.031,577.009,-596.644,256.952,605.778,-670.279,301.358,591.43,-739.255,296.746,597.88,-287.501,263.053,580.853,355.659,278.757,582.316,,,,752.649,277.972,596.377
24536,0,-252.226,261.4,584.113,-302.014,275.072,598.113,-353.107,252.236,595.304,-411.966,280.359,599.249,-451.584,310.756,585.856,-495.41,276.674,605.061,-542.022,231.083,577.044,-596.59,256.876,605.769,-670.222,301.333,591.421,-739.161,296.649,597.954,-287.494,263.058,580.893,355.657,278.755,582.311,,,,752.661,278.01,596.374
24537,0,-252.461,262.433,583.656,-301.873,274.908,597.952,-352.993,252.078,595.32,-411.907,280.265,599.25,-451.35,310.474,585.892,-495.304,276.537,605.044,-541.992,231.133,577.033,-596.548,256.788,605.749,-670.125,301.298,591.375,-739.052,296.597,598.071,-287.556,263.022,580.911,355.644,278.778,582.317,,,,752.66,278.028,596.359
24538,0,-251.923,262.899,583.483,-301.761,274.717,597.844,-352.95,252.074,595.295,-411.835,280.228,599.237,-451.193,310.304,585.892,-495.193,276.355,605.03,-541.963,231.18,577.011,-596.505,256.696,605.729,-670.061,301.319,591.301,-738.889,296.434,598.085,-287.558,262.976,580.935,355.642,278.789,582.323,,,,752.661,278.012,596.374
24539,0,-251.768,263.695,583.391,-301.788,274.76,597.796,-352.913,252.047,595.292,-411.792,280.166,599.268,,,,-495.122,276.219,605.006,-541.963,231.186,577.009,-596.42,256.553,605.702,-669.973,301.304,591.261,,,,-287.571,262.901,580.945,355.648,278.779,582.307,,,,752.661,278.011,596.374
24540,0,-252.056,264.225,583.301,-301.827,274.825,597.74,-352.9,252.018,595.305,-411.8,280.112,599.263,,,,-495.064,276.14,604.997,-541.932,231.222,576.999,-596.357,256.423,605.679,-669.888,301.362,591.224,,,,-287.601,262.834,580.958,355.643,278.779,582.318,,,,752.661,278.011,596.374
24541,0,-252.123,264.755,582.947,-301.903,274.918,597.676,-352.914,251.997,595.305,-411.83,280.09,599.299,,,,-495.037,276.142,605.02,-541.901,231.271,576.987,-596.311,256.325,605.659,-669.726,301.423,591.121,,,,-287.584,262.808,580.931,355.633,278.766,582.326,,,,752.661,278.011,596.374
24542,0,-251.591,265.775,582.747,-301.968,275.033,597.62,-352.925,252.018,595.314,-411.851,280.121,599.303,,,,-495.005,276.116,605.016,-541.871,231.319,576.975,-596.231,256.193,605.633,-669.594,301.472,591.081,,,,-287.532,262.775,580.893,355.645,278.782,582.322,,,,752.661,278.011,596.374
24543,0,-251.588,266.326,582.608,-301.999,275.034,597.576,-352.926,251.957,595.334,-411.881,280.101,599.301,,,,-495.015,276.134,604.993,-541.815,231.398,576.91,-596.264,256.882,605.467,-669.419,301.516,591.071,,,,-287.559,262.641,580.911,355.648,278.779,582.307,,,,752.661,278.011,596.374
24544,0,-251.725,266.812,582.555,-302.038,275.088,597.526,-352.944,251.942,595.358,-411.86,280.07,599.336,,,,-494.983,276.107,604.987,-541.785,231.454,576.895,-596.392,257.06,605.39,,,,,,,-287.538,262.61,580.897,355.649,278.773,582.32,,,,752.66,278.027,596.359
24545,0,-251.732,267.441,582.563,-302.103,275.189,597.409,-352.973,251.964,595.347,-411.859,280.069,599.336,,,,-494.948,276.04,605.008,-541.755,231.498,576.884,-596.35,257.089,605.324,,,,,,,-287.508,262.543,580.878,355.645,278.777,582.337,,,,752.661,278.012,596.374
24546,0,-251.563,268.014,582.54,-302.176,275.298,597.404,-352.97,251.942,595.374,-411.889,280.048,599.334,,,,-494.843,275.905,604.995,-541.724,231.543,576.873,-596.249,257.008,605.258,,,,,,,-287.491,262.505,580.843,355.639,278.757,582.319,,,,752.661,278.011,596.374
24547,0,-251.466,268.701,582.289,-302.24,275.437,597.424,-352.973,251.899,595.435,-411.893,280.048,599.347,,,,-494.789,275.812,604.952,-541.694,231.589,576.861,-596.158,256.861,605.216,,,,,,,-287.452,262.48,580.816,355.637,278.753,582.314,,,,752.66,278.027,596.359
24548,0,-251.424,269.276,582.33,-302.295,275.587,597.378,-352.973,251.897,595.436,-411.914,280.077,599.358,,,,-494.772,275.8,604.96,-541.663,231.636,576.849,-596.107,256.841,605.188,,,,-738.256,296.551,598.946,-287.387,262.537,580.746,355.644,278.783,582.328,,,,752.66,278.028,596.359
24549,0,-250.652,270.009,582.266,-302.445,275.808,597.348,-352.935,251.892,595.496,-411.915,280.08,599.352,,,,-494.783,275.822,604.962,-541.663,231.643,576.848,-596.069,256.797,605.15,,,,-738.05,296.23,598.959,-287.376,262.558,580.718,355.649,278.773,582.32,,,,752.66,278.027,596.359
24550,0,-251.158,270.874,582.209,-302.618,276.196,597.323,-352.945,251.9,595.549,-411.89,280.048,599.334,,,,-494.75,275.844,604.958,-541.658,231.646,576.859,-596.014,256.727,605.143,,,,-737.891,295.925,598.969,-287.352,262.578,580.711,355.649,278.773,582.32,,,,752.66,278.027,596.359
24551,0,-250.939,271.887,581.991,-302.729,276.423,597.312,-352.801,251.926,595.747,-411.884,280.098,599.36,,,,-494.702,275.737,604.95,-541.659,231.645,576.882,-595.997,256.728,605.103,,,,-737.82,295.866,599.05,-287.346,262.613,580.679,355.645,278.77,582.325,,,,752.66,278.027,596.359
24552,0,-250.628,272.92,582.042,-302.609,276.34,597.319,-352.756,251.95,595.812,-411.881,280.1,599.386,,,,-494.693,275.749,604.919,-541.628,231.684,576.872,-595.867,256.475,605.016,,,,-737.453,295.243,599.002,-287.324,262.677,580.658,355.64,278.78,582.333,,,,752.672,278.065,596.357
24553,0,-250.765,273.461,581.883,-302.568,276.327,597.304,-352.726,251.924,595.834,-411.885,280.1,599.361,,,,-494.668,275.741,604.913,-541.629,231.694,576.862,-595.733,256.237,605.001,,,,-737.553,295.497,599.104,-287.329,262.715,580.658,355.644,278.78,582.322,,,,752.661,278.013,596.374
24554,0,-250.594,274.336,581.866,-302.583,276.464,597.267,-352.719,251.956,595.863,-411.881,280.1,599.34,,,,-494.661,275.727,604.913,-541.66,231.651,576.873,-595.691,256.149,604.999,,,,-737.616,295.64,599.162,-287.365,262.696,580.636,355.649,278.773,582.32,,,,752.664,278.015,596.345
24555,0,-250.649,275.245,581.611,-302.626,276.571,597.277,-352.716,251.994,595.862,-411.851,280.122,599.342,,,,-494.61,275.677,604.914,-541.624,231.688,576.905,-595.661,256.13,604.994,,,,-737.572,295.633,599.189,-287.343,262.837,580.638,355.651,278.776,582.316,,,,752.66,278.027,596.359
24556,0,-250.439,276.143,581.696,-302.624,276.677,597.164,-352.634,251.884,595.89,-411.871,280.152,599.353,,,,-494.547,275.643,604.908,-541.624,231.701,576.905,-595.666,256.143,604.995,,,,-737.526,295.546,599.207,-287.38,262.851,580.689,355.644,278.78,582.322,,,,752.66,278.028,596.359
24557,0,-250.216,277.245,581.686,-302.736,276.95,597.071,-352.682,251.962,595.891,-411.873,280.153,599.353,,,,-494.559,275.666,604.885,-541.625,231.701,576.904,-595.659,256.168,604.97,,,,-737.462,295.423,599.22,-287.426,262.814,580.708,355.631,278.784,582.34,,,,752.66,278.027,596.359
24558,0,-250.585,277.828,581.624,-302.848,277.307,596.939,-352.666,251.968,595.894,-411.838,280.175,599.334,,,,-494.577,275.751,604.887,-541.624,231.699,576.904,-595.662,256.175,604.97,,,,-737.392,295.362,599.24,-287.39,262.927,580.692,355.645,278.771,582.326,,,,752.66,278.027,596.359
24559,0,-250.604,278.814,581.835,-302.999,277.703,596.819,-352.569,251.86,595.946,-411.842,280.176,599.309,,,,-494.503,275.701,604.891,-541.625,231.697,576.897,-595.549,256.11,604.984,,,,-737.364,295.308,599.232,-287.387,262.933,580.732,355.643,278.767,582.321,,,,752.66,278.027,596.359
24560,0,-250.524,279.903,581.588,-303.351,278.472,596.676,-352.605,251.968,595.928,-411.813,280.197,599.311,,,,-494.462,275.68,604.888,-541.594,231.738,576.886,-595.581,256.055,604.962,,,,,,,-287.4,262.928,580.741,355.643,278.787,582.318,,,,752.661,278.011,596.374
