Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake:Head_M1,,,Snake:M2,,,Snake:M3,,,Snake:M4,,,Snake:M5,,,Snake:M6,,,Snake:M7,,,Snake:M8,,,Snake:M9,,,Snake:Vent_M10,,,Branch:OriginEnd,,,Branch:TargetEnd,,,Branch:OriginOther,,,Branch:TargetOther,,
11339,0,,,,,,,-325.244,223.463,248.233,-349.234,237.091,192.742,,,,-337.534,212.03,270.286,,,,,,,,,,,,,-270.391,185.938,271.565,278.672,249.872,258.023,-940.706,110.243,289.407,,,
11340,0,-230.27,216.044,257.107,,,,-324.913,222.904,248.683,-349.091,237.207,193.25,,,,-337.955,212.515,270.593,,,,,,,,,,,,,-270.39,185.936,271.565,278.674,249.828,258.006,-940.684,110.211,289.409,,,
11341,0,-229.356,215.751,256.771,,,,-325.205,223.044,249.932,-348.447,237.082,193.891,-375.018,211.501,217.484,-338.128,212.766,270.656,,,,,,,,,,,,,-270.39,185.937,271.565,278.668,249.841,258.024,-940.673,110.211,289.409,,,
11342,0,-228.626,215.556,255.937,,,,-324.977,222.385,251.086,-347.919,237.181,194.358,-374.911,211.621,217.425,-337.595,212.106,270.43,,,,,,,,,,,,,-270.378,185.876,271.523,278.667,249.843,258.024,-940.678,110.187,289.391,,,
11343,0,,,,,,,-325.338,222.354,251.972,-347.511,237.215,195.277,-374.809,211.689,217.384,-337.939,212.436,270.579,,,,,,,,,,,,,-270.39,185.948,271.589,278.667,249.842,258.024,-940.675,110.193,289.41,,,
11344,0,-226.654,214.361,254.533,,,,-325.199,221.822,252.849,-347.23,237.421,195.874,-374.692,211.795,217.34,-338.043,212.598,270.62,,,,,,,,,,,,,-270.39,185.959,271.589,278.667,249.842,258.024,-940.704,110.252,289.425,,,
11345,0,,,,,,,-325.01,221.397,253.994,-346.636,237.597,196.677,-374.578,211.912,217.329,-338.092,212.598,270.674,,,,,,,,,,,,,-270.378,185.494,271.591,278.667,249.842,258.024,-940.695,110.239,289.426,,,
11346,0,,,,,,,-325.188,221.562,254.929,-346.21,237.598,197.417,-374.514,212.024,217.324,-338.154,212.597,270.673,,,,,,,,,,,,,-270.37,185.797,271.573,278.667,249.842,258.024,-940.681,110.217,289.427,,,
11347,0,-222.337,210.889,252.443,,,,-324.968,221.208,256.085,-345.908,237.781,198.171,-374.437,212.241,217.328,-338.131,212.566,270.668,,,,,,,,,,,,,-270.391,185.981,271.612,278.679,249.86,258.006,-940.692,110.154,289.434,,,
11348,0,-223.635,212.941,252.183,,,,-324.89,221.04,256.955,-345.484,238.15,199.091,-374.336,212.376,217.332,-338.197,212.638,270.728,,,,,,,,,,,,,-270.379,185.855,271.571,278.642,249.862,258.026,-940.684,110.451,289.362,,,
11349,0,-224.609,214.27,252.027,,,,-324.667,220.787,257.877,-344.89,238.094,199.832,-374.259,212.533,217.373,-338.158,212.601,270.723,,,,,,,,,,,,,-270.389,185.961,271.612,278.667,249.843,258.024,-940.701,110.204,289.43,,,
11350,0,-224.853,215.858,249.894,,,,-324.201,220.145,258.924,-344.476,238.031,200.585,-374.177,212.807,217.383,-338.159,212.537,270.744,,,,,,,,,,,,,-270.391,185.979,271.613,278.673,249.832,258.026,-940.721,110.204,289.45,,,
11351,0,-223.759,215.817,249.211,,,,-323.474,219.308,259.646,-344.144,238.434,201.487,-374.103,213.096,217.436,-338.217,212.481,270.791,,,,,,,,,,,,,-270.377,185.846,271.571,278.672,249.872,258.023,-940.699,110.177,289.452,,,
11352,0,-223.208,214.699,248.656,,,,-323.62,219.483,260.954,-343.777,238.638,202.344,-374.032,213.331,217.517,-338.212,212.472,270.797,,,,,,,,,,,,,-270.377,185.494,271.613,278.673,249.834,258.026,-940.699,110.175,289.452,,,
11353,0,-220.785,214.043,248.73,,,,-323.52,219.253,262.012,-343.298,238.571,203.101,-373.97,213.453,217.588,-338.234,212.559,270.873,,,,,,,,,,,,,-270.384,185.928,271.615,278.667,249.841,258.024,-940.693,110.154,289.433,,,
11354,0,-221.237,213.294,247.285,,,,-323.481,219.038,262.667,-342.846,238.493,204.091,-373.814,213.517,217.583,-338.272,212.605,270.924,,,,,,,,,,,,,-270.382,185.523,271.612,278.667,249.848,258.043,-940.692,110.171,289.431,,,
11355,0,-220.074,212.371,247.005,,,,-323.501,218.864,263.939,-342.595,238.677,204.906,-373.733,213.665,217.597,-338.229,212.484,270.903,,,,,,,,,,,,,-270.384,185.927,271.614,278.688,249.833,258.007,-940.693,110.154,289.433,,,
11356,0,-220.064,211.157,247.026,,,,-322.721,217.947,264.876,-342.352,238.885,205.761,-373.675,213.792,217.669,-338.177,212.335,270.886,,,,,,,,,,,,,-270.393,185.994,271.612,278.668,249.842,258.024,-940.683,110.371,289.369,,,
11357,0,-218.384,210.789,247.206,-270.914,203.569,286.1,-322.005,217,265.377,-342.203,239.139,206.746,-373.601,214.01,217.687,-337.911,211.95,270.759,,,,,,,,,,,,,-270.391,185.979,271.612,278.667,249.843,258.024,-940.702,110.2,289.429,,,
11358,0,-217.822,209.565,246.927,-270.1,203.464,285.535,-322.205,217.064,266.529,-341.615,238.791,207.434,-373.54,214.318,217.693,-337.952,211.987,270.829,,,,,,,,,,,,,-270.378,185.908,271.569,278.667,249.842,258.024,-940.699,110.171,289.452,,,
11359,0,-218.213,208.543,247.007,-269.502,203.522,285.201,-322.011,216.782,267.342,-341.16,238.427,208.062,-373.512,214.61,217.851,-338.014,211.867,270.776,,,,,,,,,,,,,-270.414,185.994,271.611,278.688,249.832,258.007,-940.693,110.153,289.433,,,
11360,0,-217.121,208.016,247.133,-268.698,203.501,284.329,-322.013,216.628,268.502,-340.909,238.448,209.122,-373.438,214.714,217.872,-337.992,211.921,270.858,,,,,,,,,,,,,-270.392,185.98,271.613,278.668,249.842,258.024,-940.693,110.153,289.433,,,
11361,0,-216.149,207.188,247.135,-268.042,203.788,283.943,-321.991,216.611,269.118,-340.755,238.63,209.934,-373.361,214.744,217.864,-338.045,211.926,270.889,,,,,,,,,,,,,-270.364,185.968,271.612,278.679,249.86,258.006,-940.698,110.193,289.45,,,
11362,0,-215.932,206.425,246.542,,,,-321.428,216.033,270.275,-340.308,238.265,210.742,-373.234,214.836,217.887,-338.092,211.919,270.882,,,,,,,,,,,,,-270.364,185.968,271.612,278.667,249.843,258.024,-940.702,110.171,289.433,,,
11363,0,-215.166,205.569,246.376,-266.411,203.759,282.442,-320.76,215.274,271.203,-339.719,237.894,211.568,-373.179,214.895,217.862,-338.59,212.39,271.187,,,,,,,,,,,,,-270.364,185.968,271.612,278.667,249.842,258.024,-940.702,110.168,289.433,,,
11364,0,-212.987,204.919,246.331,-265.612,203.433,282.113,-320.567,215.046,272.026,-339.775,238.107,212.594,-373.051,214.987,217.884,-338.933,212.691,271.331,-330.503,147.63,282.46,,,,,,,,,,-270.378,185.908,271.569,278.667,249.842,258.024,-940.71,110.213,289.419,,,
11365,0,-211.691,204.395,246.115,-264.745,203.414,281.078,-320.357,214.867,272.964,-339.444,237.939,213.44,,,,-338.967,212.671,271.341,,,,,,,,,,,,,-270.363,185.962,271.611,278.667,249.842,258.024,-940.695,110.167,289.413,,,
11366,0,-211.5,203.755,245.676,,,,-319.717,214.28,273.804,-339.219,237.971,214.339,,,,-339.012,212.651,271.428,-330.661,147.374,282.445,,,,,,,,,,-270.378,185.91,271.569,278.667,249.842,258.024,-940.702,110.168,289.433,,,
11367,0,-209.965,203.401,245.392,-263.431,203.421,279.839,-319.173,213.652,274.615,-338.951,237.807,215.346,,,,-339.319,212.928,271.555,-330.754,147.355,282.441,,,,,,,,,,-270.415,185.995,271.611,278.667,249.842,258.024,-940.693,110.154,289.433,,,
11368,0,-210.573,202.195,245.023,-262.813,203.417,279.274,-319.094,213.492,275.531,-338.816,237.761,216.283,,,,-339.423,212.998,271.6,,,,,,,,,,,,,-270.417,186.008,271.611,278.667,249.842,258.024,-940.712,110.194,289.45,,,
11369,0,-208.877,201.212,245.587,-262.127,203.323,278.76,-318.965,213.361,276.418,-338.433,237.514,217.083,,,,-339.063,212.542,271.489,,,,,,,,,,,,,-270.364,185.954,271.588,278.674,249.829,258.007,-940.689,110.18,289.451,,,
11370,0,-208.725,201.071,245.18,-261.279,203.068,277.813,-318.976,213.399,277.549,-338.035,237.311,218.047,-372.899,216.494,218.379,-338.977,212.41,271.506,,,,,,,,,,,,,-270.414,185.997,271.611,278.667,249.842,258.024,-940.702,110.169,289.433,,,
11371,0,-207.368,200.584,245.264,-260.616,202.879,277.603,-317.745,212.005,278.21,-337.917,237.184,219.343,-372.78,216.672,218.546,-339.247,212.713,271.634,,,,,,,,,,,,,-270.391,185.961,271.589,278.667,249.843,258.024,-940.702,110.169,289.433,,,
11372,0,-205.515,200.195,245.77,-259.863,203.039,276.569,-317.408,211.697,279.167,-337.927,237.2,220.323,-372.667,216.918,218.685,-339.491,213.006,271.735,,,,,,,,,,,,,-270.41,185.955,271.607,278.667,249.842,258.024,-940.699,110.176,289.452,,,
11373,0,-205.265,199.981,245.587,,,,-316.929,211.255,279.941,-337.759,237.13,221.315,-372.579,217.201,218.939,-339.566,213.096,271.768,,,,,,,,,,,,,-270.39,185.955,271.589,278.674,249.829,258.007,-940.702,110.169,289.433,,,
11374,0,-203.601,199.713,245.603,,,,-316.505,210.754,280.763,-337.651,237.109,222.398,-372.516,217.581,219.313,-339.723,213.268,271.802,-331.058,147.18,282.222,,,,,,,,,,-270.384,185.952,271.606,278.667,249.842,258.024,-940.725,110.204,289.43,,,
11375,0,-202.343,199.25,245.859,,,,-316.051,210.435,281.682,-337.5,237.014,223.323,,,,-339.613,213.097,271.805,-331.09,147.229,282.21,,,,,,,,,,-270.39,185.955,271.589,278.679,249.858,258.005,-940.698,110.196,289.45,,,
11376,0,-202.238,198.45,245.96,-256.986,202.519,274.258,-315.875,210.477,282.574,-337.482,237.063,224.542,-372.389,218.175,219.355,-339.774,213.203,271.867,-331.112,147.266,282.21,,,,,,,,,,-270.35,185.885,271.545,278.667,249.843,258.024,-940.699,110.176,289.452,,,
11377,0,-200.737,198.091,246.521,-256.329,202.711,273.482,-315.033,209.669,283.232,-337.4,236.986,225.85,-372.323,218.589,219.459,-340.057,213.417,271.951,-331.132,147.293,282.198,,,,,,,,,,-270.375,185.884,271.546,278.674,249.827,258.006,-940.722,110.211,289.45,,,
11378,0,-199.187,197.37,247.345,-255.576,202.807,272.942,-314.13,208.937,284.175,-337.162,236.673,226.864,-372.263,218.964,219.563,-340.339,213.572,272.064,-331.153,147.327,282.198,,,,,,,,,,-270.351,185.481,271.59,278.667,249.844,258.012,-940.725,110.207,289.43,,,
11379,0,-198.746,197.236,247.49,-254.941,202.596,272.481,-313.964,208.819,285.022,-337.261,236.531,227.954,-372.277,219.289,219.631,-340.627,213.725,272.113,-330.943,146.99,282.16,,,,,,,,,,-270.345,185.84,271.548,278.661,249.82,258.033,-940.702,110.189,289.434,,,
11380,0,-197.093,196.81,247.376,,,,-312.835,207.919,285.637,-337.25,236.453,229.075,-372.316,219.522,219.695,-340.985,213.965,272.218,-331.168,147.339,282.108,,,,,,,,,,-270.366,185.964,271.587,278.668,249.798,257.996,-940.702,110.169,289.433,,,
11381,0,-195.732,196.05,247.904,-253.162,202.247,271.091,-312.682,207.905,286.44,-337.179,236.254,230.149,-372.299,219.943,220.04,-340.98,213.797,272.216,-331.372,146.82,282.181,,,,,,,,,,-270.366,185.958,271.588,278.661,249.826,258.02,-940.671,110.218,289.425,,,
11382,0,-195.362,196.127,248.613,-252.743,202.87,270.342,-311.724,207.754,287.24,-337.012,236.017,231.144,-372.356,220.341,220.423,-340.757,213.242,272.167,-331.26,147.298,281.947,,,,,,,,,,-270.35,185.885,271.545,278.668,249.809,258.014,-940.702,110.172,289.432,,,
11383,0,-193.449,195.871,249.092,-251.318,202.204,269.656,-311.049,207.425,287.786,-336.86,235.55,232.274,,,,-340.177,212.361,272.12,-331.314,147.407,281.866,,,,,,,,,,-270.363,185.943,271.588,278.662,249.812,258.025,-940.722,110.21,289.45,,,
11384,0,-192.343,195.562,249.589,,,,-309.697,206.356,288.487,-336.746,235.179,233.534,,,,-340.117,212.074,272.132,-331.346,147.389,281.746,,,,,,,,,,-270.365,185.953,271.588,278.667,249.847,258.043,-940.713,110.198,289.45,,,
11385,0,-191.832,194.742,250.313,-250.236,202.478,268.635,-309.322,206.304,289.128,,,,-372.472,221.67,221.197,-340.286,212.095,272.231,-331.377,147.448,281.59,,,,,,,,,,-270.351,185.484,271.59,278.674,249.828,258.007,-940.679,110.223,289.446,,,
11386,0,-190.017,194.387,251.024,,,,-308.372,205.941,289.655,-337.211,235.358,236.009,-372.509,221.956,221.315,-340.422,212.082,272.282,-331.387,147.605,281.466,,,,,,,,,,-270.355,185.898,271.59,278.674,249.826,258.006,-940.688,110.192,289.439,,,
11387,0,-189.58,194.153,251.323,-248.699,202.474,267.338,-307.855,205.76,290.289,-337.289,235.142,237.176,-372.501,222.403,221.73,-340.546,212.144,272.323,-331.431,147.688,281.418,,,,,,,,,,-270.354,185.5,271.59,278.674,249.834,257.994,-940.692,110.242,289.444,,,
11388,0,-188.112,193.866,252.07,,,,-306.924,205.314,290.86,-337.335,234.888,238.366,-372.493,222.739,222.183,-340.759,212.21,272.345,-331.426,147.708,281.372,,,,,,,,,,-270.342,185.778,271.549,278.674,249.827,258.006,-940.68,110.237,289.426,,,
11389,0,-186.728,193.518,252.31,-246.946,202.135,266.491,-306.038,204.466,291.364,-337.177,234.42,239.399,-372.363,223.213,222.487,-341.105,212.308,272.419,-331.447,147.717,281.316,,,,,,,,,,-270.352,185.488,271.59,278.667,249.842,258.024,-940.672,110.202,289.428,,,
11390,0,-186.524,193.273,252.788,,,,-304.867,204.206,291.706,-337.271,234.156,240.496,-372.286,223.501,222.646,-341.3,212.176,272.51,-331.489,147.737,281.266,,,,,,,,,,-270.344,185.846,271.547,278.662,249.813,258.025,-940.724,110.204,289.432,,,
11391,0,-184.472,192.153,254.292,,,,-304.178,204.291,292.326,-337.313,233.963,241.682,-372.278,223.935,223.13,-341.343,211.86,272.54,-331.562,147.745,281.218,,,,,,,,,,-270.365,185.964,271.586,278.662,249.811,258.025,-940.724,110.223,289.43,,,
11392,0,-184.483,192.01,254.467,,,,-303.198,204.06,292.608,-337.208,233.559,242.941,-372.255,224.435,223.678,-341.212,211.384,272.627,-331.659,147.785,281.159,,,,,,,,,,-270.364,185.957,271.588,278.674,249.828,258.007,-940.725,110.206,289.431,,,
11393,0,-182.039,192.135,255.473,-243.605,201.952,264.512,-301.857,202.968,292.8,-337.116,233.04,244.113,-372.117,225.029,223.991,-341.125,210.967,272.741,-331.416,147.153,281.008,,,,,,,,,,-270.363,185.95,271.588,278.667,249.842,258.024,-940.703,110.269,289.424,,,
11394,0,-181.969,191.25,255.653,,,,-300.627,202.975,293.327,,,,,,,-341.118,210.928,272.764,-331.304,146.766,280.858,,,,,,,,,,-270.363,185.949,271.588,278.681,249.846,258.024,-940.685,110.213,289.408,,,
11395,0,-181.082,190.491,256.726,-241.678,201.664,263.205,-299.617,202.748,293.451,-336.778,231.959,246.493,,,,-341.09,210.843,272.74,-331.287,146.654,280.743,,,,,,,,,,-270.35,185.885,271.545,278.674,249.835,258.026,-940.68,110.233,289.426,,,
11396,0,-178.874,189.919,257.369,-240.915,201.642,262.826,-298.509,202.576,293.74,-336.661,231.715,247.77,-371.541,226.275,225.296,-341.125,210.823,272.802,-331.163,146.341,280.663,,,,,,,,,,-270.362,185.943,271.587,278.667,249.842,258.024,-940.704,110.253,289.425,,,
11397,0,-179.277,190.03,257.307,-240.196,202.026,262.295,-297.677,202.485,294.03,-336.653,231.473,248.97,-371.261,226.508,225.399,-341.158,210.748,272.832,-331.393,146.623,280.683,,,,,,,,,,-270.363,185.953,271.588,278.667,249.843,258.024,-940.703,110.172,289.432,,,
11398,0,-177.729,189.489,258.532,-239.055,201.809,261.764,-297.326,203.241,294.31,-336.463,230.92,250.153,-370.953,227.092,225.739,-341.158,210.57,272.897,-331.529,146.678,280.667,,,,,,,,,,-270.363,185.95,271.588,278.674,249.827,258.006,-940.725,110.202,289.431,,,
11399,0,-177.217,188.907,258.894,-238.118,201.674,261.534,,,,-336.344,230.426,251.345,-370.582,227.711,226.428,-341.212,210.504,272.951,-331.562,146.712,280.552,,,,,,,,,,-270.364,185.967,271.611,278.667,249.842,258.024,-940.715,110.19,289.432,,,
11400,0,-175.782,188.269,259.141,-237.39,201.864,260.526,-294.149,202.09,294.284,-336.244,229.954,252.585,,,,-341.282,210.408,272.995,-331.615,146.724,280.58,,,,,,,,,,-270.364,185.969,271.612,278.667,249.843,258.024,-940.722,110.211,289.449,,,
11401,0,-175.833,188.085,259.167,,,,,,,-335.895,229.337,253.798,-369.761,228.604,226.824,-341.408,210.138,273.02,-331.619,146.723,280.586,,,,,,,,,,-270.376,185.829,271.549,278.667,249.842,258.024,-940.702,110.17,289.434,,,
11402,0,-174.476,187.537,259.883,,,,-292.168,203.135,293.887,-335.599,228.829,254.873,-369.314,229.052,227.423,-341.293,209.766,272.946,-331.652,146.786,280.585,,,,,,,,,,-270.35,185.485,271.612,278.667,249.842,258.024,-940.705,110.16,289.415,,,
11403,0,-173.381,187.611,259.747,,,,-290.024,201.181,293.971,-335.217,228.172,255.874,-368.844,229.594,227.915,,,,-331.618,147.025,280.461,,,,,,,,,,-270.357,185.922,271.614,278.674,249.829,258.007,-940.702,110.168,289.434,,,
11404,0,-172.664,186.132,260.471,-236.249,204.764,257.866,-288.31,200.68,293.353,-335.008,227.685,257.022,-368.415,230.043,228.186,,,,-331.627,147.455,280.152,,,,,,,,,,-270.367,185.99,271.611,278.674,249.827,258.006,-940.703,110.18,289.413,,,
11405,0,-172.035,185.783,260.469,-235.037,204.147,257.516,-287.61,200.534,293.094,-334.683,227.144,257.982,-367.97,230.616,229.01,,,,-331.721,147.519,280.061,,,,,,,,,,-270.39,186.001,271.61,278.667,249.842,258.024,-940.7,110.187,289.432,,,
11406,0,-172.058,185.604,260.408,-235.073,204.647,256.378,-286.716,200.152,292.744,-334.154,226.504,258.977,-367.395,230.959,229.298,,,,-331.821,147.386,280.083,,,,,,,,,,-270.389,185.999,271.61,278.673,249.84,258.013,-940.7,110.187,289.432,,,
11407,0,-170.482,185.493,260.529,-233.198,204.19,255.9,-285.454,200.344,292.275,-333.632,225.919,260.063,-366.86,231.422,229.892,,,,-331.918,147.231,280.066,,,,,,,,,,-270.364,185.97,271.611,278.667,249.842,258.024,-940.7,110.187,289.432,,,
11408,0,-170.484,185.147,260.157,-232.855,203.721,255.266,-284.116,201.519,291.807,-333.332,225.528,261.124,-366.302,231.857,230.423,,,,-332.107,146.834,279.997,,,,,,,,,,-270.39,185.972,271.613,278.667,249.842,258.024,-940.69,110.161,289.452,,,
11409,0,-169.117,185.217,260.642,-229.495,200.453,254.68,-283.258,202.005,291.465,-333.05,225.16,262.11,-365.628,232.157,230.883,,,,-332.195,146.668,279.998,,,,,,,,,,-270.391,185.974,271.613,278.667,249.842,258.024,-940.7,110.186,289.436,,,
11410,0,-169.093,185.056,260.462,-228.321,199.575,253.713,-282.138,202.779,291.292,-332.411,224.336,263.105,-365.071,232.596,231.509,-341.509,209.061,273.082,-332.229,146.667,279.959,,,,,,,,,,-270.391,185.974,271.613,278.648,249.848,258.009,-940.691,110.172,289.433,,,
11411,0,-168.59,184.764,260.423,-227.656,199.545,253.082,-280.879,201.786,290.668,-332.163,223.901,264.072,-364.237,232.725,231.76,-341.652,209.111,273.106,-332.286,146.621,279.938,,,,,,,,,,-270.351,185.902,271.568,278.673,249.827,258.006,-940.699,110.175,289.452,,,
11412,0,-167.95,185,261.008,-227.184,200.049,252.198,-279.918,200.642,289.824,-331.594,223.241,265.065,-363.511,233.03,232.51,-341.649,208.997,273.13,-332.304,146.581,279.928,,,,,,,,,,-270.389,185.966,271.612,278.674,249.828,258.007,-940.703,110.18,289.413,,,
11413,0,-167.199,185.359,260.603,-229.761,203.574,251.644,-278.624,200.845,289.511,-331.292,222.653,266.185,-362.692,233.103,232.823,-341.62,208.717,273.095,-332.34,146.558,279.905,,,,,,,,,,-270.364,185.955,271.588,278.674,249.827,258.006,-940.702,110.169,289.434,,,
11414,0,-165.759,185.052,260.629,-228.336,203.99,250.526,-277.585,201.135,288.967,-330.842,222.163,267.299,-362.103,233.562,233.443,-341.721,208.639,273.157,-332.383,146.558,279.889,,,,,,,,,,-270.362,185.949,271.587,278.668,249.84,258.036,-940.7,110.186,289.432,,,
11415,0,-165.88,185.494,260.134,-228.173,204.01,249.697,-276.407,200.559,288.417,-330.209,221.543,268.031,-361.41,233.685,233.842,-341.842,208.496,273.188,-332.485,146.544,279.894,,,,,,,,,,-270.352,185.496,271.613,278.667,249.843,258.024,-940.7,110.188,289.432,,,
11416,0,-164.277,186.033,260.299,-226.484,204.199,248.849,-275.211,200.995,287.599,-329.185,220.51,268.731,-360.561,233.948,234.306,-341.995,208.398,273.186,-332.549,146.504,279.878,,,,,,,,,,-270.381,185.944,271.612,278.667,249.842,258.024,-940.698,110.194,289.45,,,
11417,0,-163.65,186.304,260.139,-226.474,204.999,247.47,-274.028,200.277,286.777,-328.457,219.827,269.671,-359.59,233.939,234.88,-342.15,208.327,273.221,-332.614,146.508,279.873,,,,,,,,,,-270.368,185.992,271.611,278.642,249.862,258.026,-940.699,110.176,289.452,,,
11418,0,-163.966,186.911,259.548,-225.538,205.178,246.764,-273.226,200.231,285.804,-328.174,219.51,270.771,-358.804,234.282,235.222,-342.211,208.208,273.169,-332.658,146.436,279.846,,,,,,,,,,-270.351,185.842,271.571,278.673,249.828,258.006,-940.72,110.229,289.448,,,
11419,0,-162.288,187.496,259.325,-224.602,205.572,246.138,-272.032,200.817,284.958,-327.921,219.189,271.879,-357.921,234.506,236.027,-342.271,208.201,273.208,-332.74,146.4,279.857,,,,,,,,,,-270.362,185.953,271.612,278.668,249.841,258.024,-940.699,110.179,289.452,,,
11420,0,-162.667,187.954,258.591,,,,-271.502,200.602,284.65,-327.556,218.664,272.71,-357.086,234.748,236.552,-342.349,208.288,273.228,-332.706,146.233,279.837,,,,,,,,,,-270.377,185.933,271.567,278.667,249.843,258.024,-940.72,110.228,289.448,,,
11421,0,-162.906,188.828,257.986,-223.432,206.719,243.569,-270.215,201.101,283.432,-327.255,218.189,273.609,-356.033,234.836,237.186,-342.425,208.308,273.222,,,,,,,,,,,,,-270.389,185.993,271.609,278.642,249.868,258.013,-940.698,110.197,289.45,,,
11422,0,-161.562,189.36,257.387,-223.132,207.502,242.837,-269.233,201.718,282.428,-326.411,217.27,274.596,-355.343,235.073,238.04,-342.404,208.201,273.22,-332.766,145.949,279.765,,,,,,,,,,-270.39,186.001,271.61,278.673,249.835,257.994,-940.698,110.194,289.45,,,
11423,0,-161.343,190.469,256.792,-223.227,208.419,241.645,-268.456,201.209,281.811,-325.553,216.431,275.617,-354.291,235.026,238.475,-342.399,208.091,273.223,-332.796,145.81,279.786,,,,,,,,,,-270.352,185.903,271.568,278.668,249.848,258.011,-940.699,110.176,289.452,,,
11424,0,-160.946,191.334,255.886,-221.856,208.755,240.388,-267.176,201.812,280.445,-324.712,215.745,276.765,-353.715,235.046,239.608,-342.478,207.495,273.363,-332.828,145.704,279.769,,,,,,,,,,-270.362,185.959,271.611,278.674,249.834,257.994,-940.699,110.186,289.441,,,
11425,0,-161.511,192.136,255.004,-221.053,209.465,239.196,-266.634,201.615,279.827,-324.281,215.57,277.871,-352.932,235.092,240.666,-342.391,206.674,273.468,,,,,,,,,,,,,-270.351,185.84,271.571,278.674,249.834,257.993,-940.707,110.22,289.438,,,
