Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Snake_88:Head_M1,,,Snake_88:M2,,,Snake_88:M3,,,Snake_88:M4,,,Snake_88:M5,,,Snake_88:M6,,,Snake_88:M7,,,Snake_88:M8,,,Snake_88:M9,,,Snake_88:Vent_M10,,,Branch:Origin_End,,,Branch:Target_End,,,Branch:Origin_Other,,,Branch:Target_Other,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
9222,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.985,179.645,,,,891.289,-30.329,191.632
9223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2935,191.632
9224,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.984,179.645,,,,891.288,-30.2936,191.644
9225,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2927,191.632
9226,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.29,-30.3353,191.676
9227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.289,-30.3295,191.632
9228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.985,179.629,,,,891.288,-30.2934,191.632
9229,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.985,179.629,,,,891.288,-30.2936,191.644
9230,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.289,-30.3293,191.644
9231,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.289,-30.3292,191.632
9232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.547,-110.972,179.635,,,,891.289,-30.3021,191.677
9233,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.294,191.644
9234,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.288,-30.2925,191.632
9235,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.288,-30.2926,191.632
9236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.546,-110.972,179.619,,,,891.289,-30.3292,191.644
9237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.563,-110.992,179.634,,,,891.29,-30.3371,191.677
9238,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.562,-110.993,179.618,,,,891.288,-30.2956,191.644
9239,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.563,-110.993,179.634,,,,891.288,-30.2917,191.632
9240,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.291,191.632
9241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.545,-110.972,179.619,,,,891.288,-30.2943,191.644
9242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.308,-30.3084,191.633
9243,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.308,-30.3091,191.631
9244,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.308,-30.3088,191.632
9245,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.308,-30.3087,191.633
9246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.309,-30.3156,191.677
9247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.981,179.621,,,,891.289,-30.3377,191.664
9248,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.547,-110.972,179.635,,,,891.289,-30.3289,191.632
9249,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.546,-110.972,179.619,,,,891.289,-30.3019,191.676
9250,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.546,-110.972,179.619,,,,891.288,-30.294,191.644
9251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.547,-110.972,179.635,,,,891.289,-30.3291,191.643
9252,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.289,-30.2961,191.644
9253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.289,-30.3005,191.677
9254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.288,-30.2947,191.644
9255,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.309,191.696
9256,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.548,-111.003,179.615,,,,891.288,-30.3098,191.697
9257,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.549,-111.003,179.615,,,,891.288,-30.3024,191.664
9258,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.561,-110.993,179.617,,,,891.288,-30.3092,191.697
9259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.563,-110.993,179.634,,,,891.288,-30.3025,191.664
9260,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.563,-110.993,179.634,,,,891.288,-30.3352,191.651
9261,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.562,-110.995,179.63,,,,891.288,-30.3038,191.663
9262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.562,-110.995,179.63,,,,891.288,-30.3364,191.663
9263,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.561,-110.993,179.617,,,,891.288,-30.3369,191.652
9264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.563,-110.993,179.634,,,,891.288,-30.3031,191.663
9265,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.547,-111.006,179.601,,,,891.288,-30.3346,191.652
9266,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.548,-111.003,179.615,,,,891.289,-30.3386,191.663
9267,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.3032,191.664
9268,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.289,-30.326,191.632
9269,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.289,-30.3382,191.663
9270,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.3365,191.652
9271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.982,179.633,,,,891.287,-30.2995,191.652
9272,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2937,191.644
9273,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.546,-110.972,179.619,,,,891.288,-30.2943,191.644
9274,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.546,-110.972,179.619,,,,891.288,-30.2927,191.632
9275,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.546,-110.972,179.619,,,,891.289,-30.3265,191.632
9276,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.296,191.644
9277,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.546,-110.972,179.619,,,,891.29,-30.3347,191.677
9278,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.288,-30.2929,191.633
9279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.289,-30.3343,191.676
9280,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.289,-30.3294,191.632
9281,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.29,-30.3361,191.676
9282,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.289,-30.3304,191.644
9283,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2934,191.632
9284,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.289,-30.3267,191.632
9285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2942,191.632
9286,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.288,-30.2937,191.644
9287,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.981,179.621,,,,891.288,-30.2926,191.632
9288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.289,-30.3292,191.643
9289,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2928,191.633
9290,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2918,191.632
9291,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.288,-30.2943,191.644
9292,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.533,-110.982,179.617,,,,891.308,-30.2753,191.645
9293,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.309,-30.3094,191.644
9294,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.308,-30.2747,191.633
9295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.308,-30.274,191.644
9296,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.308,-30.2748,191.645
9297,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.31,-30.3165,191.689
9298,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.308,-30.2768,191.645
9299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.537,-111,179.621,,,,891.29,-30.3341,191.676
9300,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.55,-110.991,179.624,,,,891.289,-30.3035,191.677
9301,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.55,-110.99,179.624,,,,891.288,-30.2939,191.644
9302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.288,-30.291,191.632
9303,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.55,-110.99,179.624,,,,891.288,-30.2943,191.644
9304,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3276,191.632
9305,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.296,191.644
9306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.2937,191.644
9307,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.288,-30.2911,191.632
9308,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.288,-30.2925,191.632
9309,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3012,191.677
9310,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3016,191.677
9311,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.289,-30.3014,191.677
9312,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.2928,191.632
9313,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.288,-30.2942,191.643
9314,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3013,191.677
9315,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.288,-30.2947,191.644
9316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3011,191.676
9317,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3015,191.677
9318,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.289,-30.3014,191.677
9319,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.288,-30.2946,191.644
9320,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.308,-30.2751,191.644
9321,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.309,-30.282,191.689
9322,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.309,-30.3151,191.678
9323,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.309,-30.2824,191.678
9324,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.308,-30.2801,191.678
9325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.308,-30.2749,191.645
9326,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3008,191.676
9327,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.308,-30.2817,191.678
9328,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.972,179.637,,,,891.289,-30.3024,191.688
9329,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.289,-30.3018,191.677
9330,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2928,191.632
9331,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.289,-30.301,191.676
9332,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.289,-30.3016,191.677
9333,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.288,-30.2929,191.632
9334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.291,191.632
9335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.289,-30.3029,191.688
9336,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.2931,191.633
9337,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.2924,191.632
9338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.289,-30.3012,191.677
9339,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.293,191.633
9340,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.2942,191.643
9341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.289,-30.3013,191.677
9342,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.2947,191.644
9343,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.288,-30.2925,191.632
9344,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.288,-30.2926,191.632
9345,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.2911,191.632
9346,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.982,179.635,,,,891.288,-30.2943,191.644
9347,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.972,179.637,,,,891.288,-30.2927,191.632
9348,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.289,-30.3012,191.677
9349,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.289,-30.3016,191.677
9350,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.2946,191.644
9351,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.291,191.632
9352,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.309,191.697
9353,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.3028,191.664
9354,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.3092,191.697
9355,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.289,-30.3017,191.677
9356,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2927,191.632
9357,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.289,-30.301,191.676
9358,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.293,191.633
9359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.3367,191.663
9360,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.2947,191.632
9361,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.289,-30.3003,191.676
9362,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2914,191.633
9363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.287,-30.3,191.651
9364,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.293,191.632
9365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2925,191.632
9366,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9367,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2912,191.632
9368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9369,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2927,191.632
9370,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.288,-30.2926,191.632
9371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9372,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9373,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.289,-30.3012,191.677
9374,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.288,-30.293,191.633
9375,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.291,191.632
9376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2927,191.632
9378,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9380,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.523,-110.982,179.651,,,,891.288,-30.2926,191.632
9381,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2926,191.632
9382,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.972,179.637,,,,891.288,-30.2926,191.632
9383,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.287,-30.3003,191.652
9384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.287,-30.3006,191.652
9385,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.287,-30.3005,191.652
9386,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.288,-30.3093,191.697
9387,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.288,-30.3026,191.664
9388,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.307,-30.2812,191.652
9389,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.2938,191.644
9390,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.287,-30.3005,191.652
9391,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.307,-30.2814,191.653
9392,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.307,-30.2806,191.652
9393,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.287,-30.3001,191.652
9394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.287,-30.299,191.652
9395,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.288,-30.3021,191.663
9396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.307,-30.2814,191.653
9397,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.536,-110.972,179.653,,,,891.307,-30.2823,191.664
9398,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.308,-30.3158,191.652
9399,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.972,179.637,,,,891.288,-30.3034,191.663
9400,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.287,-30.3001,191.652
9401,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.288,-30.3021,191.663
9402,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.288,-30.2929,191.632
9403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.534,-110.97,179.625,,,,891.289,-30.3273,191.632
9404,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.535,-110.97,179.641,,,,891.289,-30.3291,191.632
9405,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.324,-30.3612,191.629
9406,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.289,-30.2938,191.632
9407,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.519,-110.983,179.608,,,,891.288,-30.3258,191.632
9408,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.622,,,,891.289,-30.329,191.632
9409,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.288,-30.292,191.632
9410,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.324,-30.3597,191.628
9411,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.324,-30.3292,191.628
9412,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.288,-30.3356,191.65
9413,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.522,-110.98,179.639,,,,891.323,-30.3692,191.647
9414,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.325,-30.3634,191.628
9415,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.51,-110.99,179.637,,,,891.324,-30.3608,191.628
9416,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.521,-110.98,179.623,,,,891.324,-30.3622,191.628
9417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.508,-110.99,179.621,,,,891.324,-30.3181,191.609
9418,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.509,-110.99,179.637,,,,891.325,-30.3526,191.608
9419,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.509,-110.988,179.625,,,,891.325,-30.3222,191.62
